,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
39308,2013-07-11,house,Villa Bonich,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Bonich|,-34.57189,-58.569626,110000.0,USD,110000.0,230.0,2.0,,http://www.properati.com.ar/8ddk_venta_casa_villa-bonich
39309,2013-07-11,house,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.556986,-58.581726,65000.0,USD,65000.0,130.0,2.0,,http://www.properati.com.ar/8ddl_venta_casa_villa-ballester
39310,2013-07-11,apartment,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.570671000000004,-58.545628,89000.0,USD,89000.0,,3.0,,http://www.properati.com.ar/8ddm_venta_departamento_general-san-martin
39311,2013-07-11,house,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.577125,-58.567725,92000.0,USD,92000.0,130.0,2.0,,http://www.properati.com.ar/8ddn_venta_casa_general-san-martin
39312,2013-07-11,apartment,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.574621,-58.544999,490000.0,ARS,91623.13,,,,http://www.properati.com.ar/8ddp_venta_departamento_general-san-martin
39313,2013-07-11,house,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.570388,-58.5461,110000.0,USD,110000.0,,,,http://www.properati.com.ar/8ddq_venta_casa_general-san-martin
39314,2013-07-11,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.547709000000005,-58.545618999999995,637000.0,ARS,119110.08,32.0,1.0,,http://www.properati.com.ar/8ddr_venta_departamento_villa-ballester
39315,2013-07-11,house,Colonia Avellaneda,|Argentina|Entre Ríos|Colonia Avellaneda|,-32.222407000000004,-58.148915,,,,,3.0,,http://www.properati.com.ar/8ddw_venta_casa_colonia-avellaneda
39316,2013-07-11,house,Caseros,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,-34.623267,-58.56895,115000.0,USD,115000.0,,,,http://www.properati.com.ar/8de1_venta_casa_caseros
39317,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.935617,-60.670605,480000.0,ARS,89753.27,,,,http://www.properati.com.ar/8de3_venta_departamento_rosario
39318,2013-07-11,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.638245,-58.558367000000004,50000.0,USD,50000.0,,,,http://www.properati.com.ar/8dea_venta_departamento_ramos-mejia
39319,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.963607,-60.648302,900000.0,ARS,168287.39,65.0,2.0,,http://www.properati.com.ar/8deh_venta_departamento_rosario
39320,2013-07-11,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.586011,-58.387529,600000.0,USD,600000.0,150.0,2.0,,http://www.properati.com.ar/8dei_venta_departamento_recoleta
39321,2013-07-11,apartment,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.652190999999995,-58.643254000000006,155000.0,USD,155000.0,73.0,2.0,,http://www.properati.com.ar/8dej_venta_departamento_castelar
39322,2013-07-11,apartment,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.652190999999995,-58.643254000000006,139000.0,USD,139000.0,73.0,2.0,,http://www.properati.com.ar/8dek_venta_departamento_castelar
39323,2013-07-11,apartment,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.652190999999995,-58.643254000000006,100000.0,USD,100000.0,51.0,1.0,,http://www.properati.com.ar/8del_venta_departamento_castelar
39324,2013-07-11,house,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.575951,-58.53726999999999,160000.0,USD,160000.0,,3.0,,http://www.properati.com.ar/8den_venta_casa_san-andres
39325,2013-07-11,apartment,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.634910999999995,-58.432547,98000.0,USD,98000.0,50.0,2.0,,http://www.properati.com.ar/8df4_venta_departamento_parque-chacabuco
39326,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.960679999999996,-60.621292000000004,800000.0,ARS,149588.79,50.0,1.0,,http://www.properati.com.ar/8df6_venta_departamento_rosario
39327,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.944068,-60.666306000000006,76000.0,USD,76000.0,41.0,1.0,,http://www.properati.com.ar/8dfb_venta_departamento_rosario
39328,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.944068,-60.666306000000006,135000.0,USD,135000.0,80.0,2.0,,http://www.properati.com.ar/8dfd_venta_departamento_rosario
39329,2013-07-11,apartment,San Andres,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,-34.562647999999996,-58.55218000000001,65000.0,USD,65000.0,50.0,2.0,,http://www.properati.com.ar/8dfh_venta_departamento_san-andres
39330,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.946176,-60.66119499999999,2412351.0,ARS,451075.86,100.0,3.0,,http://www.properati.com.ar/8dfo_venta_departamento_rosario
39331,2013-07-11,house,Colonia Vignaud,|Argentina|Córdoba|Colonia Vignaud|,-31.245965,-64.307325,150000.0,USD,150000.0,260.0,,,http://www.properati.com.ar/8dft_venta_casa_colonia-vignaud
39332,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.951151,-60.633738,140000.0,USD,140000.0,76.0,2.0,,http://www.properati.com.ar/8dfu_venta_departamento_rosario
39333,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.951151,-60.633738,85000.0,USD,85000.0,40.0,1.0,,http://www.properati.com.ar/8dfv_venta_departamento_rosario
39334,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.949964,-60.633451,600000.0,ARS,112191.59,40.0,1.0,,http://www.properati.com.ar/8dfy_venta_departamento_rosario
39335,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.949964,-60.633451,620000.0,ARS,115931.31,40.0,1.0,,http://www.properati.com.ar/8dg1_venta_departamento_rosario
39336,2013-07-11,apartment,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.651742,-58.646094999999995,120000.0,USD,120000.0,65.0,2.0,,http://www.properati.com.ar/8dg7_venta_departamento_castelar
39337,2013-07-11,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.655485,-58.729983,,,,220.0,4.0,,http://www.properati.com.ar/8dgi_venta_casa_ituzaingo
39338,2013-07-11,house,Viedma,|Argentina|Río Negro|Viedma|,-40.809214000000004,-62.998321,150000.0,USD,150000.0,,,,http://www.properati.com.ar/8dgo_venta_casa_viedma
39339,2013-07-11,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.934606,-60.647188,1200000.0,ARS,224383.19,73.0,3.0,,http://www.properati.com.ar/8dgp_venta_departamento_rosario
39340,2013-07-11,house,Monte Castro,|Argentina|Capital Federal|Monte Castro|,-34.613143,-58.501596,430000.0,USD,430000.0,302.0,2.0,,http://www.properati.com.ar/8dh2_venta_casa_monte-castro
39341,2013-07-11,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.425098,-58.6567,,,,80.0,3.0,,http://www.properati.com.ar/8dha_venta_departamento_nordelta
39342,2013-07-11,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.425098,-58.6567,,,,80.0,3.0,,http://www.properati.com.ar/8dhb_venta_departamento_nordelta
39343,2013-07-11,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.425098,-58.6567,,,,80.0,3.0,,http://www.properati.com.ar/8dhc_venta_departamento_nordelta
39344,2013-07-12,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,-34.656757,-58.679770999999995,,,,500.0,4.0,,http://www.properati.com.ar/8dly_venta_casa_ituzaingo
39345,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.989346000000005,-57.58279,75900.0,USD,75900.0,42.0,2.0,,http://www.properati.com.ar/8dlz_venta_departamento_macrocentro
39346,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.010864,-57.5532,62900.0,USD,62900.0,30.0,1.0,,http://www.properati.com.ar/8dm0_venta_departamento_macrocentro
39347,2013-07-12,house,Bosque Alegre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Bosque Alegre|,-38.005201,-57.596913,98000.0,USD,98000.0,170.0,3.0,,http://www.properati.com.ar/8dm3_venta_casa_bosque-alegre
39348,2013-07-12,PH,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.984691,-57.557637,57000.0,USD,57000.0,,3.0,,http://www.properati.com.ar/8dm4_venta_ph_pompeya
39349,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.997959,-57.549896999999994,76000.0,USD,76000.0,,2.0,,http://www.properati.com.ar/8dm5_venta_departamento_mar-del-plata
39350,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.024968,-57.566705000000006,,,,,4.0,,http://www.properati.com.ar/8dm6_venta_casa_mar-del-plata
39351,2013-07-12,house,San José,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,-38.011057,-57.568433999999996,110000.0,USD,110000.0,,3.0,,http://www.properati.com.ar/8dm9_venta_casa_san-jose
39352,2013-07-12,house,Parque Luro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Parque Luro|,-37.971039000000005,-57.551671999999996,,,,330.0,5.0,,http://www.properati.com.ar/8dma_venta_casa_parque-luro
39353,2013-07-12,house,Rincón de Nogoyá,|Argentina|Entre Ríos|Rincón de Nogoyá|,-31.876476,-59.035359,950000.0,ARS,177636.69,1200.0,6.0,,http://www.properati.com.ar/8dmb_venta_casa_rincon-de-nogoya
39354,2013-07-12,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.984927,-57.562084,560000.0,ARS,104712.15,,2.0,,http://www.properati.com.ar/8dmi_venta_ph_mar-del-plata
39355,2013-07-12,PH,Chauvín,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,-38.013442,-57.556214000000004,95000.0,USD,95000.0,,3.0,,http://www.properati.com.ar/8dmj_venta_ph_chauvin
39356,2013-07-12,apartment,Güemes,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Güemes|,-33.293078,-66.336347,73000.0,USD,73000.0,,2.0,,http://www.properati.com.ar/8dmk_venta_departamento_guemes
39357,2013-07-12,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.00215,-57.550404,110000.0,USD,110000.0,,3.0,,http://www.properati.com.ar/8dml_venta_departamento_plaza-mitre
39358,2013-07-12,PH,San Juan,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Juan|,-37.998369,-57.571616000000006,480000.0,ARS,89753.27,,2.0,,http://www.properati.com.ar/8dmm_venta_ph_san-juan
39359,2013-07-12,apartment,Shopping Los Gallegos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Shopping Los Gallegos|,-37.998236,-57.551524,60000.0,USD,60000.0,,2.0,,http://www.properati.com.ar/8dmn_venta_departamento_shopping-los-gallegos
39360,2013-07-12,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.006331,-57.552364000000004,,,,,,,http://www.properati.com.ar/8dmp_venta_departamento_plaza-mitre
39361,2013-07-12,PH,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.988222,-57.55769300000001,78000.0,USD,78000.0,115.0,3.0,,http://www.properati.com.ar/8dmr_venta_ph_pompeya
39362,2013-07-12,apartment,Playa Grande,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,-38.023787,-57.530657,105000.0,USD,105000.0,,2.0,,http://www.properati.com.ar/8dmv_venta_departamento_playa-grande
39363,2013-07-12,apartment,Hermitage,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Hermitage|,-38.010195,-57.537781,310000.0,ARS,57965.65,,1.0,,http://www.properati.com.ar/8dmw_venta_departamento_hermitage
39364,2013-07-12,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,-37.948935,-57.570848,140000.0,USD,140000.0,405.0,5.0,,http://www.properati.com.ar/8dmy_venta_casa_caisamar
39365,2013-07-12,house,Faro Norte,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Faro Norte|,-38.088668,-57.54982,140000.0,USD,140000.0,,5.0,,http://www.properati.com.ar/8dmz_venta_casa_faro-norte
39366,2013-07-12,house,Barrio Aeroparque,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Aeroparque|,-37.945822,-57.572908,95000.0,USD,95000.0,,5.0,,http://www.properati.com.ar/8dn0_venta_casa_barrio-aeroparque
39367,2013-07-12,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,-37.947988,-57.568703,110000.0,USD,110000.0,540.0,3.0,,http://www.properati.com.ar/8dn1_venta_casa_caisamar
39368,2013-07-12,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,,,140000.0,USD,140000.0,860.0,4.0,,http://www.properati.com.ar/8dn2_venta_casa_caisamar
39369,2013-07-12,PH,Villa Primera,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Villa Primera|,-37.979858,-57.589794,120000.0,USD,120000.0,,3.0,,http://www.properati.com.ar/8dn3_venta_ph_villa-primera
39370,2013-07-12,PH,Villa Primera,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Villa Primera|,-37.979858,-57.589794,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/8dn5_venta_ph_villa-primera
39371,2013-07-12,PH,Constitución,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Constitución|,,,85000.0,USD,85000.0,,3.0,,http://www.properati.com.ar/8dn6_venta_ph_constitucion
39372,2013-07-12,house,Don Bosco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Don Bosco|,,,240000.0,USD,240000.0,430.0,3.0,,http://www.properati.com.ar/8dn7_venta_casa_don-bosco
39373,2013-07-12,house,Barrio Aeroparque,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Aeroparque|,,,69000.0,USD,69000.0,230.0,3.0,,http://www.properati.com.ar/8dn8_venta_casa_barrio-aeroparque
39374,2013-07-12,apartment,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,,,75000.0,USD,75000.0,,3.0,,http://www.properati.com.ar/8dn9_venta_departamento_pompeya
39375,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.945187,-57.774216,230000.0,USD,230000.0,600.0,5.0,,http://www.properati.com.ar/8dna_venta_casa_mar-del-plata
39376,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,50000.0,USD,50000.0,415.0,2.0,,http://www.properati.com.ar/8dnb_venta_casa_mar-del-plata
39377,2013-07-12,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,55000.0,USD,55000.0,,2.0,,http://www.properati.com.ar/8dnc_venta_ph_mar-del-plata
39378,2013-07-12,house,Barrio La Florida,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio La Florida|,,,160000.0,USD,160000.0,385.0,5.0,,http://www.properati.com.ar/8dne_venta_casa_barrio-la-florida
39379,2013-07-12,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,,,160000.0,USD,160000.0,330.0,3.0,,http://www.properati.com.ar/8dnf_venta_casa_caisamar
39380,2013-07-12,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,,,110000.0,USD,110000.0,230.0,4.0,,http://www.properati.com.ar/8dnh_venta_casa_caisamar
39381,2013-07-12,apartment,Terminal Vieja,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Terminal Vieja|,,,65000.0,USD,65000.0,,,,http://www.properati.com.ar/8dni_venta_departamento_terminal-vieja
39382,2013-07-12,PH,Villa Primera,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Villa Primera|,-37.979858,-57.589794,72000.0,USD,72000.0,,2.0,,http://www.properati.com.ar/8dnj_venta_ph_villa-primera
39383,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001271,-57.550968000000005,200000.0,USD,200000.0,,3.0,,http://www.properati.com.ar/8dnl_venta_departamento_macrocentro
39384,2013-07-12,house,Parque Luro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Parque Luro|,-37.972214,-57.56044300000001,150000.0,USD,150000.0,430.0,4.0,,http://www.properati.com.ar/8dnn_venta_casa_parque-luro
39385,2013-07-12,apartment,Barrio Zacagnini,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Zacagnini|,-37.958033,-57.539726,65000.0,USD,65000.0,,2.0,,http://www.properati.com.ar/8dno_venta_departamento_barrio-zacagnini
39386,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.928726,-57.558243000000004,50000.0,USD,50000.0,370.0,3.0,,http://www.properati.com.ar/8dnp_venta_casa_mar-del-plata
39387,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004836,-57.549732999999996,75900.0,USD,75900.0,,2.0,,http://www.properati.com.ar/8dnr_venta_departamento_macrocentro
39388,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004003999999995,-57.549061,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/8dnu_venta_departamento_macrocentro
39389,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004836,-57.549732999999996,75900.0,USD,75900.0,,2.0,,http://www.properati.com.ar/8dnv_venta_departamento_macrocentro
39390,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,68900.0,USD,68900.0,,2.0,,http://www.properati.com.ar/8dny_venta_departamento_mar-del-plata
39391,2013-07-12,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.005838,-57.546580000000006,67900.0,USD,67900.0,,2.0,,http://www.properati.com.ar/8dnz_venta_departamento_plaza-colon
39392,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005873,-57.54776700000001,68900.0,USD,68900.0,,2.0,,http://www.properati.com.ar/8do0_venta_departamento_mar-del-plata
39393,2013-07-12,apartment,Playa Grande,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,-38.029083,-57.537023,129000.0,USD,129000.0,,3.0,,http://www.properati.com.ar/8do1_venta_departamento_playa-grande
39394,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004003999999995,-57.549061,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/8do2_venta_departamento_mar-del-plata
39395,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998236,-57.551524,89000.0,USD,89000.0,55.0,2.0,,http://www.properati.com.ar/8do3_venta_departamento_mar-del-plata
39396,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999285,-57.549442000000006,65900.0,USD,65900.0,,2.0,,http://www.properati.com.ar/8do4_venta_departamento_mar-del-plata
39397,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998219,-57.544431,59900.0,USD,59900.0,,2.0,,http://www.properati.com.ar/8do5_venta_departamento_mar-del-plata
39398,2013-07-12,house,Rumenco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Rumenco|,-38.110640999999994,-57.62090799999999,270000.0,USD,270000.0,,4.0,,http://www.properati.com.ar/8do6_venta_casa_rumenco
39399,2013-07-12,house,Rumenco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Rumenco|,-38.110640999999994,-57.62090799999999,270000.0,USD,270000.0,,4.0,,http://www.properati.com.ar/8do7_venta_casa_rumenco
39400,2013-07-12,house,Rumenco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Rumenco|,-38.110640999999994,-57.62090799999999,315000.0,USD,315000.0,,4.0,,http://www.properati.com.ar/8do8_venta_casa_rumenco
39401,2013-07-12,house,Rumenco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Rumenco|,-38.110640999999994,-57.62090799999999,,,,,4.0,,http://www.properati.com.ar/8do9_venta_casa_rumenco
39402,2013-07-12,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.993179,-57.545737,85000.0,USD,85000.0,,2.0,,http://www.properati.com.ar/8doa_venta_departamento_mar-del-plata
39403,2013-07-12,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.00606,-57.545014,85900.0,USD,85900.0,,2.0,,http://www.properati.com.ar/8dob_venta_departamento_plaza-colon
39404,2013-07-12,apartment,Hermitage,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Hermitage|,-38.009085,-57.53918,84900.0,USD,84900.0,,1.0,,http://www.properati.com.ar/8doc_venta_departamento_hermitage
39405,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000233,-57.547479,44900.0,USD,44900.0,,2.0,,http://www.properati.com.ar/8doe_venta_departamento_macrocentro
39406,2013-07-12,PH,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.986618,-57.559222,85000.0,USD,85000.0,130.0,3.0,,http://www.properati.com.ar/8doh_venta_ph_pompeya
39407,2013-07-12,apartment,Güemes,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Güemes|,-38.016073,-57.545117000000005,220000.0,USD,220000.0,,3.0,,http://www.properati.com.ar/8doi_venta_departamento_guemes
39408,2013-07-12,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.007577000000005,-57.542087,130000.0,USD,130000.0,,3.0,,http://www.properati.com.ar/8doj_venta_departamento_plaza-colon
39409,2013-07-12,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-37.967032,-57.62687,49500.0,USD,49500.0,,1.0,,http://www.properati.com.ar/8dok_venta_departamento_plaza-colon
39410,2013-07-12,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.00904,-57.545981999999995,49500.0,USD,49500.0,,1.0,,http://www.properati.com.ar/8dol_venta_departamento_plaza-colon
39411,2013-07-12,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005204,-57.550033,75900.0,USD,75900.0,,2.0,,http://www.properati.com.ar/8don_venta_departamento_macrocentro
39412,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.059665,-57.55538000000001,,,,234.0,4.0,,http://www.properati.com.ar/8doq_venta_casa_mar-del-plata
39413,2013-07-12,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.564405,-58.437553,520000.0,USD,520000.0,230.0,6.0,,http://www.properati.com.ar/8dox_venta_departamento_belgrano
39414,2013-07-12,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.596466,-58.448395,165000.0,USD,165000.0,165.0,3.0,,http://www.properati.com.ar/8doy_venta_departamento_villa-crespo
39415,2013-07-12,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.585819,-58.411691000000005,293000.0,USD,293000.0,120.0,4.0,,http://www.properati.com.ar/8doz_venta_departamento_palermo-viejo
39416,2013-07-12,PH,Constitución,|Argentina|Capital Federal|Constitución|,-34.626703000000006,-58.403415,112000.0,USD,112000.0,105.0,3.0,,http://www.properati.com.ar/8dp0_venta_ph_constitucion
39417,2013-07-12,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.567363,-58.438127,250000.0,USD,250000.0,137.0,4.0,,http://www.properati.com.ar/8dp1_venta_departamento_belgrano
39418,2013-07-12,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.591535,-58.405046,475000.0,USD,475000.0,260.0,4.0,,http://www.properati.com.ar/8dp2_venta_departamento_barrio-norte
39419,2013-07-12,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.632768,-58.456753000000006,160000.0,USD,160000.0,90.0,4.0,,http://www.properati.com.ar/8dp5_venta_departamento_flores
39420,2013-07-12,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.609446000000005,-58.42459,70000.0,USD,70000.0,35.0,1.0,,http://www.properati.com.ar/8dp6_venta_departamento_almagro
39421,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003707,-57.587456,130000.0,USD,130000.0,208.0,4.0,,http://www.properati.com.ar/8dp7_venta_casa_mar-del-plata
39422,2013-07-12,house,San Carlos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Carlos|,-38.028817,-57.545111,230000.0,USD,230000.0,241.0,4.0,,http://www.properati.com.ar/8dpb_venta_casa_san-carlos
39423,2013-07-12,apartment,Pinamar,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,-37.102543,-56.859398999999996,115000.0,USD,115000.0,69.0,3.0,,http://www.properati.com.ar/8dpf_venta_departamento_pinamar
39424,2013-07-12,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,49000.0,USD,49000.0,,2.0,,http://www.properati.com.ar/8dpr_venta_ph_mar-del-plata
39425,2013-07-12,house,Rumenco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Rumenco|,-37.979858,-57.589794,,,,,6.0,,http://www.properati.com.ar/8dps_venta_casa_rumenco
39426,2013-07-12,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.017569,-57.52918199999999,,,,700.0,6.0,,http://www.properati.com.ar/8dpx_venta_casa_mar-del-plata
39427,2013-07-12,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.023105,-57.571062,80000.0,USD,80000.0,,3.0,,http://www.properati.com.ar/8dpy_venta_ph_mar-del-plata
39428,2013-07-12,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.023105,-57.571062,70000.0,USD,70000.0,,2.0,,http://www.properati.com.ar/8dpz_venta_ph_mar-del-plata
39429,2013-07-12,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.620154,-58.443954000000005,219000.0,USD,219000.0,98.0,3.0,,http://www.properati.com.ar/8dqs_venta_departamento_caballito
