,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
45464,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.615887,-58.49578100000001,63000.0,USD,63000.0,,,,http://www.properati.com.ar/g3b8_venta_departamento_villa-del-parque
45465,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.615887,-58.49578100000001,68500.0,USD,68500.0,,,,http://www.properati.com.ar/g3b9_venta_departamento_villa-del-parque
45466,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617515999999995,-58.449940000000005,72000.0,USD,72000.0,,,,http://www.properati.com.ar/g3ba_venta_departamento_caballito
45467,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617515999999995,-58.449940000000005,68500.0,USD,68500.0,,,,http://www.properati.com.ar/g3bb_venta_departamento_caballito
45468,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617515999999995,-58.449940000000005,72500.0,USD,72500.0,,,,http://www.properati.com.ar/g3bc_venta_departamento_caballito
45469,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617515999999995,-58.449940000000005,72000.0,USD,72000.0,,,,http://www.properati.com.ar/g3bd_venta_departamento_caballito
45470,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617515999999995,-58.449940000000005,72000.0,USD,72000.0,,,,http://www.properati.com.ar/g3be_venta_departamento_caballito
45471,2014-06-06,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.625298,-58.462563,95000.0,USD,95000.0,,,,http://www.properati.com.ar/g3bf_venta_departamento_flores
45472,2014-06-06,house,Versalles,|Argentina|Capital Federal|Versalles|,-34.62907,-58.519985,170000.0,USD,170000.0,,,,http://www.properati.com.ar/g3bg_venta_casa_versalles
45473,2014-06-06,house,Coghlan,|Argentina|Capital Federal|Coghlan|,-34.562401,-58.478378,185000.0,USD,185000.0,,,,http://www.properati.com.ar/g3bh_venta_casa_coghlan
45474,2014-06-06,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.597519,-58.500217000000006,108000.0,USD,108000.0,,,,http://www.properati.com.ar/g3bi_venta_departamento_villa-devoto
45475,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617515999999995,-58.449940000000005,70500.0,USD,70500.0,,,,http://www.properati.com.ar/g3bj_venta_departamento_caballito
45476,2014-06-06,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.613949,-58.393215000000005,124000.0,USD,124000.0,,,,http://www.properati.com.ar/g3bk_venta_departamento_balvanera
45477,2014-06-06,PH,Coghlan,|Argentina|Capital Federal|Coghlan|,-34.562401,-58.478378,185000.0,USD,185000.0,,,,http://www.properati.com.ar/g3bm_venta_ph_coghlan
45478,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.601147,-58.4967,,,,,,,http://www.properati.com.ar/g3bn_venta_departamento_villa-del-parque
45479,2014-06-06,apartment,Monserrat,|Argentina|Capital Federal|Monserrat|,-34.623199,-58.389846999999996,93000.0,USD,93000.0,,,,http://www.properati.com.ar/g3bo_venta_departamento_monserrat
45480,2014-06-06,house,Floresta,|Argentina|Capital Federal|Floresta|,-34.637669,-58.475712,460000.0,USD,460000.0,,,,http://www.properati.com.ar/g3bp_venta_casa_floresta
45481,2014-06-06,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.586838,-58.400581,72000.0,USD,72000.0,,,,http://www.properati.com.ar/g3br_venta_departamento_barrio-norte
45482,2014-06-06,apartment,Canning,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,-34.853767,-58.50914,40000.0,USD,40000.0,,,,http://www.properati.com.ar/g3bt_venta_departamento_canning
45483,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,152000.0,USD,152000.0,,,,http://www.properati.com.ar/g3bu_venta_departamento_caballito
45484,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,99000.0,USD,99000.0,,,,http://www.properati.com.ar/g3bv_venta_departamento_caballito
45485,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,84000.0,USD,84000.0,,,,http://www.properati.com.ar/g3bw_venta_departamento_caballito
45486,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,82000.0,USD,82000.0,,,,http://www.properati.com.ar/g3bx_venta_departamento_caballito
45487,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,95000.0,USD,95000.0,,,,http://www.properati.com.ar/g3by_venta_departamento_caballito
45488,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,159000.0,USD,159000.0,,,,http://www.properati.com.ar/g3c0_venta_departamento_caballito
45489,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,171000.0,USD,171000.0,,,,http://www.properati.com.ar/g3c2_venta_departamento_caballito
45490,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,110000.0,USD,110000.0,,,,http://www.properati.com.ar/g3c3_venta_departamento_caballito
45491,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,92000.0,USD,92000.0,,,,http://www.properati.com.ar/g3c4_venta_departamento_caballito
45492,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.623272,-58.457606999999996,115000.0,USD,115000.0,,,,http://www.properati.com.ar/g3c5_venta_departamento_caballito
45493,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.610748,-58.474728000000006,144500.0,USD,144500.0,,,,http://www.properati.com.ar/g3c7_venta_departamento_villa-del-parque
45494,2014-06-06,apartment,Paternal,|Argentina|Capital Federal|Paternal|,-34.610748,-58.474728000000006,144500.0,USD,144500.0,,,,http://www.properati.com.ar/g3c8_venta_departamento_paternal
45495,2014-06-06,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.610748,-58.474728000000006,144500.0,USD,144500.0,,,,http://www.properati.com.ar/g3c9_venta_departamento_flores
45496,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.610748,-58.474728000000006,144500.0,USD,144500.0,,,,http://www.properati.com.ar/g3ca_venta_departamento_villa-del-parque
45497,2014-06-06,apartment,Paternal,|Argentina|Capital Federal|Paternal|,-34.610748,-58.474728000000006,144500.0,USD,144500.0,,,,http://www.properati.com.ar/g3cb_venta_departamento_paternal
45498,2014-06-06,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.607136,-58.428321999999994,73000.0,USD,73000.0,,,,http://www.properati.com.ar/g3cc_venta_departamento_almagro
45499,2014-06-06,PH,Monte Castro,|Argentina|Capital Federal|Monte Castro|,-34.621162,-58.503338,255000.0,USD,255000.0,,,,http://www.properati.com.ar/g3cd_venta_ph_monte-castro
45500,2014-06-06,house,Agronomía,|Argentina|Capital Federal|Agronomía|,-34.590973,-58.489647,300000.0,USD,300000.0,,,,http://www.properati.com.ar/g3ce_venta_casa_agronomia
45501,2014-06-06,house,Villa Pueyrredón,|Argentina|Capital Federal|Villa Pueyrredón|,-34.590973,-58.489647,300000.0,USD,300000.0,,,,http://www.properati.com.ar/g3cf_venta_casa_villa-pueyrredon
45502,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.573082,-58.486115000000005,190000.0,USD,190000.0,,,,http://www.properati.com.ar/g3ch_venta_departamento_villa-urquiza
45503,2014-06-06,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.563835,-58.462109,200000.0,USD,200000.0,,,,http://www.properati.com.ar/g3ci_venta_departamento_belgrano
45504,2014-06-06,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.610428000000006,-58.47476999999999,144500.0,USD,144500.0,,,,http://www.properati.com.ar/g3cj_venta_departamento_flores
45505,2014-06-06,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.623024,-58.401127,99000.0,USD,99000.0,,,,http://www.properati.com.ar/g3cn_venta_departamento_san-cristobal
45506,2014-06-06,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.586098,-58.395576,188000.0,USD,188000.0,,,,http://www.properati.com.ar/g3cp_venta_departamento_recoleta
45507,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.553268,-58.531321999999996,122000.0,USD,122000.0,,,,http://www.properati.com.ar/g3cq_venta_departamento_villa-urquiza
45508,2014-06-06,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.595261,-58.399353000000005,85000.0,USD,85000.0,,,,http://www.properati.com.ar/g3cs_venta_departamento_recoleta
45509,2014-06-06,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.58889,-58.43055699999999,120000.0,USD,120000.0,,,,http://www.properati.com.ar/g3ct_venta_departamento_palermo
45510,2014-06-06,PH,Almagro,|Argentina|Capital Federal|Almagro|,-34.605045000000004,-58.419979000000005,140000.0,USD,140000.0,,,,http://www.properati.com.ar/g3cw_venta_ph_almagro
45511,2014-06-06,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.633133,-58.483398,105000.0,USD,105000.0,,,,http://www.properati.com.ar/g3cx_venta_departamento_floresta
45512,2014-06-06,apartment,Resistencia,|Argentina|Chaco|Resistencia|,-27.439814000000002,-58.992371,419900.0,ARS,51641.86,,,,http://www.properati.com.ar/g3cz_venta_departamento_resistencia
45513,2014-06-06,apartment,Resistencia,|Argentina|Chaco|Resistencia|,-27.439814000000002,-58.992371,419900.0,ARS,51641.86,,,,http://www.properati.com.ar/g3d0_venta_departamento_resistencia
45514,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.571148,-58.480885,180000.0,USD,180000.0,,,,http://www.properati.com.ar/g3d3_venta_departamento_villa-urquiza
45515,2014-06-06,house,Versalles,|Argentina|Capital Federal|Versalles|,-34.627121,-58.528682999999994,370000.0,USD,370000.0,,,,http://www.properati.com.ar/g3d5_venta_casa_versalles
45516,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.568283,-58.489925,109000.0,USD,109000.0,,,,http://www.properati.com.ar/g3d6_venta_departamento_villa-urquiza
45517,2014-06-06,apartment,Paternal,|Argentina|Capital Federal|Paternal|,-34.607773,-58.474289,90000.0,USD,90000.0,,,,http://www.properati.com.ar/g3d7_venta_departamento_paternal
45518,2014-06-06,apartment,Chacarita,|Argentina|Capital Federal|Chacarita|,-34.58432,-58.450768000000004,72000.0,USD,72000.0,,,,http://www.properati.com.ar/g3d9_venta_departamento_chacarita
45519,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.570824,-58.486045999999995,119000.0,USD,119000.0,,,,http://www.properati.com.ar/g3da_venta_departamento_villa-urquiza
45520,2014-06-06,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.56842,-58.44443100000001,159000.0,USD,159000.0,,,,http://www.properati.com.ar/g3dd_venta_departamento_belgrano
45521,2014-06-06,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.575138,-58.419155,93000.0,USD,93000.0,,,,http://www.properati.com.ar/g3df_venta_departamento_palermo-chico
45522,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.611346999999995,-58.453472,62000.0,USD,62000.0,,,,http://www.properati.com.ar/g3dg_venta_departamento_caballito
45523,2014-06-06,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.616172999999996,-58.52816800000001,75000.0,USD,75000.0,,,,http://www.properati.com.ar/g3dh_venta_departamento_villa-devoto
45524,2014-06-06,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.597992,-58.444775,70000.0,USD,70000.0,,,,http://www.properati.com.ar/g3dj_venta_departamento_villa-crespo
45525,2014-06-06,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.597992,-58.444775,84000.0,USD,84000.0,,,,http://www.properati.com.ar/g3dk_venta_departamento_villa-crespo
45526,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.625004,-58.4543,77000.0,USD,77000.0,,,,http://www.properati.com.ar/g3dl_venta_departamento_caballito
45527,2014-06-06,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.627140000000004,-58.39879200000001,86900.0,USD,86900.0,,,,http://www.properati.com.ar/g3dm_venta_departamento_san-cristobal
45528,2014-06-06,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.61694,-58.502860999999996,63000.0,USD,63000.0,,,,http://www.properati.com.ar/g3dn_venta_departamento_villa-devoto
45529,2014-06-06,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.605228000000004,-58.425915,53000.0,USD,53000.0,,,,http://www.properati.com.ar/g3do_venta_departamento_almagro
45530,2014-06-06,apartment,Congreso,|Argentina|Capital Federal|Congreso|,,,127000.0,USD,127000.0,,,,http://www.properati.com.ar/g3dq_venta_departamento_congreso
45531,2014-06-06,apartment,Saavedra,|Argentina|Capital Federal|Saavedra|,-34.551636,-58.488422,159000.0,USD,159000.0,,,,http://www.properati.com.ar/g3ds_venta_departamento_saavedra
45532,2014-06-06,PH,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.565166,-58.478153000000006,79900.0,USD,79900.0,,,,http://www.properati.com.ar/g3dt_venta_ph_villa-urquiza
45533,2014-06-06,PH,Coghlan,|Argentina|Capital Federal|Coghlan|,-34.565166,-58.478153000000006,79900.0,USD,79900.0,,,,http://www.properati.com.ar/g3du_venta_ph_coghlan
45534,2014-06-06,PH,Coghlan,|Argentina|Capital Federal|Coghlan|,-34.566559000000005,-58.476498,198000.0,USD,198000.0,,,,http://www.properati.com.ar/g3dv_venta_ph_coghlan
45535,2014-06-06,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.599232,-58.410973,80000.0,USD,80000.0,,,,http://www.properati.com.ar/g3dx_venta_departamento_balvanera
45536,2014-06-06,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.599121000000004,-58.41161700000001,80000.0,USD,80000.0,,,,http://www.properati.com.ar/g3dy_venta_departamento_almagro
45537,2014-06-06,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.555862,-58.461169999999996,145000.0,USD,145000.0,,,,http://www.properati.com.ar/g3e1_venta_departamento_belgrano
45538,2014-06-06,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.613811,-58.407543000000004,54900.0,USD,54900.0,,,,http://www.properati.com.ar/g3e2_venta_departamento_balvanera
45539,2014-06-06,house,Villa Pueyrredón,|Argentina|Capital Federal|Villa Pueyrredón|,-34.582459,-58.500347,180000.0,USD,180000.0,,,,http://www.properati.com.ar/g3e3_venta_casa_villa-pueyrredon
45540,2014-06-06,apartment,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.582386,-58.451308999999995,190000.0,USD,190000.0,,,,http://www.properati.com.ar/g3e7_venta_departamento_colegiales
45541,2014-06-06,apartment,Chacarita,|Argentina|Capital Federal|Chacarita|,-34.582668,-58.451736,190000.0,USD,190000.0,,,,http://www.properati.com.ar/g3e8_venta_departamento_chacarita
45542,2014-06-06,apartment,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.582668,-58.451736,90000.0,USD,90000.0,,,,http://www.properati.com.ar/g3e9_venta_departamento_colegiales
45543,2014-06-06,apartment,Chacarita,|Argentina|Capital Federal|Chacarita|,-34.582878,-58.451907999999996,90000.0,USD,90000.0,,,,http://www.properati.com.ar/g3ea_venta_departamento_chacarita
45544,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.580669,-58.47435,1070000.0,ARS,131595.12,,,,http://www.properati.com.ar/g3eb_venta_departamento_villa-urquiza
45545,2014-06-06,PH,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.627705,-58.403317,210000.0,USD,210000.0,,,,http://www.properati.com.ar/g3ee_venta_ph_san-cristobal
45546,2014-06-06,PH,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.593506,-58.501831,87000.0,USD,87000.0,,,,http://www.properati.com.ar/g3eg_venta_ph_villa-devoto
45547,2014-06-06,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.593475,-58.501938,87000.0,USD,87000.0,,,,http://www.properati.com.ar/g3eh_venta_departamento_villa-devoto
45548,2014-06-06,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.637772,-58.473873,120000.0,USD,120000.0,,,,http://www.properati.com.ar/g3ei_venta_departamento_floresta
45549,2014-06-06,house,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.607063000000004,-58.496708,199000.0,USD,199000.0,,,,http://www.properati.com.ar/g3ej_venta_casa_villa-del-parque
45550,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.599621,-58.488537,107000.0,USD,107000.0,,,,http://www.properati.com.ar/g3el_venta_departamento_villa-del-parque
45551,2014-06-06,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.638508,-58.46788000000001,198000.0,USD,198000.0,,,,http://www.properati.com.ar/g3eo_venta_ph_floresta
45552,2014-06-06,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.682972,-58.507583999999994,235000.0,USD,235000.0,,,,http://www.properati.com.ar/g3ep_venta_departamento_flores
45553,2014-06-06,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.623409,-58.479836,149000.0,USD,149000.0,,,,http://www.properati.com.ar/g3eq_venta_ph_floresta
45554,2014-06-06,PH,Caballito,|Argentina|Capital Federal|Caballito|,-34.613701,-58.437325,129000.0,USD,129000.0,,,,http://www.properati.com.ar/g3er_venta_ph_caballito
45555,2014-06-06,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.631924,-58.459526000000004,225000.0,USD,225000.0,,,,http://www.properati.com.ar/g3et_venta_departamento_flores
45556,2014-06-06,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.645649,-58.373238,215000.0,USD,215000.0,,,,http://www.properati.com.ar/g3eu_venta_departamento_barracas
45557,2014-06-06,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.631615000000004,-58.477863,74000.0,USD,74000.0,,,,http://www.properati.com.ar/g3ev_venta_ph_floresta
45558,2014-06-06,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.631615000000004,-58.477863,74000.0,USD,74000.0,,,,http://www.properati.com.ar/g3ew_venta_ph_floresta
45559,2014-06-06,apartment,Boedo,|Argentina|Capital Federal|Boedo|,-34.626053000000006,-58.420238,,,,,,,http://www.properati.com.ar/g3f4_venta_departamento_boedo
45560,2014-06-06,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.565674,-58.470997,155000.0,USD,155000.0,,,,http://www.properati.com.ar/g3f5_venta_departamento_belgrano
45561,2014-06-06,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.59724,-58.443706999999996,85000.0,USD,85000.0,,,,http://www.properati.com.ar/g3f6_venta_departamento_villa-crespo
45562,2014-06-06,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553715000000004,-58.452118000000006,140000.0,USD,140000.0,,,,http://www.properati.com.ar/g3f7_venta_departamento_belgrano
45563,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.571148,-58.480885,175000.0,USD,175000.0,,,,http://www.properati.com.ar/g3fc_venta_departamento_villa-urquiza
45564,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.571148,-58.480885,180000.0,USD,180000.0,,,,http://www.properati.com.ar/g3fd_venta_departamento_villa-urquiza
45565,2014-06-06,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.623779,-58.46654100000001,68000.0,USD,68000.0,,,,http://www.properati.com.ar/g3fj_venta_departamento_flores
45566,2014-06-06,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.618233000000004,-58.49284399999999,86800.0,USD,86800.0,,,,http://www.properati.com.ar/g3fk_venta_ph_floresta
45567,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,73500.0,USD,73500.0,,,,http://www.properati.com.ar/g3fp_venta_departamento_villa-del-parque
45568,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,62250.0,USD,62250.0,,,,http://www.properati.com.ar/g3fq_venta_departamento_villa-del-parque
45569,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,71100.0,USD,71100.0,,,,http://www.properati.com.ar/g3fr_venta_departamento_villa-del-parque
45570,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,62300.0,USD,62300.0,,,,http://www.properati.com.ar/g3fs_venta_departamento_villa-del-parque
45571,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,62900.0,USD,62900.0,,,,http://www.properati.com.ar/g3ft_venta_departamento_villa-del-parque
45572,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,70800.0,USD,70800.0,,,,http://www.properati.com.ar/g3fu_venta_departamento_villa-del-parque
45573,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,62900.0,USD,62900.0,,,,http://www.properati.com.ar/g3fv_venta_departamento_villa-del-parque
45574,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,68000.0,USD,68000.0,,,,http://www.properati.com.ar/g3fw_venta_departamento_villa-del-parque
45575,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,60000.0,USD,60000.0,,,,http://www.properati.com.ar/g3fx_venta_departamento_villa-del-parque
45576,2014-06-06,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614662,-58.497128000000004,77000.0,USD,77000.0,,,,http://www.properati.com.ar/g3fy_venta_departamento_villa-del-parque
45577,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.575287,-58.492245,79000.0,USD,79000.0,,,,http://www.properati.com.ar/g3fz_venta_departamento_villa-urquiza
45578,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.575287,-58.492245,79000.0,USD,79000.0,,,,http://www.properati.com.ar/g3g0_venta_departamento_villa-urquiza
45579,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.575287,-58.492245,95000.0,USD,95000.0,,,,http://www.properati.com.ar/g3g1_venta_departamento_villa-urquiza
45580,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.575287,-58.492245,120000.0,USD,120000.0,,,,http://www.properati.com.ar/g3g2_venta_departamento_villa-urquiza
45581,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.57468,-58.49118000000001,79000.0,USD,79000.0,,,,http://www.properati.com.ar/g3g3_venta_departamento_villa-urquiza
45582,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.57468,-58.49118000000001,79000.0,USD,79000.0,,,,http://www.properati.com.ar/g3g4_venta_departamento_villa-urquiza
45583,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.57468,-58.49118000000001,105000.0,USD,105000.0,,,,http://www.properati.com.ar/g3g6_venta_departamento_villa-urquiza
45584,2014-06-06,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.621384,-58.404454,948200.0,ARS,116615.42,,,,http://www.properati.com.ar/g3g9_venta_departamento_san-cristobal_catamarca_1000
45585,2014-06-06,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.621384,-58.404454,905000.0,ARS,111302.42,,,,http://www.properati.com.ar/g3ga_venta_departamento_san-cristobal_catamarca_1000
45586,2014-06-06,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.621384,-58.404454,818900.0,ARS,100713.31,,,,http://www.properati.com.ar/g3gb_venta_departamento_san-cristobal_catamarca_1000
45587,2014-06-06,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.58952,-58.406849,75000.0,USD,75000.0,,,,http://www.properati.com.ar/g3gc_venta_departamento_barrio-norte
45588,2014-06-06,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.621384,-58.404454,674700.0,ARS,82978.72,,,,http://www.properati.com.ar/g3gg_venta_departamento_san-cristobal_catamarca_1000
45589,2014-06-06,PH,Paternal,|Argentina|Capital Federal|Paternal|,-34.607921999999995,-58.47205400000001,158500.0,USD,158500.0,,,,http://www.properati.com.ar/g3gh_venta_ph_paternal
45590,2014-06-06,PH,Flores,|Argentina|Capital Federal|Flores|,-34.607357,-58.47265600000001,158500.0,USD,158500.0,,,,http://www.properati.com.ar/g3gi_venta_ph_flores
45591,2014-06-06,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.580223,-58.48425699999999,108000.0,USD,108000.0,,,,http://www.properati.com.ar/g3gj_venta_departamento_villa-urquiza
45592,2014-06-06,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.61195,-58.422173,235000.0,USD,235000.0,,,,http://www.properati.com.ar/g3gk_venta_departamento_almagro
45593,2014-06-06,PH,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.628098,-58.406344999999995,73000.0,USD,73000.0,,,,http://www.properati.com.ar/g3gl_venta_ph_san-cristobal
45594,2014-06-06,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.588703,-58.412289,140000.0,USD,140000.0,,,,http://www.properati.com.ar/g3gm_venta_departamento_barrio-norte
45595,2014-06-06,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.603722,-58.381592000000005,249000.0,USD,249000.0,,,,http://www.properati.com.ar/g3gn_venta_departamento_barrio-norte
45596,2014-06-06,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.588634000000006,-58.41233100000001,112000.0,USD,112000.0,,,,http://www.properati.com.ar/g3go_venta_departamento_barrio-norte
45597,2014-06-06,apartment,Almagro,|Argentina|Capital Federal|Almagro|,,,90000.0,USD,90000.0,,,,http://www.properati.com.ar/g3gs_venta_departamento_almagro
45598,2014-06-06,apartment,Almagro,|Argentina|Capital Federal|Almagro|,,,129000.0,USD,129000.0,,,,http://www.properati.com.ar/g3gt_venta_departamento_almagro
45599,2014-06-06,PH,Almagro,|Argentina|Capital Federal|Almagro|,-34.603328999999995,-58.428555,260000.0,USD,260000.0,,,,http://www.properati.com.ar/g3gy_venta_ph_almagro
45600,2014-06-06,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.586689,-58.834106000000006,125500.0,USD,125500.0,,,,http://www.properati.com.ar/g3h3_venta_departamento_floresta
45601,2014-06-06,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.626746999999995,-58.443272,87000.0,USD,87000.0,,,,http://www.properati.com.ar/g3h4_venta_departamento_caballito
