,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
50805,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.431278000000006,-58.834888,580000.0,USD,580000.0,,,,http://www.properati.com.ar/hgzo_venta_casa_capital-federal
50806,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,190000.0,USD,190000.0,,,,http://www.properati.com.ar/hgzp_venta_casa_capital-federal
50807,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.631817,-58.455481999999996,245000.0,USD,245000.0,,,,http://www.properati.com.ar/hgzs_venta_departamento_flores
50808,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.633499,-58.453384,96000.0,USD,96000.0,,,,http://www.properati.com.ar/hgzu_venta_departamento_flores
50809,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.631256,-58.46173100000001,77500.0,USD,77500.0,,,,http://www.properati.com.ar/hgzy_venta_departamento_flores
50810,2014-07-14,apartment,Monserrat,|Argentina|Capital Federal|Monserrat|,-34.608719,-58.376354000000006,65000.0,USD,65000.0,,,,http://www.properati.com.ar/hgzz_venta_departamento_monserrat
50811,2014-07-14,PH,Caballito,|Argentina|Capital Federal|Caballito|,-34.612114,-58.436718000000006,165000.0,USD,165000.0,,,,http://www.properati.com.ar/hh01_venta_ph_caballito
50812,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.63213,-58.468990000000005,80000.0,USD,80000.0,,,,http://www.properati.com.ar/hh02_venta_departamento_flores
50813,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.555836,-58.460541000000006,180000.0,USD,180000.0,,,,http://www.properati.com.ar/hh03_venta_departamento_belgrano
50814,2014-07-14,apartment,Monserrat,|Argentina|Capital Federal|Monserrat|,-34.623463,-58.384377,65500.0,USD,65500.0,,,,http://www.properati.com.ar/hh05_venta_departamento_monserrat
50815,2014-07-14,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.620781,-58.398518,110000.0,USD,110000.0,,,,http://www.properati.com.ar/hh06_venta_departamento_san-cristobal
50816,2014-07-14,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.568264,-58.487377,88000.0,USD,88000.0,,,,http://www.properati.com.ar/hh07_venta_departamento_villa-urquiza
50817,2014-07-14,house,San Antonio De Padua,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,-34.671375,-58.707989000000005,230000.0,USD,230000.0,,,,http://www.properati.com.ar/hh08_venta_casa_san-antonio-de-padua
50818,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,936000.0,ARS,114649.68,,,,http://www.properati.com.ar/hh09_venta_departamento_ituzaingo
50819,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,1047350.0,ARS,128288.82,,,,http://www.properati.com.ar/hh0a_venta_departamento_ituzaingo
50820,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,1021800.0,ARS,125159.23,,,,http://www.properati.com.ar/hh0b_venta_departamento_ituzaingo
50821,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,1170000.0,ARS,143312.1,,,,http://www.properati.com.ar/hh0c_venta_departamento_ituzaingo
50822,2014-07-14,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.578196999999996,-58.48553100000001,420000.0,USD,420000.0,,,,http://www.properati.com.ar/hh0d_venta_departamento_villa-urquiza
50823,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.603722,-58.381592000000005,75000.0,USD,75000.0,,,,http://www.properati.com.ar/hh0e_venta_departamento_flores
50824,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.451786,-58.765170999999995,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh0h_venta_casa_capital-federal
50825,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,550000.0,USD,550000.0,,,,http://www.properati.com.ar/hh0j_venta_casa_capital-federal
50826,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,185000.0,USD,185000.0,,,,http://www.properati.com.ar/hh0k_venta_casa_capital-federal
50827,2014-07-14,PH,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.595459000000005,-58.49880600000001,74500.0,USD,74500.0,,,,http://www.properati.com.ar/hh0m_venta_ph_villa-devoto
50828,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.595459000000005,-58.49880600000001,74500.0,USD,74500.0,,,,http://www.properati.com.ar/hh0n_venta_departamento_villa-devoto
50829,2014-07-14,PH,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.655312,-58.508675,150000.0,USD,150000.0,,,,http://www.properati.com.ar/hh0o_venta_ph_mataderos
50830,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.610748,-58.474728000000006,79800.0,USD,79800.0,,,,http://www.properati.com.ar/hh0q_venta_departamento_villa-del-parque
50831,2014-07-14,apartment,Paternal,|Argentina|Capital Federal|Paternal|,-34.610748,-58.474728000000006,79800.0,USD,79800.0,,,,http://www.properati.com.ar/hh0r_venta_departamento_paternal
50832,2014-07-14,apartment,Rincón de Milberg,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,-34.426502,-58.585667,2171424.0,ARS,265975.5,,,,http://www.properati.com.ar/hh0s_venta_departamento_rincon-de-milberg
50833,2014-07-14,apartment,Rincón de Milberg,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,-34.426502,-58.585667,1629153.0,ARS,199553.28,,,,http://www.properati.com.ar/hh0t_venta_departamento_rincon-de-milberg
50834,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.610146,-58.475201,79800.0,USD,79800.0,,,,http://www.properati.com.ar/hh0u_venta_departamento_flores
50835,2014-07-14,apartment,Rincón de Milberg,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,-34.426502,-58.585667,933454.0,ARS,114337.82,,,,http://www.properati.com.ar/hh0v_venta_departamento_rincon-de-milberg
50836,2014-07-14,apartment,Rincón de Milberg,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,-34.426502,-58.585754,1054000.0,ARS,129103.38,,,,http://www.properati.com.ar/hh0w_venta_departamento_rincon-de-milberg
50837,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.630013,-58.530983,95000.0,USD,95000.0,,,,http://www.properati.com.ar/hh0x_venta_departamento_villa-del-parque
50838,2014-07-14,PH,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.610554,-58.497055,95000.0,USD,95000.0,,,,http://www.properati.com.ar/hh11_venta_ph_villa-del-parque
50839,2014-07-14,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.619690000000006,-58.399429000000005,749952.0,ARS,91860.85,,,,http://www.properati.com.ar/hh12_venta_departamento_san-cristobal
50840,2014-07-14,house,Parque Avellaneda,|Argentina|Capital Federal|Parque Avellaneda|,-34.64502,-58.489243,215000.0,USD,215000.0,,,,http://www.properati.com.ar/hh15_venta_casa_parque-avellaneda
50841,2014-07-14,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.627280999999996,-58.484733999999996,60000.0,USD,60000.0,,,,http://www.properati.com.ar/hh17_venta_departamento_floresta
50842,2014-07-14,apartment,Parque Avellaneda,|Argentina|Capital Federal|Parque Avellaneda|,-34.639010999999996,-58.480297,88000.0,USD,88000.0,,,,http://www.properati.com.ar/hh18_venta_departamento_parque-avellaneda
50843,2014-07-14,PH,Caballito,|Argentina|Capital Federal|Caballito|,-34.617607,-58.463875,187000.0,USD,187000.0,,,,http://www.properati.com.ar/hh1b_venta_ph_caballito
50844,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.631054,-58.461135999999996,97000.0,USD,97000.0,,,,http://www.properati.com.ar/hh1c_venta_departamento_flores
50845,2014-07-14,house,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.631481,-58.454376,127500.0,USD,127500.0,,,,http://www.properati.com.ar/hh1d_venta_casa_parque-chacabuco
50846,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,315000.0,USD,315000.0,,,,http://www.properati.com.ar/hh1f_venta_casa_capital-federal
50847,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,,,,,,,http://www.properati.com.ar/hh1i_venta_casa_capital-federal
50848,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,,,,,,,http://www.properati.com.ar/hh1j_venta_casa_capital-federal
50849,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,,,,,,,http://www.properati.com.ar/hh1k_venta_casa_capital-federal
50850,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.438393,-58.924746999999996,142000.0,USD,142000.0,,,,http://www.properati.com.ar/hh2f_venta_casa_capital-federal
50851,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hh2g_venta_casa_capital-federal
50852,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,172000.0,USD,172000.0,,,,http://www.properati.com.ar/hh2h_venta_casa_capital-federal
50853,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hh2i_venta_casa_capital-federal
50854,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.420177,-58.767231,200000.0,USD,200000.0,,,,http://www.properati.com.ar/hh2j_venta_casa_capital-federal
50855,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.428246,-58.76110500000001,200000.0,USD,200000.0,,,,http://www.properati.com.ar/hh2k_venta_casa_capital-federal
50856,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,190000.0,USD,190000.0,,,,http://www.properati.com.ar/hh2l_venta_casa_capital-federal
50857,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,215000.0,USD,215000.0,,,,http://www.properati.com.ar/hh2m_venta_casa_capital-federal
50858,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,,,,,,,http://www.properati.com.ar/hh2n_venta_casa_capital-federal
50859,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.420177,-58.767231,218000.0,USD,218000.0,,,,http://www.properati.com.ar/hh2o_venta_casa_capital-federal
50860,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,215000.0,USD,215000.0,,,,http://www.properati.com.ar/hh2p_venta_casa_capital-federal
50861,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.420177,-58.767231,230000.0,USD,230000.0,,,,http://www.properati.com.ar/hh2q_venta_casa_capital-federal
50862,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.437805,-58.753513,250000.0,USD,250000.0,,,,http://www.properati.com.ar/hh2r_venta_casa_capital-federal
50863,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.433914,-58.764053000000004,245000.0,USD,245000.0,,,,http://www.properati.com.ar/hh2t_venta_casa_capital-federal
50864,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.342011,-58.852039000000005,240000.0,USD,240000.0,,,,http://www.properati.com.ar/hh2u_venta_casa_capital-federal
50865,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,220000.0,USD,220000.0,,,,http://www.properati.com.ar/hh2v_venta_casa_capital-federal
50866,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,240000.0,USD,240000.0,,,,http://www.properati.com.ar/hh2w_venta_casa_capital-federal
50867,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.434017,-58.881027,240000.0,USD,240000.0,,,,http://www.properati.com.ar/hh2x_venta_casa_capital-federal
50868,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,240000.0,USD,240000.0,,,,http://www.properati.com.ar/hh2y_venta_casa_capital-federal
50869,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.456493,-58.757534,850000.0,USD,850000.0,,,,http://www.properati.com.ar/hh31_venta_casa_capital-federal
50870,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh33_venta_casa_capital-federal
50871,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,-34.701065,-58.437644999999996,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh34_venta_casa_pilar
50872,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,360000.0,USD,360000.0,,,,http://www.properati.com.ar/hh3c_venta_casa_pilar
50873,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,165000.0,USD,165000.0,,,,http://www.properati.com.ar/hh3d_venta_casa_pilar
50874,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hh3e_venta_casa_pilar
50875,2014-07-14,apartment,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Malvinas Argentinas|,,,1133734.0,ARS,138869.91,,,,http://www.properati.com.ar/hh3f_venta_departamento_malvinas-argentinas
50876,2014-07-14,apartment,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Malvinas Argentinas|,,,1127255.0,ARS,138076.31,,,,http://www.properati.com.ar/hh3g_venta_departamento_malvinas-argentinas
50877,2014-07-14,apartment,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Malvinas Argentinas|,,,1107820.0,ARS,135695.73,,,,http://www.properati.com.ar/hh3h_venta_departamento_malvinas-argentinas
50878,2014-07-14,apartment,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Malvinas Argentinas|,,,1101341.0,ARS,134902.13,,,,http://www.properati.com.ar/hh3i_venta_departamento_malvinas-argentinas
50879,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,650000.0,USD,650000.0,,,,http://www.properati.com.ar/hh3j_venta_casa_capital-federal
50880,2014-07-14,house,Belén de Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,22.770729,-100.0,250000.0,USD,250000.0,,,,http://www.properati.com.ar/hh3l_venta_casa_belen-de-escobar
50881,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,220000.0,USD,220000.0,,,,http://www.properati.com.ar/hh3m_venta_casa_pilar
50882,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,142000.0,USD,142000.0,,,,http://www.properati.com.ar/hh3n_venta_casa_pilar
50883,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,290000.0,USD,290000.0,,,,http://www.properati.com.ar/hh3o_venta_casa_pilar
50884,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,190000.0,USD,190000.0,,,,http://www.properati.com.ar/hh3p_venta_casa_pilar
50885,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,370000.0,USD,370000.0,,,,http://www.properati.com.ar/hh3q_venta_casa_capital-federal
50886,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,295000.0,USD,295000.0,,,,http://www.properati.com.ar/hh3r_venta_casa_capital-federal
50887,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,265000.0,USD,265000.0,,,,http://www.properati.com.ar/hh3s_venta_casa_capital-federal
50888,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,275000.0,USD,275000.0,,,,http://www.properati.com.ar/hh3t_venta_casa_capital-federal
50889,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,295000.0,USD,295000.0,,,,http://www.properati.com.ar/hh3u_venta_casa_capital-federal
50890,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.472347,-58.719013000000004,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hh3v_venta_casa_capital-federal
50891,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,660000.0,USD,660000.0,,,,http://www.properati.com.ar/hh3z_venta_casa_capital-federal
50892,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,620000.0,USD,620000.0,,,,http://www.properati.com.ar/hh40_venta_casa_capital-federal
50893,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,480000.0,USD,480000.0,,,,http://www.properati.com.ar/hh41_venta_casa_capital-federal
50894,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,620000.0,USD,620000.0,,,,http://www.properati.com.ar/hh42_venta_casa_capital-federal
50895,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,550000.0,USD,550000.0,,,,http://www.properati.com.ar/hh43_venta_casa_capital-federal
50896,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,980000.0,USD,980000.0,,,,http://www.properati.com.ar/hh44_venta_casa_capital-federal
50897,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,-34.424973,-58.805004000000004,590000.0,USD,590000.0,,,,http://www.properati.com.ar/hh45_venta_casa_pilar
50898,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh46_venta_casa_capital-federal
50899,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,260000.0,USD,260000.0,,,,http://www.properati.com.ar/hh47_venta_casa_capital-federal
50900,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh48_venta_casa_capital-federal
50901,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,270000.0,USD,270000.0,,,,http://www.properati.com.ar/hh49_venta_casa_capital-federal
50902,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.433914,-58.764053000000004,310000.0,USD,310000.0,,,,http://www.properati.com.ar/hh4a_venta_casa_capital-federal
50903,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.438393,-58.924746999999996,169000.0,USD,169000.0,,,,http://www.properati.com.ar/hh4b_venta_casa_capital-federal
50904,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.438393,-58.924746999999996,165000.0,USD,165000.0,,,,http://www.properati.com.ar/hh4c_venta_casa_capital-federal
50905,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.448719,-58.942181000000005,140000.0,USD,140000.0,,,,http://www.properati.com.ar/hh4d_venta_casa_capital-federal
50906,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.448719,-58.942181000000005,140000.0,USD,140000.0,,,,http://www.properati.com.ar/hh4e_venta_casa_capital-federal
50907,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,258000.0,USD,258000.0,,,,http://www.properati.com.ar/hh4f_venta_casa_capital-federal
50908,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,345000.0,USD,345000.0,,,,http://www.properati.com.ar/hh4g_venta_casa_capital-federal
50909,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.41473,-58.839989,450000.0,USD,450000.0,,,,http://www.properati.com.ar/hh4i_venta_casa_capital-federal
50910,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,,,320000.0,USD,320000.0,,,,http://www.properati.com.ar/hh4j_venta_casa_capital-federal
50911,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.443366999999995,-58.744018999999994,320000.0,USD,320000.0,,,,http://www.properati.com.ar/hh4l_venta_casa_capital-federal
50912,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,300000.0,USD,300000.0,,,,http://www.properati.com.ar/hh4m_venta_casa_capital-federal
50913,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh4n_venta_casa_capital-federal
50914,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,295000.0,USD,295000.0,,,,http://www.properati.com.ar/hh4p_venta_casa_capital-federal
50915,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,260000.0,USD,260000.0,,,,http://www.properati.com.ar/hh4q_venta_casa_capital-federal
50916,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.407314,-58.835434,260000.0,USD,260000.0,,,,http://www.properati.com.ar/hh4r_venta_casa_capital-federal
50917,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.437805,-58.753513,380000.0,USD,380000.0,,,,http://www.properati.com.ar/hh4t_venta_casa_capital-federal
50918,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,360000.0,USD,360000.0,,,,http://www.properati.com.ar/hh4u_venta_casa_capital-federal
50919,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,325000.0,USD,325000.0,,,,http://www.properati.com.ar/hh4v_venta_casa_capital-federal
50920,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,330000.0,USD,330000.0,,,,http://www.properati.com.ar/hh4w_venta_casa_capital-federal
50921,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.420982,-58.794842,1200000.0,USD,1200000.0,,,,http://www.properati.com.ar/hh4z_venta_casa_capital-federal
50922,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.451786,-58.765170999999995,335000.0,USD,335000.0,,,,http://www.properati.com.ar/hh50_venta_casa_capital-federal
50923,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.451786,-58.765170999999995,400000.0,USD,400000.0,,,,http://www.properati.com.ar/hh51_venta_casa_capital-federal
50924,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.4473,-58.742858999999996,310000.0,USD,310000.0,,,,http://www.properati.com.ar/hh53_venta_casa_capital-federal
50925,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.443366999999995,-58.728004000000006,420000.0,USD,420000.0,,,,http://www.properati.com.ar/hh54_venta_casa_capital-federal
50926,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.451786,-58.765170999999995,290000.0,USD,290000.0,,,,http://www.properati.com.ar/hh55_venta_casa_capital-federal
50927,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.451786,-58.765170999999995,235000.0,USD,235000.0,,,,http://www.properati.com.ar/hh56_venta_casa_capital-federal
50928,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.456417,-58.868916000000006,350000.0,USD,350000.0,,,,http://www.properati.com.ar/hh58_venta_casa_capital-federal
50929,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.439552,-58.860656999999996,350000.0,USD,350000.0,,,,http://www.properati.com.ar/hh5d_venta_casa_capital-federal
50930,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,350000.0,USD,350000.0,,,,http://www.properati.com.ar/hh5e_venta_casa_pilar
50931,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,250000.0,USD,250000.0,,,,http://www.properati.com.ar/hh5h_venta_casa_pilar
50932,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,259000.0,USD,259000.0,,,,http://www.properati.com.ar/hh5i_venta_casa_pilar
50933,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh5j_venta_casa_pilar
50934,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,1600000.0,ARS,195982.36,,,,http://www.properati.com.ar/hh5k_venta_casa_pilar
50935,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hh5l_venta_casa_pilar
50936,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,220000.0,USD,220000.0,,,,http://www.properati.com.ar/hh5m_venta_casa_pilar
50937,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,280000.0,USD,280000.0,,,,http://www.properati.com.ar/hh5n_venta_casa_pilar
50938,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,270000.0,USD,270000.0,,,,http://www.properati.com.ar/hh5o_venta_casa_pilar
50939,2014-07-14,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,184000.0,USD,184000.0,,,,http://www.properati.com.ar/hh5p_venta_departamento_pilar
50940,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.424973,-58.805004000000004,640000.0,USD,640000.0,,,,http://www.properati.com.ar/hh5r_venta_casa_capital-federal
50941,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,640000.0,USD,640000.0,,,,http://www.properati.com.ar/hh5s_venta_casa_pilar
50942,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.455906,-58.908329,290000.0,USD,290000.0,,,,http://www.properati.com.ar/hh5t_venta_casa_capital-federal
50943,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-34.658328999999995,-58.503871999999994,118000.0,USD,118000.0,,,,http://www.properati.com.ar/hh5u_venta_casa_capital-federal
50944,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,430000.0,USD,430000.0,,,,http://www.properati.com.ar/hh62_venta_casa_pilar
50945,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,320000.0,USD,320000.0,,,,http://www.properati.com.ar/hh63_venta_casa_pilar
50946,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,350000.0,USD,350000.0,,,,http://www.properati.com.ar/hh64_venta_casa_pilar
50947,2014-07-14,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,310000.0,USD,310000.0,,,,http://www.properati.com.ar/hh65_venta_casa_pilar
