,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
47128,2013-09-04,house,Tres Arroyos,|Argentina|Buenos Aires Interior|Tres Arroyos|,-38.387190000000004,-60.28102,480000.0,ARS,84195.84,,5.0,,http://www.properati.com.ar/9iwq_venta_casa_tres-arroyos
47129,2013-09-04,apartment,Abasto,|Argentina|Capital Federal|Abasto|,-34.602328,-58.41053,95000.0,USD,95000.0,55.0,1.0,,http://www.properati.com.ar/9iwr_venta_departamento_abasto
47130,2013-09-04,house,Kilómetro 108,|Argentina|Buenos Aires Interior|San Andrés de Giles|Kilómetro 108|,-38.849931,-60.077723999999996,,,,600.0,5.0,,http://www.properati.com.ar/9iws_venta_casa_kilometro-108
47131,2013-09-04,apartment,Tres Arroyos,|Argentina|Buenos Aires Interior|Tres Arroyos|,-38.384640999999995,-60.2756,,,,,4.0,,http://www.properati.com.ar/9iwx_venta_departamento_tres-arroyos
47132,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00379,-57.549414,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/9ix0_venta_departamento_mar-del-plata
47133,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.003178000000005,-57.54616,66900.0,USD,66900.0,,2.0,,http://www.properati.com.ar/9ix1_venta_departamento_macrocentro
47134,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001585,-57.544814,,,,40.0,2.0,,http://www.properati.com.ar/9ix2_venta_departamento_macrocentro
47135,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000583,-57.544989,,,,30.0,1.0,,http://www.properati.com.ar/9ix3_venta_departamento_macrocentro
47136,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000822,-57.54395,93900.0,USD,93900.0,50.0,2.0,,http://www.properati.com.ar/9ix6_venta_departamento_macrocentro
47137,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005573,-57.548074,68900.0,USD,68900.0,,2.0,,http://www.properati.com.ar/9ix7_venta_departamento_macrocentro
47138,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001461,-57.544948,75000.0,USD,75000.0,,3.0,,http://www.properati.com.ar/9ix8_venta_departamento_macrocentro
47139,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000723,-57.543645,66900.0,USD,66900.0,,2.0,,http://www.properati.com.ar/9ix9_venta_departamento_macrocentro
47140,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000343,-57.542595,122000.0,USD,122000.0,,3.0,,http://www.properati.com.ar/9ixa_venta_departamento_macrocentro
47141,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.002311999999996,-57.545559,52000.0,USD,52000.0,,1.0,,http://www.properati.com.ar/9ixb_venta_departamento_macrocentro
47142,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.002317,-57.546369999999996,78500.0,USD,78500.0,,2.0,,http://www.properati.com.ar/9ixc_venta_departamento_macrocentro
47143,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.002317,-57.546369999999996,73500.0,USD,73500.0,,2.0,,http://www.properati.com.ar/9ixd_venta_departamento_macrocentro
47144,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005134000000005,-57.544532999999994,115000.0,USD,115000.0,,2.0,,http://www.properati.com.ar/9ixe_venta_departamento_macrocentro
47145,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,,,106800.0,USD,106800.0,,2.0,,http://www.properati.com.ar/9ixf_venta_departamento_macrocentro
47146,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.009636,-57.543781,77900.0,USD,77900.0,43.0,2.0,,http://www.properati.com.ar/9ixg_venta_departamento_mar-del-plata
47147,2013-09-04,apartment,Tribunales,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Tribunales|,-38.007227,-57.547278000000006,93500.0,USD,93500.0,59.0,2.0,,http://www.properati.com.ar/9ixh_venta_departamento_tribunales
47148,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.000128000000004,-57.545933999999995,56900.0,USD,56900.0,27.0,1.0,,http://www.properati.com.ar/9ixi_venta_departamento_mar-del-plata
47149,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.007378,-57.54694,68000.0,USD,68000.0,,2.0,,http://www.properati.com.ar/9ixj_venta_departamento_macrocentro
47150,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002453,-57.545033,,,,,2.0,,http://www.properati.com.ar/9ixk_venta_departamento_mar-del-plata
47151,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.003592,-57.54529399999999,53500.0,USD,53500.0,,1.0,,http://www.properati.com.ar/9ixl_venta_departamento_macrocentro
47152,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004531,-57.546677,,,,34.0,1.0,,http://www.properati.com.ar/9ixm_venta_departamento_mar-del-plata
47153,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.003326,-57.550365,51900.0,USD,51900.0,,1.0,,http://www.properati.com.ar/9ixn_venta_departamento_macrocentro
47154,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002756,-57.544713,88500.0,USD,88500.0,60.0,2.0,,http://www.properati.com.ar/9ixo_venta_departamento_mar-del-plata
47155,2013-09-04,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.985208,-57.56788100000001,125000.0,USD,125000.0,160.0,4.0,,http://www.properati.com.ar/9ixq_venta_casa_mar-del-plata
47156,2013-09-04,apartment,Chauvín,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,-38.008604999999996,-57.562073999999996,95000.0,USD,95000.0,60.0,2.0,,http://www.properati.com.ar/9ixs_venta_departamento_chauvin
47157,2013-09-04,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.001938,-57.55079,,,,124.0,3.0,,http://www.properati.com.ar/9ixt_venta_departamento_plaza-mitre
47158,2013-09-04,apartment,Playa Chica,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Chica|,-38.02129,-57.529396999999996,205000.0,USD,205000.0,77.0,2.0,,http://www.properati.com.ar/9ixu_venta_departamento_playa-chica
47159,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.998745,-57.544866000000006,59900.0,USD,59900.0,,2.0,,http://www.properati.com.ar/9ixv_venta_departamento_macrocentro
47160,2013-09-04,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.009471000000005,-57.54499200000001,77900.0,USD,77900.0,,2.0,,http://www.properati.com.ar/9ixw_venta_departamento_plaza-colon
47161,2013-09-04,apartment,Shopping Los Gallegos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Shopping Los Gallegos|,-37.998090000000005,-57.551777,89000.0,USD,89000.0,55.0,2.0,,http://www.properati.com.ar/9ixy_venta_departamento_shopping-los-gallegos
47162,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.002187,-57.544819999999994,54000.0,USD,54000.0,,1.0,,http://www.properati.com.ar/9iy0_venta_departamento_macrocentro
47163,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000674,-57.546395999999994,79900.0,USD,79900.0,,2.0,,http://www.properati.com.ar/9iy3_venta_departamento_macrocentro
47164,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001903999999996,-57.54220600000001,91700.0,USD,91700.0,,2.0,,http://www.properati.com.ar/9iy4_venta_departamento_macrocentro
47165,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005359999999996,-57.546620999999995,82900.0,USD,82900.0,,2.0,,http://www.properati.com.ar/9iy5_venta_departamento_macrocentro
47166,2013-09-04,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.008041,-57.54404,93900.0,USD,93900.0,60.0,2.0,,http://www.properati.com.ar/9iy7_venta_departamento_plaza-colon
47167,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004295,-57.546077000000004,56900.0,USD,56900.0,25.0,1.0,,http://www.properati.com.ar/9iy8_venta_departamento_macrocentro
47168,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001484999999995,-57.545047,67000.0,USD,67000.0,,2.0,,http://www.properati.com.ar/9iy9_venta_departamento_macrocentro
47169,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.992576,-57.545097999999996,,,,,3.0,,http://www.properati.com.ar/9iya_venta_departamento_la-perla
47170,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.998995,-57.549953,65900.0,USD,65900.0,,2.0,,http://www.properati.com.ar/9iyb_venta_departamento_macrocentro
47171,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000178999999996,-57.547458999999996,78500.0,USD,78500.0,,2.0,,http://www.properati.com.ar/9iyc_venta_departamento_macrocentro
47172,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.002716,-57.544796,72900.0,USD,72900.0,,1.0,,http://www.properati.com.ar/9iyd_venta_departamento_macrocentro
47173,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002179999999996,-57.552628000000006,85000.0,USD,85000.0,,2.0,,http://www.properati.com.ar/9iye_venta_departamento_mar-del-plata
47174,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.0019,-57.550835,84000.0,USD,84000.0,45.0,1.0,,http://www.properati.com.ar/9iyf_venta_departamento_mar-del-plata
47175,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001855,-57.550925,,,,118.0,3.0,,http://www.properati.com.ar/9iyg_venta_departamento_mar-del-plata
47176,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002983,-57.551004000000006,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/9iyh_venta_departamento_mar-del-plata
47177,2013-09-04,house,Barrio La Perla Norte,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio La Perla Norte|,,,290000.0,USD,290000.0,,6.0,,http://www.properati.com.ar/9iyj_venta_casa_barrio-la-perla-norte
47178,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.998665,-57.549548,390000.0,USD,390000.0,200.0,4.0,,http://www.properati.com.ar/9iyk_venta_departamento_macrocentro
47179,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.988558000000005,-57.546663,160000.0,USD,160000.0,,3.0,,http://www.properati.com.ar/9iyl_venta_departamento_la-perla
47180,2013-09-04,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.005182,-57.54434200000001,85900.0,USD,85900.0,,2.0,,http://www.properati.com.ar/9iyn_venta_departamento_plaza-colon
47181,2013-09-04,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.007509999999996,-57.543395,54900.0,USD,54900.0,,1.0,,http://www.properati.com.ar/9iyo_venta_departamento_plaza-colon
47182,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005244,-57.546626,63500.0,USD,63500.0,,2.0,,http://www.properati.com.ar/9iyp_venta_departamento_macrocentro
47183,2013-09-04,apartment,Hermitage,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Hermitage|,-38.008154,-57.542602,61800.0,USD,61800.0,,2.0,,http://www.properati.com.ar/9iyq_venta_departamento_hermitage
47184,2013-09-04,apartment,Playa Grande,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,-38.029414,-57.53715,129000.0,USD,129000.0,,3.0,,http://www.properati.com.ar/9iyr_venta_departamento_playa-grande
47185,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005244,-57.546626,66900.0,USD,66900.0,,2.0,,http://www.properati.com.ar/9iys_venta_departamento_macrocentro
47186,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001408000000005,-57.547408999999995,129000.0,USD,129000.0,,3.0,,http://www.properati.com.ar/9iyt_venta_departamento_macrocentro
47187,2013-09-04,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.001927,-57.55078100000001,,,,45.0,,,http://www.properati.com.ar/9iyu_venta_departamento_plaza-mitre
47188,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001958,-57.54461800000001,46000.0,USD,46000.0,,1.0,,http://www.properati.com.ar/9iyv_venta_departamento_macrocentro
47189,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001927,-57.55078100000001,,,,84.0,3.0,,http://www.properati.com.ar/9iyw_venta_departamento_mar-del-plata
47190,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.992052,-57.547993000000005,130000.0,USD,130000.0,56.0,2.0,,http://www.properati.com.ar/9iyy_venta_departamento_la-perla
47191,2013-09-04,apartment,Los Troncos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Los Troncos|,-38.016939,-57.546859,130000.0,USD,130000.0,77.0,2.0,,http://www.properati.com.ar/9iyz_venta_departamento_los-troncos
47192,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.998764,-57.5463,,,,,3.0,,http://www.properati.com.ar/9iz1_venta_departamento_macrocentro
47193,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005553000000006,-57.54896,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/9iz2_venta_departamento_macrocentro
47194,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.003634999999996,-57.549583,67900.0,USD,67900.0,,2.0,,http://www.properati.com.ar/9iz3_venta_departamento_macrocentro
47195,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000186,-57.545978000000005,87900.0,USD,87900.0,55.0,2.0,,http://www.properati.com.ar/9iz4_venta_departamento_macrocentro
47196,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.013315000000006,-57.545351000000004,130000.0,USD,130000.0,65.0,2.0,,http://www.properati.com.ar/9iz6_venta_departamento_mar-del-plata
47197,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005244,-57.546626,80000.0,USD,80000.0,,3.0,,http://www.properati.com.ar/9iz7_venta_departamento_macrocentro
47198,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000706,-57.547863,,,,,1.0,,http://www.properati.com.ar/9iz9_venta_departamento_macrocentro
47199,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.997062,-57.544961,,,,40.0,1.0,,http://www.properati.com.ar/9iza_venta_departamento_la-perla
47200,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.000236,-57.545913,93000.0,USD,93000.0,,2.0,,http://www.properati.com.ar/9izb_venta_departamento_macrocentro
47201,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.005188000000004,-57.550064,75900.0,USD,75900.0,,2.0,,http://www.properati.com.ar/9izc_venta_departamento_macrocentro
47202,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.001599,-57.54575500000001,93000.0,USD,93000.0,,3.0,,http://www.properati.com.ar/9izd_venta_departamento_macrocentro
47203,2013-09-04,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.002664,-57.55169,48800.0,USD,48800.0,,1.0,,http://www.properati.com.ar/9ize_venta_departamento_plaza-mitre
47204,2013-09-04,house,Constitución,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Constitución|,-37.962431,-57.545327,150000.0,USD,150000.0,430.0,7.0,,http://www.properati.com.ar/9izf_venta_casa_constitucion
47205,2013-09-04,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.004736,-57.545218000000006,93900.0,USD,93900.0,,2.0,,http://www.properati.com.ar/9izg_venta_departamento_plaza-colon
47206,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998764,-57.5463,140000.0,USD,140000.0,,4.0,,http://www.properati.com.ar/9izi_venta_departamento_mar-del-plata
47207,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001335,-57.542665,105000.0,USD,105000.0,,3.0,,http://www.properati.com.ar/9izj_venta_departamento_mar-del-plata
47208,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007246,-57.546037,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/9izk_venta_departamento_mar-del-plata
47209,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004024,-57.549021999999994,62900.0,USD,62900.0,,2.0,,http://www.properati.com.ar/9izl_venta_departamento_macrocentro
47210,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.998998,-57.545083999999996,84900.0,USD,84900.0,,2.0,,http://www.properati.com.ar/9izm_venta_departamento_macrocentro
47211,2013-09-04,apartment,Villa Gesell,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,-37.281053,-56.989321,50000.0,USD,50000.0,35.0,2.0,,http://www.properati.com.ar/9j0e_venta_departamento_villa-gesell
47212,2013-09-04,house,Villa Gesell,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,-37.295223,-57.000092,,,,2200.0,,,http://www.properati.com.ar/9j0f_venta_casa_villa-gesell
47213,2013-09-04,apartment,Villa Gesell,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,-37.293038,-56.996230000000004,58000.0,USD,58000.0,55.0,3.0,,http://www.properati.com.ar/9j0g_venta_departamento_villa-gesell
47214,2013-09-04,house,Villa Gesell,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,-37.338021999999995,-57.04156999999999,87000.0,USD,87000.0,475.0,3.0,,http://www.properati.com.ar/9j0h_venta_casa_villa-gesell
47215,2013-09-04,apartment,Centro / Microcentro,|Argentina|Capital Federal|Centro / Microcentro|,-37.259640000000005,-56.970953,45000.0,USD,45000.0,33.0,1.0,,http://www.properati.com.ar/9j0l_venta_departamento_centro-microcentro
47216,2013-09-04,house,San José,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,-38.009014,-57.570264,90000.0,USD,90000.0,130.0,4.0,,http://www.properati.com.ar/9j0m_venta_casa_san-jose
47217,2013-09-04,PH,San José,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,-38.009276,-57.571953,73000.0,USD,73000.0,44.0,2.0,,http://www.properati.com.ar/9j0n_venta_ph_san-jose
47218,2013-09-04,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,280000.0,USD,280000.0,250.0,5.0,,http://www.properati.com.ar/9j0o_venta_casa_mar-del-plata
47219,2013-09-04,house,Chauvín,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,-38.019890999999994,-57.561925,200000.0,USD,200000.0,140.0,4.0,,http://www.properati.com.ar/9j0p_venta_casa_chauvin
47220,2013-09-04,PH,San Juan,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Juan|,-37.999342999999996,-57.569559999999996,58000.0,USD,58000.0,44.0,2.0,,http://www.properati.com.ar/9j0q_venta_ph_san-juan
47221,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,92000.0,USD,92000.0,42.0,2.0,,http://www.properati.com.ar/9j0r_venta_departamento_mar-del-plata
47222,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007378,-57.54694,68000.0,USD,68000.0,38.0,2.0,,http://www.properati.com.ar/9j0s_venta_departamento_mar-del-plata
47223,2013-09-04,PH,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.977801,-57.559084999999996,66000.0,USD,66000.0,45.0,2.0,,http://www.properati.com.ar/9j0t_venta_ph_la-perla
47224,2013-09-04,house,San José,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,-38.009632,-57.573505000000004,110000.0,USD,110000.0,130.0,3.0,,http://www.properati.com.ar/9j0u_venta_casa_san-jose
47225,2013-09-04,house,San Cayetano,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Cayetano|,-38.01336,-57.568146,125000.0,USD,125000.0,120.0,3.0,,http://www.properati.com.ar/9j0w_venta_casa_san-cayetano
47226,2013-09-04,house,San José,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,-38.015669,-57.572903000000004,125000.0,USD,125000.0,232.0,3.0,,http://www.properati.com.ar/9j0z_venta_casa_san-jose
47227,2013-09-04,PH,San José,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,-38.010844,-57.564493999999996,56000.0,USD,56000.0,50.0,2.0,,http://www.properati.com.ar/9j10_venta_ph_san-jose
47228,2013-09-04,PH,Barrio La Perla Norte,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio La Perla Norte|,-37.977793,-57.559098999999996,550000.0,ARS,96474.4,40.0,2.0,,http://www.properati.com.ar/9j11_venta_ph_barrio-la-perla-norte
47229,2013-09-04,PH,Barrio La Perla Norte,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio La Perla Norte|,-37.977793,-57.559098999999996,890000.0,ARS,156113.12,80.0,3.0,,http://www.properati.com.ar/9j12_venta_ph_barrio-la-perla-norte
47230,2013-09-04,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.018276,-57.567657999999994,75000.0,USD,75000.0,75.0,3.0,,http://www.properati.com.ar/9j13_venta_ph_mar-del-plata
47231,2013-09-04,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,-37.965725,-57.562274,140000.0,USD,140000.0,140.0,4.0,,http://www.properati.com.ar/9j14_venta_casa_caisamar
47232,2013-09-04,house,Caisamar,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,-38.026253999999994,-57.56153199999999,195000.0,USD,195000.0,220.0,5.0,,http://www.properati.com.ar/9j16_venta_casa_caisamar
47233,2013-09-04,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.005652000000005,-57.55040699999999,60000.0,USD,60000.0,,2.0,,http://www.properati.com.ar/9j2d_venta_departamento_plaza-mitre
47234,2013-09-04,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.00416,-57.546361,79900.0,USD,79900.0,,3.0,,http://www.properati.com.ar/9j2f_venta_departamento_macrocentro
47235,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.947902,-57.610583999999996,120000.0,USD,120000.0,60.0,3.0,,http://www.properati.com.ar/9j2h_venta_departamento_la-perla
47236,2013-09-04,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.061115,-57.560235999999996,140000.0,USD,140000.0,,4.0,,http://www.properati.com.ar/9j2i_venta_casa_mar-del-plata
47237,2013-09-04,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.988283,-57.566655000000004,66900.0,USD,66900.0,,1.0,,http://www.properati.com.ar/9j2j_venta_departamento_mar-del-plata
47238,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.995977,-57.546822,119000.0,USD,119000.0,,3.0,,http://www.properati.com.ar/9j2k_venta_departamento_la-perla
47239,2013-09-04,house,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.979858,-57.589794,,,,,6.0,,http://www.properati.com.ar/9j2m_venta_casa_la-perla
47240,2013-09-04,house,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.989771000000005,-57.547644999999996,125000.0,USD,125000.0,,5.0,,http://www.properati.com.ar/9j2n_venta_casa_la-perla
47241,2013-09-04,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.044695000000004,-57.543979,70000.0,USD,70000.0,,3.0,,http://www.properati.com.ar/9j2o_venta_casa_mar-del-plata
47242,2013-09-04,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.993648,-57.549203000000006,130000.0,USD,130000.0,,3.0,,http://www.properati.com.ar/9j2p_venta_departamento_la-perla
47243,2013-09-04,house,Punta Mogotes,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Punta Mogotes|,-38.067093,-57.554026,98000.0,USD,98000.0,110.0,4.0,,http://www.properati.com.ar/9j2s_venta_casa_punta-mogotes
