,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
53444,2013-11-04,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.698217,-58.413105,,,,190.0,,,http://www.properati.com.ar/aqo3_venta_casa_lanus-oeste
53445,2013-11-04,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.96217,-60.646453,,,,140.0,,,http://www.properati.com.ar/aqo4_venta_casa_rosario
53446,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.641954999999996,-58.373968000000005,,,,75.0,4.0,,http://www.properati.com.ar/aqo5_venta_departamento_barracas
53447,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.608342,-58.508821999999995,,,,43.0,1.0,,http://www.properati.com.ar/aqo6_venta_departamento_villa-devoto
53448,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.635329999999996,-58.375218000000004,,,,40.0,2.0,,http://www.properati.com.ar/aqo7_venta_departamento_barracas
53449,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.639879,-58.374371,,,,144.0,4.0,,http://www.properati.com.ar/aqo9_venta_departamento_barracas
53450,2013-11-04,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.571135999999996,-58.48089399999999,1336000.0,ARS,226230.22,66.0,3.0,,http://www.properati.com.ar/aqoa_venta_departamento_villa-urquiza
53451,2013-11-04,house,San Carlos de Bolívar,|Argentina|Buenos Aires Interior|Bolívar|San Carlos de Bolívar|,-34.675065999999994,-58.532785,,,,85.0,,,http://www.properati.com.ar/aqob_venta_casa_san-carlos-de-bolivar
53452,2013-11-04,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.56279,-58.465114,198500.0,USD,198500.0,70.0,3.0,,http://www.properati.com.ar/aqog_venta_departamento_belgrano
53453,2013-11-04,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.604566999999996,-58.405673,90000.0,USD,90000.0,74.0,3.0,,http://www.properati.com.ar/aqoh_venta_departamento_balvanera
53454,2013-11-04,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.422416,-64.185405,,,,55.0,3.0,,http://www.properati.com.ar/aqok_venta_departamento_cordoba
53455,2013-11-04,apartment,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.592414,-58.520865,85000.0,USD,85000.0,80.0,3.0,,http://www.properati.com.ar/aqol_venta_departamento_san-martin
53456,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.590043,-58.51120600000001,132000.0,USD,132000.0,48.0,2.0,,http://www.properati.com.ar/aqoo_venta_departamento_villa-devoto
53457,2013-11-04,apartment,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.70953,-58.39256700000001,90000.0,USD,90000.0,37.0,2.0,,http://www.properati.com.ar/aqop_venta_departamento_lanus-oeste
53458,2013-11-04,house,Caballito,|Argentina|Capital Federal|Caballito|,-34.626641,-58.44228100000001,550000.0,USD,550000.0,240.0,,,http://www.properati.com.ar/aqoq_venta_casa_caballito
53459,2013-11-04,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.586921000000004,-58.395928000000005,690000.0,USD,690000.0,200.0,5.0,,http://www.properati.com.ar/aqou_venta_departamento_recoleta
53460,2013-11-04,house,Libertad,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,-34.6877,-58.690639000000004,470000.0,ARS,79586.98,101.0,,,http://www.properati.com.ar/aqow_venta_casa_libertad
53461,2013-11-04,house,Libertad,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,-34.708372,-58.671413,220000.0,ARS,37253.48,80.0,,,http://www.properati.com.ar/aqox_venta_casa_libertad
53462,2013-11-04,PH,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.5894,-58.510856999999994,145000.0,USD,145000.0,52.0,,,http://www.properati.com.ar/aqoy_venta_ph_villa-devoto
53463,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,91450.0,USD,91450.0,52.0,1.0,,http://www.properati.com.ar/aqoz_venta_departamento_villa-devoto
53464,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552362,-58.546979,76500.0,USD,76500.0,43.0,2.0,,http://www.properati.com.ar/aqp0_venta_departamento_villa-ballester
53465,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,87750.0,USD,87750.0,52.0,1.0,,http://www.properati.com.ar/aqp1_venta_departamento_villa-devoto
53466,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/aqp2_venta_departamento_villa-ballester
53467,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.554125,-58.558572,75000.0,USD,75000.0,46.0,2.0,,http://www.properati.com.ar/aqp3_venta_departamento_villa-ballester
53468,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.548722,-58.551643000000006,105000.0,USD,105000.0,,3.0,,http://www.properati.com.ar/aqp4_venta_departamento_villa-ballester
53469,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.548225,-58.552322,75000.0,USD,75000.0,42.0,2.0,,http://www.properati.com.ar/aqp5_venta_departamento_villa-ballester
53470,2013-11-04,house,Jose Leon Suarez,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,-34.53653,-58.575943,95000.0,USD,95000.0,100.0,,,http://www.properati.com.ar/aqp6_venta_casa_jose-leon-suarez
53471,2013-11-04,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.420459,-64.187325,,,,,3.0,,http://www.properati.com.ar/aqp7_venta_departamento_cordoba
53472,2013-11-04,apartment,San Telmo,|Argentina|Capital Federal|San Telmo|,-34.621629999999996,-58.368316,63000.0,USD,63000.0,37.0,2.0,,http://www.properati.com.ar/aqpa_venta_departamento_san-telmo
53473,2013-11-04,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.569117999999996,-58.457477000000004,70000.0,USD,70000.0,33.0,1.0,,http://www.properati.com.ar/aqpb_venta_departamento_belgrano
53474,2013-11-04,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.602066,-58.411235,1174783.0,ARS,198930.7,76.0,3.0,,http://www.properati.com.ar/aqpc_venta_departamento_balvanera
53475,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.644923999999996,-58.373397,,,,80.0,3.0,,http://www.properati.com.ar/aqpd_venta_departamento_barracas
53476,2013-11-04,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.613679,-58.406779,,,,37.0,2.0,,http://www.properati.com.ar/aqpe_venta_departamento_almagro
53477,2013-11-04,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.636192,-58.45897900000001,120000.0,USD,120000.0,55.0,3.0,,http://www.properati.com.ar/aqpf_venta_departamento_flores
53478,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.635466,-58.387577,,,,48.0,3.0,,http://www.properati.com.ar/aqpg_venta_departamento_barracas
53479,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,136400.0,USD,136400.0,77.0,3.0,,http://www.properati.com.ar/aqph_venta_departamento_villa-devoto
53480,2013-11-04,apartment,Boca,|Argentina|Capital Federal|Boca|,-34.626871,-58.365212,,,,54.0,3.0,,http://www.properati.com.ar/aqpi_venta_departamento_boca
53481,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,85250.0,USD,85250.0,48.0,1.0,,http://www.properati.com.ar/aqpj_venta_departamento_villa-devoto
53482,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.630869,-58.37100699999999,,,,83.0,3.0,,http://www.properati.com.ar/aqpk_venta_departamento_barracas
53483,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,91450.0,USD,91450.0,52.0,1.0,,http://www.properati.com.ar/aqpl_venta_departamento_villa-devoto
53484,2013-11-04,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.391009999999994,-58.645359,170000.0,USD,170000.0,52.0,2.0,,http://www.properati.com.ar/aqpm_venta_departamento_tigre
53485,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,78000.0,USD,78000.0,48.0,1.0,,http://www.properati.com.ar/aqpn_venta_departamento_villa-devoto
53486,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.629688,-58.373711,,,,70.0,3.0,,http://www.properati.com.ar/aqpo_venta_departamento_barracas
53487,2013-11-04,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.90364,-57.971739,,,,90.0,2.0,,http://www.properati.com.ar/aqpp_venta_departamento_la-plata
53488,2013-11-04,PH,Barracas,|Argentina|Capital Federal|Barracas|,-34.634729,-58.370078,,,,118.0,,,http://www.properati.com.ar/aqpq_venta_ph_barracas
53489,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.632609,-58.389818999999996,,,,76.0,4.0,,http://www.properati.com.ar/aqps_venta_departamento_barracas
53490,2013-11-04,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637113,-58.438735,116000.0,USD,116000.0,56.0,2.0,,http://www.properati.com.ar/aqpu_venta_ph_parque-chacabuco
53491,2013-11-04,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.697468,-58.388895,78000.0,USD,78000.0,70.0,,,http://www.properati.com.ar/aqpv_venta_ph_lanus-oeste
53492,2013-11-04,house,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.922119,-57.99688100000001,,,,75.0,,,http://www.properati.com.ar/aqpw_venta_casa_la-plata
53493,2013-11-04,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.715270000000004,-58.380098,,,,350.0,,,http://www.properati.com.ar/aqpx_venta_casa_lanus-este
53494,2013-11-04,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637113,-58.438735,125000.0,USD,125000.0,61.0,2.0,,http://www.properati.com.ar/aqpy_venta_ph_parque-chacabuco
53495,2013-11-04,house,Temperley,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,-34.770340000000004,-58.368897,110000.0,USD,110000.0,179.0,,,http://www.properati.com.ar/aqpz_venta_casa_temperley
53496,2013-11-04,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.710751,-58.385282999999994,55000.0,USD,55000.0,31.0,1.0,,http://www.properati.com.ar/aqq0_venta_departamento_lanus-este
53497,2013-11-04,house,Temperley,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,-34.772636,-58.373408999999995,110000.0,USD,110000.0,180.0,,,http://www.properati.com.ar/aqq2_venta_casa_temperley
53498,2013-11-04,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.710751,-58.385282999999994,95000.0,USD,95000.0,52.0,2.0,,http://www.properati.com.ar/aqq4_venta_departamento_lanus-este
53499,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.621478,-58.378645999999996,,,,77.0,3.0,,http://www.properati.com.ar/aqq9_venta_departamento_barracas
53500,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.631622,-58.37411899999999,,,,60.0,3.0,,http://www.properati.com.ar/aqqd_venta_departamento_barracas
53501,2013-11-04,house,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.936766,-57.916396,590000.0,ARS,99907.06,60.0,,,http://www.properati.com.ar/aqqe_venta_casa_la-plata
53502,2013-11-04,apartment,Barracas,|Argentina|Capital Federal|Barracas|,-34.633354,-58.3771,,,,42.0,2.0,,http://www.properati.com.ar/aqqg_venta_departamento_barracas
53503,2013-11-04,house,El Cazador,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|El Cazador|,-34.322224,-58.75701899999999,,,,,,,http://www.properati.com.ar/aqqh_venta_casa_el-cazador
53504,2013-11-04,apartment,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.702575,-58.391256999999996,125000.0,USD,125000.0,86.0,3.0,,http://www.properati.com.ar/aqqi_venta_departamento_lanus-oeste
53505,2013-11-04,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.680968,-58.397936,95000.0,USD,95000.0,95.0,,,http://www.properati.com.ar/aqqo_venta_ph_lanus-oeste
53506,2013-11-04,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.697826,-58.391304000000005,,,,350.0,,,http://www.properati.com.ar/aqqp_venta_casa_lanus-oeste
53507,2013-11-04,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.53788,-58.470751,,,,92.0,3.0,,http://www.properati.com.ar/aqqu_venta_departamento_nunez
53508,2013-11-04,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.668909,-58.617992,72000.0,USD,72000.0,35.0,,,http://www.properati.com.ar/aqqv_venta_ph_lanus-oeste
53509,2013-11-04,house,Remedios de Escalada,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,-34.640596,-58.466545999999994,95000.0,USD,95000.0,134.0,,,http://www.properati.com.ar/aqqx_venta_casa_remedios-de-escalada
53510,2013-11-04,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.730663,-58.385693999999994,,,,239.0,,,http://www.properati.com.ar/aqqy_venta_casa_lanus-este
53511,2013-11-04,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.6984,-58.392185999999995,100000.0,USD,100000.0,200.0,,,http://www.properati.com.ar/aqr1_venta_ph_lanus-oeste
53512,2013-11-04,house,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,-34.757279,-58.399575,,,,300.0,,,http://www.properati.com.ar/aqr2_venta_casa_lomas-de-zamora
53513,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,78000.0,USD,78000.0,,2.0,,http://www.properati.com.ar/aqr9_venta_departamento_villa-ballester
53514,2013-11-04,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.705007,-58.400193,,,,180.0,,,http://www.properati.com.ar/aqrc_venta_casa_lanus-oeste
53515,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,79500.0,USD,79500.0,,2.0,,http://www.properati.com.ar/aqrd_venta_departamento_villa-ballester
53516,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,79500.0,USD,79500.0,48.0,1.0,,http://www.properati.com.ar/aqrg_venta_departamento_villa-devoto
53517,2013-11-04,house,Remedios de Escalada,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,-34.710097999999995,-58.403878000000006,,,,100.0,,,http://www.properati.com.ar/aqrh_venta_casa_remedios-de-escalada
53518,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.555096,-58.543602,75000.0,USD,75000.0,43.0,2.0,,http://www.properati.com.ar/aqri_venta_departamento_villa-ballester
53519,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,80500.0,USD,80500.0,48.0,1.0,,http://www.properati.com.ar/aqrj_venta_departamento_villa-devoto
53520,2013-11-04,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.729223,-58.414537,,,,440.0,,,http://www.properati.com.ar/aqrk_venta_casa_lanus-oeste
53521,2013-11-04,house,Remedios de Escalada,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,-34.715061,-58.399198,,,,352.0,,,http://www.properati.com.ar/aqrl_venta_casa_remedios-de-escalada
53522,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,81000.0,USD,81000.0,48.0,1.0,,http://www.properati.com.ar/aqrm_venta_departamento_villa-devoto
53523,2013-11-04,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.693982,-58.401163000000004,,,,160.0,,,http://www.properati.com.ar/aqrn_venta_casa_lanus-oeste
53524,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,85700.0,USD,85700.0,52.0,1.0,,http://www.properati.com.ar/aqro_venta_departamento_villa-devoto
53525,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,86200.0,USD,86200.0,52.0,1.0,,http://www.properati.com.ar/aqrp_venta_departamento_villa-devoto
53526,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,86700.0,USD,86700.0,52.0,1.0,,http://www.properati.com.ar/aqrq_venta_departamento_villa-devoto
53527,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,76500.0,USD,76500.0,,2.0,,http://www.properati.com.ar/aqrs_venta_departamento_villa-ballester
53528,2013-11-04,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.591493,-58.511653,87200.0,USD,87200.0,52.0,1.0,,http://www.properati.com.ar/aqrt_venta_departamento_villa-devoto
53529,2013-11-04,house,Remedios de Escalada,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,-34.724077,-58.404765000000005,100000.0,USD,100000.0,85.0,,,http://www.properati.com.ar/aqru_venta_casa_remedios-de-escalada
53530,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,78000.0,USD,78000.0,,2.0,,http://www.properati.com.ar/aqrx_venta_departamento_villa-ballester
53531,2013-11-04,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.712395,-58.391707,172000.0,USD,172000.0,186.0,,,http://www.properati.com.ar/aqry_venta_casa_lanus-este
53532,2013-11-04,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.712336,-58.386995,,,,259.0,,,http://www.properati.com.ar/aqrz_venta_casa_lanus-este
53533,2013-11-04,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637113,-58.438735,157000.0,USD,157000.0,70.0,2.0,,http://www.properati.com.ar/aqs0_venta_ph_parque-chacabuco
53534,2013-11-04,apartment,Martínez,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,-34.48815,-58.501557,164000.0,USD,164000.0,65.0,3.0,,http://www.properati.com.ar/aqs3_venta_departamento_martinez
53535,2013-11-04,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637113,-58.438735,120000.0,USD,120000.0,52.0,2.0,,http://www.properati.com.ar/aqs4_venta_ph_parque-chacabuco
53536,2013-11-04,house,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,-34.756011,-58.40714200000001,,,,330.0,,,http://www.properati.com.ar/aqs5_venta_casa_lomas-de-zamora
53537,2013-11-04,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637113,-58.438735,129000.0,USD,129000.0,57.0,2.0,,http://www.properati.com.ar/aqs7_venta_ph_parque-chacabuco
53538,2013-11-04,PH,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637113,-58.438735,135000.0,USD,135000.0,60.0,2.0,,http://www.properati.com.ar/aqs8_venta_ph_parque-chacabuco
53539,2013-11-04,house,Libertad,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,-34.687514,-58.696939,500000.0,ARS,84667.0,70.0,,,http://www.properati.com.ar/aqs9_venta_casa_libertad
53540,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552221,-58.547065,79500.0,USD,79500.0,46.0,2.0,,http://www.properati.com.ar/aqsa_venta_departamento_villa-ballester
53541,2013-11-04,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.412723,-64.19959,470000.0,ARS,79586.98,43.0,2.0,,http://www.properati.com.ar/aqsc_venta_departamento_cordoba
53542,2013-11-04,house,San Carlos de Bolívar,|Argentina|Buenos Aires Interior|Bolívar|San Carlos de Bolívar|,-36.228394,-61.107643,,,,85.0,,,http://www.properati.com.ar/aqsd_venta_casa_san-carlos-de-bolivar
53543,2013-11-04,house,Remedios de Escalada,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,-34.724000000000004,-58.402204000000005,280000.0,USD,280000.0,295.0,,,http://www.properati.com.ar/aqse_venta_casa_remedios-de-escalada
53544,2013-11-04,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.715216999999996,-58.398103000000006,120000.0,USD,120000.0,92.0,,,http://www.properati.com.ar/aqsh_venta_ph_lanus-oeste
53545,2013-11-04,apartment,San Luis,|Argentina|San Luis|San Luis|,-33.303549,-66.33285500000001,83000.0,USD,83000.0,75.0,3.0,,http://www.properati.com.ar/aqsk_venta_departamento_san-luis
53546,2013-11-04,house,Temperley,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,-34.777069,-58.403273,,,,330.0,,,http://www.properati.com.ar/aqsm_venta_casa_temperley
53547,2013-11-04,house,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.584315000000004,-58.515809,259000.0,USD,259000.0,215.0,,,http://www.properati.com.ar/aqsn_venta_casa_villa-devoto
53548,2013-11-04,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.551503000000004,-58.431761,249000.0,USD,249000.0,68.0,3.0,,http://www.properati.com.ar/aqso_venta_departamento_belgrano
53549,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,100000.0,USD,100000.0,55.0,3.0,,http://www.properati.com.ar/aqsu_venta_departamento_villa-ballester
53550,2013-11-04,house,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,-34.766576,-58.401064,,,,250.0,,,http://www.properati.com.ar/aqsy_venta_casa_lomas-de-zamora
53551,2013-11-04,house,Moreno,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,-34.58249,-58.835193999999994,395000.0,USD,395000.0,320.0,,,http://www.properati.com.ar/aqsz_venta_casa_moreno
53552,2013-11-04,house,Banfield,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,-34.748546000000005,-58.400815,,,,300.0,,,http://www.properati.com.ar/aqt3_venta_casa_banfield
53553,2013-11-04,apartment,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.701487,-58.394732,,,,190.0,4.0,,http://www.properati.com.ar/aqt4_venta_departamento_lanus-oeste
53554,2013-11-04,house,Moreno,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,-34.633247,-58.791506000000005,,,,680.0,,,http://www.properati.com.ar/aqt8_venta_casa_moreno
53555,2013-11-04,house,Moreno,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,-34.633071,-58.791162,420000.0,USD,420000.0,410.0,,,http://www.properati.com.ar/aqta_venta_casa_moreno
53556,2013-11-04,house,Banfield,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,-34.733405,-58.402236,,,,95.0,,,http://www.properati.com.ar/aqtb_venta_casa_banfield
53557,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,102000.0,USD,102000.0,55.0,3.0,,http://www.properati.com.ar/aqtc_venta_departamento_villa-ballester
53558,2013-11-04,house,Presidente Perón,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,-34.932805,-58.38519,,,,855.0,,,http://www.properati.com.ar/aqtd_venta_casa_presidente-peron
53559,2013-11-04,house,Presidente Perón,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,-34.932805,-58.38519,,,,855.0,,,http://www.properati.com.ar/aqte_venta_casa_presidente-peron
53560,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,104000.0,USD,104000.0,55.0,3.0,,http://www.properati.com.ar/aqtf_venta_departamento_villa-ballester
53561,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.552433,-58.547065,108000.0,USD,108000.0,55.0,3.0,,http://www.properati.com.ar/aqti_venta_departamento_villa-ballester
53562,2013-11-04,apartment,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.577135999999996,-58.544819,,,,40.0,2.0,,http://www.properati.com.ar/aqtj_venta_departamento_san-martin
53563,2013-11-04,apartment,Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,-34.379883,-58.779430000000005,,,,56.0,2.0,,http://www.properati.com.ar/aqtk_venta_departamento_escobar
53564,2013-11-04,house,Libertad,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,-34.686240999999995,-58.668122,260000.0,ARS,44026.84,90.0,,,http://www.properati.com.ar/aqtn_venta_casa_libertad
53565,2013-11-04,apartment,Valentín Alsina,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Valentín Alsina|,-34.6802,-58.39859499999999,105000.0,USD,105000.0,78.0,3.0,,http://www.properati.com.ar/aqtp_venta_departamento_valentin-alsina
53566,2013-11-04,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.554033000000004,-58.559026,75000.0,USD,75000.0,42.0,2.0,,http://www.properati.com.ar/aqtr_venta_departamento_villa-ballester
53567,2013-11-04,apartment,Stella Maris,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Stella Maris|,-38.008971,-57.540291,67000.0,USD,67000.0,35.0,2.0,,http://www.properati.com.ar/aqts_venta_departamento_stella-maris
