,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
10375,2015-12-22,house,|Argentina|Buenos Aires Interior|Lobos|Lobos|,56691.12,432.0,,
10377,2015-12-22,store,|Argentina|Capital Federal|Centro / Microcentro|,310000.0,272.0,,
10379,2015-12-22,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,45.0,5.0,2.0
10381,2015-12-22,store,|Argentina|Capital Federal|San Telmo|,350000.0,170.0,,
10382,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Isidro Casanova|,150000.0,105.0,,4.0
10383,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,430000.0,360.0,,
10384,2015-12-22,PH,|Argentina|Capital Federal|Once|,290000.0,250.0,,5.0
10385,2015-12-22,apartment,|Argentina|Capital Federal|Villa Crespo|,245000.0,102.0,,3.0
10391,2015-12-22,apartment,|Argentina|Capital Federal|Once|,130000.0,85.0,8.0,3.0
10393,2015-12-22,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,90000.0,70.0,,
10395,2015-12-22,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,169500.0,168.0,,4.0
10398,2015-12-22,apartment,|Argentina|Capital Federal|Palermo|,155000.0,36.0,,1.0
10399,2015-12-22,apartment,|Argentina|Capital Federal|Villa Crespo|,103000.0,39.0,,2.0
10400,2015-12-22,apartment,|Argentina|Capital Federal|Belgrano|,390000.0,144.0,,4.0
10401,2015-12-22,apartment,|Argentina|Capital Federal|Barrio Norte|,760000.0,240.0,,5.0
10402,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,68000.0,38.0,1.0,2.0
10403,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,65000.0,39.0,7.0,
10404,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Martín Coronado|,117000.0,150.0,,
10406,2015-12-22,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,85000.0,75.0,1.0,4.0
10408,2015-12-22,store,|Argentina|Capital Federal|Centro / Microcentro|,1400000.0,900.0,,
10411,2015-12-22,store,|Argentina|Capital Federal|Boedo|,320000.0,434.0,,
10412,2015-12-22,store,|Argentina|Capital Federal|Centro / Microcentro|,350000.0,256.0,,
10413,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,76000.0,42.0,3.0,2.0
10414,2015-12-22,apartment,|Argentina|Capital Federal|Belgrano|,304000.0,95.0,8.0,4.0
10415,2015-12-22,apartment,|Argentina|Capital Federal|Villa Crespo|,130000.0,80.0,1.0,3.0
10416,2015-12-22,apartment,|Argentina|Capital Federal|Once|,115000.0,62.0,5.0,3.0
10417,2015-12-22,apartment,|Argentina|Capital Federal|Palermo|,95000.0,29.0,,
10418,2015-12-22,apartment,|Argentina|Capital Federal|Centro / Microcentro|,83500.0,45.0,10.0,2.0
10419,2015-12-22,apartment,|Argentina|Capital Federal|Balvanera|,115000.0,52.0,11.0,3.0
10420,2015-12-22,apartment,|Argentina|Capital Federal|Barrio Norte|,320000.0,125.0,,2.0
10423,2015-12-22,apartment,|Argentina|Capital Federal|Barrio Norte|,330000.0,84.0,,2.0
10424,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,65000.0,41.0,,3.0
10425,2015-12-22,apartment,|Argentina|Capital Federal|Caballito|,105800.0,49.0,,2.0
10426,2015-12-22,apartment,|Argentina|Capital Federal|Caballito|,108500.0,55.0,,2.0
10427,2015-12-22,apartment,|Argentina|Capital Federal|Belgrano|,515000.0,260.0,,5.0
10428,2015-12-22,store,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,52946.73,213.0,,
10429,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,36999.68,238.0,,
10430,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|Alejandro Korn|,35297.82,375.0,,
10431,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,85000.0,247.0,,
10432,2015-12-22,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,85000.0,247.0,,
10433,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,222000.0,242.0,,
10434,2015-12-22,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,222000.0,242.0,,
10435,2015-12-22,apartment,|Argentina|Capital Federal|Balvanera|,80000.0,45.0,,
10436,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,55000.0,279.0,,
10437,2015-12-22,apartment,|Argentina|Capital Federal|Recoleta|,365000.0,173.0,,
10438,2015-12-22,apartment,|Argentina|Capital Federal|Caballito|,159000.0,83.0,,
10440,2015-12-22,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,280000.0,276.0,,6.0
10441,2015-12-22,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,95000.0,90.0,,3.0
10442,2015-12-22,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170243.45,78.0,,
10445,2015-12-22,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,118000.0,60.0,,3.0
10446,2015-12-22,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,75.0,,3.0
10447,2015-12-22,house,|Argentina|Misiones|Oberá|,220465.49,1000.0,,10.0
10449,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,95000.0,53.0,,
10450,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,250000.0,180.0,,
10451,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Virreyes|,80000.0,200.0,,
10452,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,350000.0,550.0,,
10453,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,194000.0,100.0,,
10455,2015-12-23,house,|Argentina|Buenos Aires Interior|Mercedes|Mercedes|,139000.0,150.0,,
10456,2015-12-23,apartment,|Argentina|Capital Federal|Caballito|,270000.0,138.0,5.0,
10457,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,80000.0,75.0,,4.0
10458,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,78000.0,46.0,,3.0
10459,2015-12-23,apartment,|Argentina|Capital Federal|Belgrano|,210000.0,68.0,,2.0
10461,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,220000.0,101.0,,
10462,2015-12-23,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,77.0,,2.0
10463,2015-12-23,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75900.0,42.0,,2.0
10464,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,165000.0,55.0,,2.0
10465,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,75000.0,0.0,,3.0
10466,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,75000.0,0.0,,3.0
10467,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,350000.0,334.0,,5.0
10468,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|,430000.0,800.0,,
10469,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,41500.0,30.0,,
10470,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,68000.0,40.0,,
10471,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,51500.0,41.0,,
10472,2015-12-23,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,80000.0,42.0,,
10474,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,110000.0,231.0,,1.0
10476,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,245000.0,300.0,,4.0
10480,2015-12-23,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,63000.0,300.0,,
10481,2015-12-24,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,66.0,,
10482,2015-12-24,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,650000.0,200.0,,4.0
10483,2015-12-24,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,125000.0,53.0,,2.0
10484,2015-12-24,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,160000.0,71.0,9.0,3.0
10487,2015-12-24,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,128000.0,100.0,,3.0
10488,2015-12-24,PH,|Argentina|Capital Federal|Villa Crespo|,110000.0,70.0,,3.0
10489,2015-12-24,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,60000.0,64.0,,2.0
10490,2015-12-24,apartment,|Argentina|Capital Federal|Palermo|,280000.0,56.0,,2.0
10491,2015-12-24,house,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|Alejandro Korn|,45698.07,500.0,,
10500,2015-12-25,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,125000.0,226.0,,3.0
10501,2015-12-25,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,75000.0,55.0,,3.0
10503,2015-12-25,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,60974.45,38.0,3.0,1.0
10505,2015-12-25,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,97000.0,57.0,7.0,3.0
10506,2015-12-26,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,250000.0,72.0,,2.0
10507,2015-12-26,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,250000.0,72.0,,2.0
10508,2015-12-26,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,200000.0,61.0,,2.0
10509,2015-12-26,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,200000.0,61.0,,2.0
10510,2015-12-26,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,380000.0,114.0,,3.0
10511,2015-12-26,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,370000.0,114.0,,3.0
10512,2015-12-26,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Paso del Rey|,120000.0,130.0,,
10513,2015-12-26,house,|Argentina|Córdoba|Punilla|,182792.31,700.0,,
10518,2015-12-26,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,360000.0,1000.0,,5.0
10522,2015-12-27,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,98000.0,754.0,,
10523,2015-12-28,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,38000.0,0.0,,
10524,2015-12-28,apartment,|Argentina|Santa Fe|Rosario|,40970.69,33.0,,
10525,2015-12-28,apartment,|Argentina|Santa Fe|Rosario|,70595.65,79.0,,
10527,2015-12-28,apartment,|Argentina|Santa Fe|Rosario|,160003.65,108.0,,
10528,2015-12-28,house,|Argentina|Córdoba|Punilla|,100000.0,690.0,,
10529,2015-12-28,apartment,|Argentina|Santa Fe|Rosario|,255082.88,185.0,,
10531,2015-12-28,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,115000.0,55.0,,2.0
10532,2015-12-28,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,55.0,,2.0
10536,2015-12-29,apartment,|Argentina|Capital Federal|Almagro|,105000.0,58.0,,1.0
10537,2015-12-29,apartment,|Argentina|Capital Federal|Almagro|,95000.0,53.0,,1.0
10538,2015-12-29,apartment,|Argentina|Capital Federal|Balvanera|,129000.0,54.0,,2.0
10539,2015-12-29,PH,|Argentina|Capital Federal|Floresta|,124800.0,102.0,,4.0
10543,2015-12-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,80.0,,
10544,2015-12-29,apartment,|Argentina|Capital Federal|San Nicolás|,89500.0,29.0,,
10546,2015-12-29,house,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,160000.0,630.0,,
10547,2015-12-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,100000.0,738.0,,
10549,2015-12-29,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,65000.0,35.0,,
10550,2015-12-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,85000.0,207.0,,
10561,2015-12-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,60.0,,3.0
10563,2015-12-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,68000.0,41.0,,1.0
10564,2015-12-29,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,69000.0,40.0,,2.0
10575,2015-12-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,490000.0,147.0,6.0,
10576,2015-12-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,750000.0,816.0,,
10579,2015-12-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,69000.0,82.0,,
10580,2015-12-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,550000.0,147.0,11.0,
10581,2015-12-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,880000.0,950.0,,
10582,2015-12-29,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,285000.0,218.0,,
10583,2015-12-29,house,|Argentina|Capital Federal|,510000.0,903.0,,
10585,2015-12-30,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,60000.0,32.0,,1.0
10586,2015-12-30,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,43463.19,330.0,,
10590,2015-12-30,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,460000.0,710.0,,
10592,2015-12-30,apartment,|Argentina|Capital Federal|Puerto Madero|,1460000.0,185.0,,
10594,2015-12-30,house,|Argentina|Buenos Aires Interior|Azul|,70000.0,570.0,,
10595,2015-12-30,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,44.0,,1.0
10597,2015-12-30,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,290000.0,530.0,,5.0
10600,2015-12-30,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,74500.0,40.0,,2.0
10602,2015-12-30,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,260000.0,820.0,,5.0
10604,2015-12-30,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,220000.0,74.0,,
10610,2015-12-30,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Malvinas Argentinas|,380000.0,1600.0,,3.0
10612,2015-12-30,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,3000000.0,1592.0,,
10613,2015-12-30,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,1800000.0,1592.0,,
10615,2015-12-31,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,250000.0,190.0,,
10616,2015-12-31,apartment,|Argentina|Capital Federal|Boedo|,100535.77,58.0,,
10617,2015-12-31,apartment,|Argentina|Capital Federal|Boedo|,104254.64,58.0,,
10619,2015-12-31,apartment,|Argentina|Capital Federal|Boedo|,107973.52,58.0,,
10620,2015-12-31,apartment,|Argentina|Capital Federal|Boedo|,72927.82,40.0,,
10621,2015-12-31,apartment,|Argentina|Capital Federal|Almagro|,107217.14,46.0,,
10624,2015-12-31,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,180000.0,87.0,,4.0
10625,2015-12-31,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,180000.0,87.0,,4.0
10630,2015-12-31,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,170000.0,430.0,,6.0
12361,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Haras Santa Maria|,185000.0,180.0,,4.0
12392,2015-12-22,store,|Argentina|Capital Federal|Floresta|,57900.0,66.0,,
12403,2015-12-05,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Raffo|,130000.0,81.0,,3.0
12441,2015-12-22,apartment,|Argentina|Capital Federal|Recoleta|,215000.0,97.0,2.0,4.0
12503,2015-12-27,house,|Argentina|Capital Federal|Palermo|,4699.6,111.0,,11.0
12504,2015-12-27,house,|Argentina|Capital Federal|Palermo|,807000.88,111.0,,15.0
12506,2015-12-29,apartment,|Argentina|Capital Federal|Caballito|,124000.0,84.0,,4.0
12552,2015-12-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,280000.0,220.0,,4.0
12564,2015-12-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,78000.0,50.0,,
12565,2015-12-26,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,95000.0,56.0,,
12566,2015-12-15,house,|Argentina|Capital Federal|Caballito|,475000.0,434.0,,
12567,2015-12-04,apartment,|Argentina|Capital Federal|Caballito|,495000.0,196.0,,
12575,2015-12-24,apartment,|Argentina|Capital Federal|Palermo|,85000.0,36.0,,1.0
12707,2015-12-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,280000.0,600.0,,
12723,2015-12-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,310000.0,337.0,,
12727,2015-12-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,289000.0,505.0,,
12733,2015-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,165000.0,70.0,3.0,
12735,2015-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,160049.0,68.0,2.0,
12736,2015-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,151822.0,68.0,1.0,
12761,2015-12-19,house,|Argentina|Capital Federal|Monte Castro|,0.0,175.0,,4.0
12767,2015-12-16,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,90000.0,49.0,2.0,2.0
12776,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,159000.0,100.0,,
12796,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Santa Isabel|,130000.0,0.0,,4.0
12801,2015-12-23,store,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,390000.0,290.0,,
12802,2015-12-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,60000.0,54.0,2.0,
12806,2015-12-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,320000.0,800.0,,
12807,2015-12-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,310000.0,850.0,,
12942,2015-12-30,apartment,|Argentina|Capital Federal|Congreso|,79500.0,55.0,,3.0
12949,2015-12-22,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,170000.0,147.0,,4.0
12959,2015-12-25,apartment,|Argentina|Misiones|Posadas|,0.0,94.0,9.0,
12960,2015-12-25,apartment,|Argentina|Misiones|Posadas|,0.0,60.0,5.0,
12981,2015-12-21,house,|Argentina|Santa Fe|Rosario|,64106.75,150.0,,3.0
12983,2015-12-01,house,|Argentina|Córdoba|Punilla|,0.0,1500.0,,
12988,2015-12-08,apartment,|Argentina|Capital Federal|Nuñez|,580000.0,160.0,,
12993,2015-12-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,150000.0,300.0,,
13011,2015-12-03,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,0.0,370.0,,
13012,2015-12-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,65000.0,50.0,,2.0
13013,2015-12-24,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,0.0,100.0,,
13022,2015-12-16,apartment,|Argentina|Capital Federal|Almagro|,70000.0,34.0,,2.0
13025,2015-12-22,apartment,|Argentina|Capital Federal|Barrio Norte|,198000.0,48.0,2.0,2.0
13032,2015-12-25,apartment,|Argentina|Misiones|Posadas|,0.0,60.0,4.0,
13037,2015-12-15,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,113000.0,79.0,6.0,3.0
13041,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,100000.0,74.0,,3.0
13042,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Barrio San Matías|,250000.0,189.0,,4.0
13043,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Barrio San Matías|,250000.0,189.0,,4.0
13059,2015-12-21,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,55000.0,42.0,,
13142,2015-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67000.0,52.0,,2.0
13143,2015-12-03,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,6684.93,40.0,,
13145,2015-12-05,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,30.0,,
13146,2015-12-15,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,42.0,,2.0
13147,2015-12-15,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,30.0,,2.0
13163,2015-12-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,200000.0,225.0,,
13170,2015-12-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,335000.0,161.0,,
13176,2015-12-22,apartment,|Argentina|Capital Federal|Almagro|,79000.0,38.0,,1.0
13179,2015-12-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,63000.0,45.0,,2.0
13186,2015-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,1200000.0,450.0,,
13235,2015-12-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,220000.0,902.0,,
13257,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Loma Verde|,170000.0,170.0,,4.0
13258,2015-12-16,PH,|Argentina|Capital Federal|Villa General Mitre|,170000.0,0.0,,4.0
13259,2015-12-21,PH,|Argentina|Capital Federal|Villa Crespo|,130000.0,89.0,,3.0
13260,2015-12-21,PH,|Argentina|Capital Federal|Villa Crespo|,130000.0,89.0,,3.0
13261,2015-12-22,PH,|Argentina|Capital Federal|Villa Crespo|,130000.0,89.0,,3.0
13267,2015-12-02,house,|Argentina|Buenos Aires Interior|Balcarce|,0.0,6099.0,,3.0
13269,2015-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,199000.0,82.0,,3.0
13270,2015-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,37.0,,2.0
13302,2015-12-05,apartment,|Argentina|Córdoba|,33295.59,29.0,,2.0
13303,2015-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,173000.0,85.0,,4.0
13334,2015-12-03,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,120000.0,77.0,,4.0
13455,2015-12-03,house,|Argentina|Córdoba|,280000.0,550.0,,9.0
13494,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|La Celina Barrio Privado|,350000.0,350.0,,6.0
13495,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Acacias Blancas|,250000.0,230.0,,4.0
13496,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,145000.0,108.0,,4.0
13517,2015-12-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,63000.0,210.0,,
13552,2015-12-30,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,260000.0,255.0,,5.0
13570,2015-12-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,367000.0,84.0,,3.0
13571,2015-12-14,apartment,|Argentina|Capital Federal|Mataderos|,102000.0,0.0,,2.0
13593,2015-12-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,117000.0,57.0,,
13700,2015-12-16,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,110000.0,34.0,,3.0
13710,2015-12-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,0.0,211.0,,4.0
13735,2015-12-22,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,110000.0,45.0,2.0,
13738,2015-12-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,183000.0,72.0,1.0,
13757,2015-12-03,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,475000.0,982.0,,
13758,2015-12-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,580000.0,906.0,,
13772,2015-12-22,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Barrio Cerrado Fincas de Maschwitz|,210000.0,205.0,,4.0
13774,2015-12-30,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,75000.0,300.0,,
13775,2015-12-30,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,80000.0,80.0,,
13778,2015-12-03,apartment,|Argentina|Santa Fe|Rosario|,0.0,0.0,,
13779,2015-12-03,apartment,|Argentina|Santa Fe|Rosario|,0.0,0.0,,
13780,2015-12-03,apartment,|Argentina|Santa Fe|Rosario|,0.0,0.0,,
13791,2015-12-01,apartment,|Argentina|Capital Federal|Belgrano|,129800.0,45.0,,
13802,2015-12-04,apartment,|Argentina|Capital Federal|Belgrano|,150000.0,51.0,,2.0
13805,2015-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,0.0,0.0,,4.0
13806,2015-12-15,apartment,|Argentina|Córdoba|,81505.12,0.0,,2.0
13828,2015-12-10,apartment,|Argentina|Capital Federal|Boedo|,133628.01,50.0,3.0,
13829,2015-12-10,apartment,|Argentina|Capital Federal|San Cristobal|,107922.47,46.0,5.0,
13830,2015-12-15,apartment,|Argentina|Capital Federal|Boedo|,79496.76,39.0,6.0,
13831,2015-12-15,apartment,|Argentina|Capital Federal|Boedo|,109758.58,58.0,3.0,
13832,2015-12-15,apartment,|Argentina|Capital Federal|Boedo|,114042.84,58.0,4.0,
