,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
30842,2016-12-13,store,|Argentina|Capital Federal|San Nicolás|,2000000.0,593.0,,
30843,2016-12-13,PH,|Argentina|Capital Federal|Saavedra|,115000.0,73.0,,3.0
30844,2016-12-13,PH,|Argentina|Capital Federal|Flores|,128000.0,73.0,,4.0
30845,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,480000.0,100.0,,3.0
30846,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,348000.0,285.0,,
30847,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,220000.0,170.0,,
30848,2016-12-13,apartment,|Argentina|Capital Federal|Once|,205000.0,137.0,,4.0
30849,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,460000.0,280.0,,
30850,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,65000.0,24.0,,1.0
30851,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,550000.0,340.0,,
30852,2016-12-13,apartment,|Argentina|Capital Federal|Colegiales|,140000.0,55.0,,3.0
30853,2016-12-13,apartment,|Argentina|Capital Federal|Puerto Madero|,180000.0,91.0,,2.0
30854,2016-12-13,apartment,|Argentina|Capital Federal|Puerto Madero|,160000.0,83.0,,2.0
30855,2016-12-13,apartment,|Argentina|Capital Federal|San Telmo|,145000.0,46.0,,1.0
30856,2016-12-13,apartment,|Argentina|Capital Federal|Belgrano|,995000.0,269.0,,5.0
30857,2016-12-13,house,|Argentina|Buenos Aires Interior|Lobos|Lobos|,149000.0,3343.0,,
30858,2016-12-13,house,|Argentina|Capital Federal|Villa Lugano|,320000.0,210.0,,
30859,2016-12-13,house,|Argentina|Buenos Aires Interior|Lobos|Lobos|,167000.0,2000.0,,
30860,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,238000.0,220.0,,
30861,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Punta Mogotes|,59000.0,28.0,,1.0
30862,2016-12-13,apartment,|Argentina|Capital Federal|Belgrano|,105000.0,33.0,,1.0
30863,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,380000.0,93.0,,3.0
30864,2016-12-13,apartment,|Argentina|Capital Federal|Retiro|,390000.0,139.0,,5.0
30865,2016-12-13,store,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,50000.0,48.0,,2.0
30868,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,100000.0,40.0,,
30869,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Rafael Calzada|,160000.0,492.0,,
30870,2016-12-13,apartment,|Argentina|Buenos Aires Interior|Brandsen|,110000.0,28000.0,,
30871,2016-12-13,apartment,|Argentina|Santa Fe|Rosario|,84541.44,45.0,,
30873,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,40705.13,300.0,,
30875,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,35000.0,89.0,,
30876,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,370000.0,900.0,,
30879,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,210000.0,600.0,,
30880,2016-12-13,apartment,|Argentina|Capital Federal|San Telmo|,115000.0,58.0,,
30881,2016-12-13,apartment,|Argentina|Córdoba|Punilla|,100197.26,88.0,,
30886,2016-12-13,house,|Argentina|Córdoba|,55734.72,300.0,,
30887,2016-12-13,house,|Argentina|Capital Federal|Nuñez|,700000.0,303.0,,
30888,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,68000.0,200.0,,
30890,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,160000.0,100.0,,3.0
30891,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,135000.0,75.0,,3.0
30894,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,125000.0,100.0,,2.0
30895,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,125000.0,100.0,,2.0
30899,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,165000.0,180.0,,4.0
30900,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,85000.0,75.0,,4.0
30901,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,120000.0,150.0,,3.0
30903,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,220000.0,240.0,,4.0
30904,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,170000.0,75.0,,4.0
30906,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,65000.0,96.0,,2.0
30909,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,385000.0,220.0,,5.0
30910,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,180000.0,100.0,,4.0
30911,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,250000.0,410.0,,4.0
30912,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,260000.0,190.0,,5.0
30913,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,200000.0,160.0,,3.0
30919,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,295000.0,360.0,,3.0
30921,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,180000.0,230.0,,3.0
30924,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,170000.0,216.0,,4.0
30925,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,130000.0,65.0,,3.0
30928,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,450000.0,375.0,,5.0
30929,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,75000.0,49.0,,3.0
30931,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,220000.0,140.0,,4.0
30933,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,155000.0,70.0,,3.0
30934,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,430000.0,385.0,,5.0
30935,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,85000.0,38.0,,3.0
30937,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,145000.0,60.0,,4.0
30938,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,290000.0,430.0,,5.0
30940,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,165000.0,230.0,,4.0
30941,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,180000.0,210.0,,3.0
30942,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|La Tablada|,98000.0,269.0,,3.0
30944,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,100000.0,250.0,,3.0
30945,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,140000.0,72.0,,4.0
31013,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,66000.0,64.0,,3.0
31016,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,125000.0,60.0,,4.0
31023,2016-12-13,house,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,130000.0,200.0,,4.0
31029,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83000.0,50.0,,2.0
31035,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,77.0,,2.0
31037,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,55.0,,2.0
31039,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59900.0,36.0,,1.0
31040,2016-12-13,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,63000.0,43.0,,2.0
31044,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,76000.0,90.0,,4.0
31045,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,70.0,,2.0
31046,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,39.0,,2.0
31049,2016-12-13,house,|Argentina|Buenos Aires Interior|Bahía Blanca|,201568.45,412.0,,7.0
31051,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,30.0,,1.0
31052,2016-12-13,house,|Argentina|Santa Fe|Reconquista|,125980.28,143.0,,
31053,2016-12-13,house,|Argentina|Córdoba|San Francisco|,100784.22,300.0,,4.0
31054,2016-12-13,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,400000.0,997.0,,4.0
31055,2016-12-13,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,140.0,,4.0
31056,2016-12-13,apartment,|Argentina|Córdoba|Córdoba|,53856.57,50.0,,3.0
31057,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,98000.0,65.0,,2.0
31059,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,200000.0,120.0,,4.0
31060,2016-12-13,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Los Troncos|,380000.0,400.0,,5.0
31061,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,180000.0,94.0,,3.0
31062,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,40.0,,1.0
31063,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,56.0,,2.0
31064,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,56.0,,2.0
31065,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,56.0,,2.0
31066,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,200394.52,85.0,,3.0
31067,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,170000.0,52.0,,2.0
31099,2016-12-13,apartment,|Argentina|Capital Federal|Barrio Norte|,349000.0,130.0,,4.0
31100,2016-12-13,apartment,|Argentina|Córdoba|,145000.0,90.0,,2.0
31101,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,210000.0,177.0,,4.0
31103,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,650000.0,0.0,,7.0
31104,2016-12-13,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,40.0,,1.0
31105,2016-12-13,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,49800.0,26.0,,1.0
31106,2016-12-13,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,120000.0,137.0,,3.0
31107,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,85000.0,0.0,,2.0
31108,2016-12-13,house,|Argentina|Capital Federal|Villa Urquiza|,520000.0,352.0,,5.0
31109,2016-12-13,apartment,|Argentina|Capital Federal|Nuñez|,329000.0,123.0,,4.0
31110,2016-12-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,170000.0,68.0,,3.0
31111,2016-12-13,house,|Argentina|Capital Federal|Barracas|,200000.0,179.0,,4.0
31112,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,285000.0,160.0,,5.0
31113,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,150000.0,46.0,,3.0
31114,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,180000.0,0.0,,3.0
31115,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,138000.0,0.0,,3.0
31116,2016-12-13,apartment,|Argentina|Capital Federal|Almagro|,135000.0,60.0,,2.0
31117,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,157475.35,80.0,,2.0
31118,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,230000.0,0.0,,4.0
31119,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,232000.0,307.0,,4.0
31120,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,208000.0,0.0,,3.0
31121,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,380000.0,0.0,,5.0
31122,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,540000.0,479.0,,
31123,2016-12-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,540000.0,465.0,,
31124,2016-12-13,house,|Argentina|Capital Federal|Boca|,222000.0,168.0,,5.0
31125,2016-12-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,125000.0,0.0,,1.0
31126,2016-12-14,apartment,|Argentina|Capital Federal|Nuñez|,145000.0,0.0,,1.0
31150,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,135000.0,79.0,,
31152,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,550000.0,212.0,,
31153,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,550000.0,212.0,,
31154,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,465000.0,700.0,,
31158,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,78000.0,30.0,2.0,
31159,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,260000.0,190.0,,
31160,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,87000.0,42.0,2.0,
31161,2016-12-14,apartment,|Argentina|Capital Federal|Recoleta|,338000.0,124.0,2.0,
31162,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,395000.0,522.0,,
31163,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,170000.0,62.0,4.0,
31165,2016-12-14,apartment,|Argentina|Capital Federal|,160000.0,95.0,,
31166,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,124000.0,50.0,9.0,
31167,2016-12-14,apartment,|Argentina|Capital Federal|Villa Urquiza|,140000.0,51.0,,2.0
31168,2016-12-14,apartment,|Argentina|Capital Federal|Villa Urquiza|,149000.0,56.0,,2.0
31169,2016-12-14,apartment,|Argentina|Tucumán|San Miguel de Tucumán|,66958.52,48.0,,1.0
31170,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Estancias del Pilar|,420000.0,330.0,,7.0
31171,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,98000.0,51.0,,3.0
31172,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,162000.0,0.0,,4.0
31173,2016-12-14,apartment,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,235142.2,0.0,,4.0
31174,2016-12-14,apartment,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,159994.96,0.0,,2.0
31175,2016-12-14,apartment,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,204403.01,116.0,,3.0
31176,2016-12-14,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Valentín Alsina|,15747.53,0.0,,
31178,2016-12-14,house,|Argentina|Santa Fe|Rosario|,68000.0,297.0,,
31179,2016-12-14,house,|Argentina|Tierra Del Fuego|Ushuaia|,420000.0,300.0,,
31180,2016-12-14,apartment,|Argentina|Capital Federal|Flores|,108000.0,43.0,,
31181,2016-12-14,apartment,|Argentina|Capital Federal|Flores|,72000.0,35.0,,
31182,2016-12-14,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,75000.0,30.0,,
31183,2016-12-14,house,|Argentina|Tierra Del Fuego|Ushuaia|,292904.16,300.0,,
31184,2016-12-14,PH,|Argentina|Santa Fe|Rosario|,220000.0,230.0,,
31186,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,150000.0,300.0,,
31187,2016-12-14,apartment,|Argentina|Capital Federal|Mataderos|,95000.0,45.0,,2.0
31188,2016-12-14,apartment,|Argentina|Capital Federal|Caballito|,95989.0,47.0,,2.0
31190,2016-12-14,store,|Argentina|Capital Federal|Congreso|,330000.0,395.0,,
31192,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,470000.0,280.0,,
31193,2016-12-14,PH,|Argentina|Capital Federal|Palermo|,159000.0,53.0,,3.0
31194,2016-12-14,apartment,|Argentina|Capital Federal|Villa Urquiza|,82000.0,26.0,,1.0
31195,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,349000.0,300.0,,
31196,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Los Lagartos Country Club|,400000.0,330.0,,
31197,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,265000.0,650.0,,
31198,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,230000.0,175.0,,
31199,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,191490.03,59.0,,1.0
31200,2016-12-14,apartment,|Argentina|Capital Federal|Recoleta|,620000.0,147.0,,5.0
31201,2016-12-14,apartment,|Argentina|Capital Federal|Belgrano|,140000.0,55.0,,3.0
31202,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,362000.0,247.0,,
31203,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,356000.0,282.0,,
31204,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,250000.0,230.0,,
31205,2016-12-14,apartment,|Argentina|Capital Federal|Caballito|,89943.0,43.0,,1.0
31206,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,320000.0,243.0,,
31208,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,190000.0,46.0,,1.0
31209,2016-12-14,apartment,|Argentina|Capital Federal|Belgrano|,175000.0,67.0,,3.0
31210,2016-12-14,apartment,|Argentina|Capital Federal|Belgrano|,59900.0,23.0,,1.0
31211,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Country Nuevo Quilmes|,1000000.0,897.0,,
31212,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Country Nuevo Quilmes|,590000.0,556.0,,
31216,2016-12-14,apartment,|Argentina|Capital Federal|Almagro|,195000.0,79.0,,
31217,2016-12-14,house,|Argentina|Capital Federal|,78000.0,2800.0,,
31218,2016-12-14,house,|Argentina|Capital Federal|Floresta|,185000.0,200.0,,
31220,2016-12-14,apartment,|Argentina|Capital Federal|Tribunales|,142000.0,64.0,,
31221,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,60000.0,45.0,,
31222,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,150000.0,80.0,,
31224,2016-12-14,apartment,|Argentina|Capital Federal|San Nicolás|,95000.0,65.0,,
31226,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,130000.0,110.0,,
31227,2016-12-14,apartment,|Argentina|Capital Federal|Colegiales|,680000.0,265.0,,
31231,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,510000.0,601.0,,
31232,2016-12-14,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,75000.0,53.0,,
31237,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,125000.0,57.0,,4.0
31238,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,220000.0,313.0,,4.0
31241,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,100000.0,132.0,,3.0
31242,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,750000.0,866.0,,4.0
31246,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,180000.0,36.0,,4.0
31284,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,64000.0,60.0,,2.0
31285,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,95000.0,300.0,,3.0
31286,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Gregorio de Laferrere|,180000.0,840.0,,4.0
31288,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,300000.0,200.0,,5.0
31291,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,180000.0,140.0,,3.0
31292,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,150000.0,90.0,,4.0
31293,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,130000.0,50.0,,3.0
31294,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,250000.0,150.0,,4.0
31302,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Ezeiza|,285000.0,1100.0,,3.0
31304,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,250000.0,300.0,,5.0
31306,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,170000.0,66.0,,4.0
31308,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,95000.0,90.0,,3.0
31309,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,170000.0,83.0,,4.0
31310,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,230000.0,294.0,,3.0
31311,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,255000.0,150.0,,4.0
31312,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,115000.0,48.0,,3.0
31314,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Isidro Casanova|,150000.0,200.0,,4.0
31316,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Gregorio de Laferrere|,126000.0,190.0,,5.0
31317,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,68000.0,40.0,,2.0
31318,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,250000.0,30650.0,,5.0
31319,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,250000.0,315.0,,5.0
31320,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,72000.0,245.0,,3.0
31321,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,420000.0,385.0,,4.0
31323,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,140000.0,156.0,,3.0
31324,2016-12-14,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,80000.0,96.0,,3.0
31329,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,120000.0,260.0,,2.0
31331,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,510000.0,242.0,,5.0
31333,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,350000.0,550.0,,6.0
31336,2016-12-14,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,200000.0,210.0,,3.0
31362,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57000.0,30.0,,1.0
31363,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59800.0,30.0,,1.0
31364,2016-12-14,apartment,|Argentina|Capital Federal|Parque Patricios|,270000.0,145.0,,4.0
31368,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,115000.0,260.0,,2.0
31380,2016-12-14,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,90.0,,
31382,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,450.0,,2.0
31384,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,450.0,,4.0
31390,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,115000.0,1200.0,,3.0
31403,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,60.0,,2.0
31404,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,211.0,,4.0
31411,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Santa Clara del Mar|,140000.0,450.0,,3.0
31412,2016-12-14,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170000.0,153.0,,4.0
31419,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,129000.0,110.0,,4.0
31422,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,49800.0,26.0,,1.0
31423,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,109000.0,57.0,,2.0
31424,2016-12-14,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,76900.0,40.0,,2.0
