,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
59930,2017-05-09,apartment,|Argentina|Capital Federal|Palermo|,389000.0,137.0,,4.0
59931,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Carlos Spegazzini|,170000.0,0.0,,4.0
59932,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,90000.0,0.0,,2.0
59934,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,98000.0,0.0,,2.0
59935,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,210000.0,120.0,,5.0
59936,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,65000.0,43.0,,2.0
59937,2017-05-09,apartment,|Argentina|Capital Federal|Villa Urquiza|,230000.0,93.0,,4.0
59938,2017-05-09,apartment,|Argentina|Capital Federal|Balvanera|,109000.0,53.0,,3.0
59940,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,99000.0,300.0,,4.0
59941,2017-05-09,apartment,|Argentina|Capital Federal|Belgrano|,145000.0,50.0,,2.0
59942,2017-05-09,apartment,|Argentina|Capital Federal|Barrio Norte|,145000.0,51.0,,2.0
59943,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Barrio Los Jazmines - Pilar del Este|,165000.0,0.0,,4.0
59944,2017-05-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,420000.0,325.0,,5.0
59945,2017-05-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,680000.0,340.0,,4.0
59946,2017-05-09,apartment,|Argentina|Capital Federal|Almagro|,150000.0,63.0,,3.0
59947,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,67000.0,60.0,,3.0
59948,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,81257.28,0.0,,2.0
59949,2017-05-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,420000.0,296.0,,5.0
59950,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,155000.0,55.0,,2.0
59951,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,385000.0,230.0,,4.0
59952,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,397000.0,258.0,,4.0
59953,2017-05-09,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,160000.0,300.0,,
59954,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,890000.0,407.0,,5.0
59955,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,78000.0,0.0,,2.0
59956,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,128000.0,0.0,,3.0
59957,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,275000.0,150.0,,4.0
59958,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,120000.0,55.0,,2.0
59959,2017-05-09,apartment,|Argentina|Córdoba|,90075.9,0.0,,3.0
59960,2017-05-09,store,|Argentina|Córdoba|,375000.0,334.0,,
59961,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,70000.0,31.0,,2.0
59963,2017-05-09,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,133826.0,49.0,,2.0
59964,2017-05-09,PH,|Argentina|Capital Federal|Villa Pueyrredón|,199000.0,120.0,,3.0
59965,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|El Talar|,107000.0,139.0,,5.0
59966,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,155000.0,60.0,,2.0
59967,2017-05-09,apartment,|Argentina|Capital Federal|Mataderos|,113000.0,40.0,,2.0
59974,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,320000.0,140.0,,4.0
59975,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,320000.0,140.0,,4.0
59976,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar de las Pampas|,140000.0,0.0,,3.0
59980,2017-05-09,apartment,|Argentina|Córdoba|,93477.37,59.0,,3.0
59981,2017-05-09,apartment,|Argentina|Capital Federal|San Telmo|,45000.0,23.0,,
59982,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Fincas de Iraola II|,520000.0,0.0,,
59983,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,260000.0,0.0,,5.0
59984,2017-05-09,apartment,|Argentina|Capital Federal|Palermo|,1200000.0,860.0,,3.0
59985,2017-05-09,apartment,|Argentina|Capital Federal|Palermo|,2200000.0,390.0,,4.0
59986,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,170000.0,76.0,,3.0
59987,2017-05-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,250000.0,0.0,,5.0
59988,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,355000.0,135.0,,3.0
59989,2017-05-09,apartment,|Argentina|Córdoba|,107083.24,84.0,,
59990,2017-05-09,apartment,|Argentina|Capital Federal|Palermo|,136000.0,46.0,,1.0
59991,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,140000.0,70.0,,3.0
59992,2017-05-09,apartment,|Argentina|Capital Federal|Villa Crespo|,175000.0,70.0,,4.0
59993,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,250000.0,0.0,,4.0
59994,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,250000.0,0.0,,4.0
59995,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,159000.0,0.0,,1.0
59996,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,150000.0,0.0,,1.0
59997,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,250000.0,0.0,,5.0
59998,2017-05-09,apartment,|Argentina|Capital Federal|Abasto|,97000.0,33.0,,1.0
59999,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,95000.0,0.0,,2.0
60000,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,360000.0,180.0,,4.0
60001,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,310.0,,5.0
60004,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,62500.0,38.0,,
60005,2017-05-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48000.0,50.0,,2.0
60008,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,540000.0,300.0,,
60009,2017-05-09,apartment,|Argentina|Chaco|Resistencia|,77477.87,41.0,,2.0
60011,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,450000.0,340.0,,
60012,2017-05-09,house,|Argentina|Capital Federal|Villa Soldati|,240000.0,595.0,,
60013,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,309000.0,104.0,,4.0
60014,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,250000.0,331.0,,
60015,2017-05-09,apartment,|Argentina|Capital Federal|Recoleta|,550000.0,181.0,,
60016,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,70827.0,30.0,,1.0
60019,2017-05-09,apartment,|Argentina|Capital Federal|Floresta|,93000.0,71.0,,3.0
60020,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,91000.0,63.0,,3.0
60021,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,65.0,,3.0
60022,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,52.0,,2.0
60025,2017-05-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,63000.0,53.0,,2.0
60026,2017-05-09,house,|Argentina|Capital Federal|Flores|,300000.0,230.0,,
60027,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,72000.0,38.0,,2.0
60028,2017-05-09,PH,|Argentina|Capital Federal|Flores|,285000.0,272.0,,5.0
60029,2017-05-09,house,|Argentina|Entre Ríos|Paraná|,155000.0,121.0,,
60030,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,700000.0,300.0,,
60031,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,73000.0,29.0,,
60032,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,450000.0,320.0,,
60035,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Country San Jorge Village|,400000.0,330.0,,
60037,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,65.0,,3.0
60038,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,25.0,,1.0
60039,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,250000.0,100.0,,4.0
60040,2017-05-09,house,|Argentina|Capital Federal|Flores|,245000.0,210.0,,
60041,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,280000.0,450.0,,4.0
60042,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,47.0,,1.0
60043,2017-05-09,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,250000.0,316.0,,
60044,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,28.0,,1.0
60045,2017-05-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,30000.0,45.0,,2.0
60047,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,180000.0,0.0,,
60048,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,159.0,,3.0
60050,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,83.0,,3.0
60051,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,98000.0,62.0,,2.0
60052,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,98000.0,225.0,,3.0
60053,2017-05-09,apartment,|Argentina|Capital Federal|San Telmo|,215000.0,123.0,,4.0
60055,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,190000.0,229.0,,
60056,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,180000.0,229.0,,
60062,2017-05-09,apartment,|Argentina|Santa Fe|Rosario|,70874.61,47.0,,1.0
60063,2017-05-09,house,|Argentina|Capital Federal|Floresta|,580000.0,654.0,,
60065,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,87.0,,3.0
60066,2017-05-09,house,|Argentina|Capital Federal|Parque Chacabuco|,299000.0,297.0,,
60067,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,149000.0,330.0,,5.0
60068,2017-05-09,PH,|Argentina|Capital Federal|Flores|,138000.0,88.0,,3.0
60069,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,135000.0,71.0,,3.0
60070,2017-05-09,apartment,|Argentina|Capital Federal|Caballito|,184000.0,119.0,,4.0
60074,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,230.0,,3.0
60075,2017-05-09,store,|Argentina|Capital Federal|Flores|,100000.0,35.0,,
60078,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59800.0,34.0,,1.0
60079,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62000.0,220.0,,2.0
60080,2017-05-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,120.0,,3.0
60082,2017-05-09,apartment,|Argentina|Misiones|Posadas|,50392.11,30.0,,2.0
60083,2017-05-09,PH,|Argentina|Capital Federal|Flores|,220000.0,123.0,,4.0
60084,2017-05-09,house,|Argentina|Misiones|Posadas|,100784.22,250.0,,3.0
60085,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,140000.0,60.0,,3.0
60086,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,110000.0,50.0,,2.0
60087,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59900.0,36.0,,1.0
60088,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,295000.0,189.0,,4.0
60089,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67000.0,46.0,,2.0
60091,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,53000.0,37.0,,2.0
60092,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,900.0,,2.0
60093,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,32.0,,1.0
60094,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,32.0,,2.0
60095,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,25.0,,1.0
60096,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,125000.0,80.0,,3.0
60097,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,150000.0,80.0,,3.0
60098,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,45.0,,2.0
60099,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,39.0,,2.0
60100,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,27.0,,1.0
60101,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,73000.0,60.0,,2.0
60102,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,27.0,,3.0
60103,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,68000.0,40.0,,2.0
60104,2017-05-09,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,122.0,,
60105,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170000.0,64.0,,2.0
60106,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,220000.0,67.0,,2.0
60107,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,50.0,,2.0
60108,2017-05-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,55.0,,3.0
60109,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,170.0,,4.0
60110,2017-05-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,70.0,,2.0
60111,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,160.0,,3.0
60112,2017-05-09,house,|Argentina|Capital Federal|Floresta|,390000.0,390.0,,
60113,2017-05-09,apartment,|Argentina|Capital Federal|Floresta|,140000.0,85.0,,4.0
60114,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,61900.0,40.0,,2.0
60115,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95900.0,50.0,,2.0
60116,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,68.0,,2.0
60117,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,54900.0,27.0,,1.0
60118,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99800.0,48.0,,3.0
60119,2017-05-09,apartment,|Argentina|Capital Federal|Once|,60000.0,29.0,,1.0
60120,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,53000.0,45.0,,1.0
60121,2017-05-09,apartment,|Argentina|Capital Federal|Balvanera|,140000.0,80.0,,3.0
60122,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,165000.0,138.0,,3.0
60123,2017-05-09,PH,|Argentina|Capital Federal|Floresta|,118000.0,105.0,,2.0
60124,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,225.0,,4.0
60128,2017-05-09,house,|Argentina|Santa Fe|Granadero Baigorria|,140000.0,221.0,,5.0
60130,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|San Clemente del Tuyú|,180000.0,180.0,,
60131,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Cañuelas|,250000.0,730.0,,
60132,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,39000.0,63.0,,2.0
60133,2017-05-09,apartment,|Argentina|Capital Federal|Floresta|,154500.0,88.0,,3.0
60136,2017-05-09,apartment,|Argentina|Córdoba|Río Cuarto|,100784.22,56.0,,3.0
60138,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,72000.0,45.0,,2.0
60139,2017-05-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,100.0,,2.0
60140,2017-05-09,apartment,|Argentina|Capital Federal|Caballito|,75000.0,37.0,,2.0
60141,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,435000.0,340.0,,5.0
60143,2017-05-09,apartment,|Argentina|Córdoba|Río Cuarto|,64879.84,41.0,,2.0
60144,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,55000.0,20.0,,1.0
60145,2017-05-09,PH,|Argentina|Córdoba|Villa Carlos Paz|,130000.0,350.0,,2.0
60146,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,180000.0,234.0,,5.0
60147,2017-05-09,house,|Argentina|Córdoba|Los Reartes|,155000.0,130.0,,
60148,2017-05-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,155.0,,6.0
60150,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,69000.0,27.0,,1.0
60151,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,73500.0,34.0,,1.0
60152,2017-05-09,apartment,|Argentina|Capital Federal|Villa Santa Rita|,73500.0,34.0,,1.0
60153,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,175000.0,141.0,,
60154,2017-05-09,PH,|Argentina|Capital Federal|Flores|,89900.0,48.0,,2.0
60155,2017-05-09,PH,|Argentina|Capital Federal|Parque Chacabuco|,95000.0,43.0,,3.0
60156,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,70000.0,34.0,,2.0
60157,2017-05-09,house,"|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Barrio Cerrado ""Los Alcanfores""|",250000.0,240.0,,
60158,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,325000.0,137.0,,3.0
60159,2017-05-09,apartment,|Argentina|Córdoba|Río Cuarto|,75588.17,48.0,,2.0
60161,2017-05-09,PH,|Argentina|Capital Federal|Villa Ortuzar|,280000.0,190.0,,3.0
60162,2017-05-09,apartment,|Argentina|Capital Federal|Barrio Norte|,95000.0,25.0,,1.0
60163,2017-05-09,apartment,|Argentina|Capital Federal|Puerto Madero|,1400000.0,208.0,,3.0
60164,2017-05-09,apartment,|Argentina|Capital Federal|Balvanera|,86296.49,37.0,,1.0
60165,2017-05-09,apartment,|Argentina|Capital Federal|Boedo|,78000.0,33.0,,1.0
60166,2017-05-09,apartment,|Argentina|Córdoba|Villa Carlos Paz|,65000.0,45.0,,3.0
60167,2017-05-09,apartment,|Argentina|Capital Federal|Once|,51000.0,35.0,,1.0
60168,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,360000.0,697.0,,
60169,2017-05-09,apartment,|Argentina|Capital Federal|Recoleta|,370000.0,109.0,,5.0
60170,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,350000.0,270.0,,
60171,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,79900.0,36.0,,2.0
60172,2017-05-09,apartment,|Argentina|Capital Federal|San Telmo|,98000.0,60.0,,3.0
60173,2017-05-09,apartment,|Argentina|Capital Federal|Boca|,59000.0,37.0,,1.0
60174,2017-05-09,apartment,|Argentina|Capital Federal|Recoleta|,185000.0,73.0,,4.0
60175,2017-05-09,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,89000.0,176.0,,3.0
60176,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,149349.62,63.0,,2.0
60177,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,425000.0,798.0,,
60178,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,250000.0,234.0,,3.0
60179,2017-05-09,apartment,|Argentina|Capital Federal|Palermo|,152000.0,62.0,,3.0
60180,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,188000.0,139.0,,2.0
60181,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,340000.0,798.0,,
60182,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,250000.0,89.0,,3.0
60183,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,165000.0,71.0,,2.0
60184,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,240000.0,455.0,,
60185,2017-05-09,apartment,|Argentina|Capital Federal|Belgrano|,249000.0,110.0,,4.0
60186,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,69000.0,33.0,,1.0
60187,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,140000.0,110.0,,2.0
60188,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,180000.0,70.0,,3.0
60189,2017-05-09,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,50000.0,104.0,,2.0
60190,2017-05-09,PH,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,105000.0,39.0,,2.0
60191,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,154363.64,63.0,,2.0
60192,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,133400.52,63.0,,2.0
60193,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,590000.0,255.0,,
60194,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,149916.53,63.0,,2.0
60195,2017-05-09,apartment,|Argentina|Capital Federal|Villa Urquiza|,136000.0,72.0,,2.0
60196,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Peregrina|,370000.0,350.0,,
60197,2017-05-09,house,|Argentina|Capital Federal|Flores|,420000.0,250.0,,
60199,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,85000.0,80.0,,4.0
60201,2017-05-09,apartment,|Argentina|Capital Federal|Recoleta|,330000.0,117.0,,4.0
60202,2017-05-09,apartment,|Argentina|Capital Federal|Balvanera|,61000.0,38.0,,1.0
60203,2017-05-09,apartment,|Argentina|Capital Federal|Recoleta|,1750000.0,330.0,,5.0
60204,2017-05-09,apartment,|Argentina|Capital Federal|Flores|,129000.0,65.0,,3.0
60205,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Estancias del Pilar|,595000.0,1507.0,,
60206,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,430000.0,743.0,,
60207,2017-05-09,apartment,|Argentina|Capital Federal|Saavedra|,188000.0,93.0,,3.0
60209,2017-05-09,house,|Argentina|Córdoba|Villa Allende|,270000.0,350.0,,
60210,2017-05-09,PH,|Argentina|Capital Federal|Floresta|,258000.0,150.0,,3.0
60211,2017-05-09,apartment,|Argentina|Capital Federal|Recoleta|,270000.0,85.0,,3.0
60212,2017-05-09,apartment,|Argentina|Capital Federal|Villa Crespo|,209000.0,80.0,,3.0
60213,2017-05-09,PH,|Argentina|Capital Federal|Mataderos|,163000.0,135.0,,5.0
60214,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,260000.0,800.0,,
60215,2017-05-09,apartment,|Argentina|Capital Federal|Barrio Norte|,280000.0,119.0,,4.0
60216,2017-05-09,apartment,|Argentina|Capital Federal|Puerto Madero|,730000.0,130.0,,4.0
60217,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,185000.0,75.0,,3.0
60218,2017-05-09,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,155000.0,71.0,,3.0
60219,2017-05-09,PH,|Argentina|Capital Federal|Mataderos|,62000.0,38.0,,2.0
60220,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,459000.0,263.0,,
60223,2017-05-09,apartment,|Argentina|Capital Federal|Liniers|,67000.0,34.0,,1.0
60224,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Las Caletas|,165000.0,86.0,,3.0
60227,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,155000.0,75.0,,3.0
60228,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,459000.0,263.0,,
60230,2017-05-09,apartment,|Argentina|Capital Federal|Floresta|,169900.0,76.0,,3.0
60231,2017-05-09,PH,|Argentina|Capital Federal|Liniers|,129000.0,76.0,,2.0
60232,2017-05-09,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,210000.0,81.0,,
60233,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,155000.0,75.0,,3.0
60234,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,790000.0,290.0,,
60235,2017-05-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,65000.0,74.0,,3.0
60236,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,390000.0,230.0,,
60237,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,105000.0,120.0,,
60238,2017-05-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Lagos|,890000.0,390.0,,
