,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
37411,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,333.0,,4.0
37412,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Las Avenidas|,70000.0,324.0,,3.0
37413,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,180.0,,4.0
37414,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Carlos|,89000.0,233.0,,3.0
37415,2013-07-04,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,109000.0,96.0,,3.0
37416,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,60000.0,34.0,,2.0
37425,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,71900.0,55.0,,2.0
37426,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,45000.0,27.0,,1.0
37428,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Stella Maris|,69000.0,37.0,,2.0
37429,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,77900.0,45.0,,2.0
37430,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,75000.0,43.0,,2.0
37438,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,51900.0,25.0,,1.0
37439,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,74900.0,42.0,,2.0
37475,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,80000.0,45.0,,2.0
37482,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,42.0,,
37483,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,350.0,,5.0
37484,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,320000.0,90.0,,3.0
37486,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,45.0,,2.0
37487,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,56.0,,2.0
37488,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San Carlos|,168000.0,300.0,,4.0
37490,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,210000.0,160.0,,3.0
37491,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|San José|,125000.0,140.0,,3.0
37492,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,180000.0,400.0,,4.0
37493,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Materno|,170000.0,130.0,,
37494,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,54000.0,27.0,,1.0
37495,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,110.0,,4.0
37496,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,210000.0,240.0,,4.0
37498,2013-07-04,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,76.0,,3.0
37499,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Terminal Nueva|,62000.0,48.0,,2.0
37500,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,84000.0,70.0,,4.0
37501,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Sarmiento|,50000.0,48.0,,2.0
37502,2013-07-04,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,50.0,,3.0
37503,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,233.0,,4.0
37504,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,84000.0,43.0,,2.0
37505,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Sarmiento|,62000.0,58.0,,3.0
37506,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Sarmiento|,80000.0,115.0,,5.0
37507,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Terminal Nueva|,75000.0,58.0,,3.0
37509,2013-07-04,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,85.0,,3.0
37511,2013-07-04,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,82000.0,76.0,,3.0
37518,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,180000.0,1200.0,,4.0
37519,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,180000.0,1200.0,,4.0
37520,2013-07-04,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio La Florida|,160000.0,300.0,,4.0
37523,2013-07-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,69900.0,35.0,,2.0
37524,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,179506.55,60.0,,2.0
37525,2013-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,93492.99,50.0,,
37527,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,130000.0,170.0,,3.0
37528,2013-07-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,93492.99,55.0,,2.0
37529,2013-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,97232.71,60.0,,2.0
37530,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,135000.0,150.0,,3.0
37531,2013-07-04,apartment,|Argentina|Capital Federal|Boedo|,130000.0,70.0,,2.0
37533,2013-07-04,house,|Argentina|Capital Federal|,125000.0,100.0,,3.0
37534,2013-07-04,PH,|Argentina|Capital Federal|,23373.24,32.0,,
37535,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,71054.67,90.0,,3.0
37536,2013-07-04,PH,|Argentina|Capital Federal|Parque Chacabuco|,98000.0,70.0,,2.0
37537,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,71054.67,90.0,,2.0
37539,2013-07-04,apartment,|Argentina|Capital Federal|Villa Crespo|,70000.0,33.0,,
37540,2013-07-04,apartment,|Argentina|Capital Federal|Balvanera|,80000.0,44.0,,1.0
37541,2013-07-04,apartment,|Argentina|Santa Fe|Rosario|,114000.0,62.0,,1.0
37545,2013-07-04,apartment,|Argentina|Santa Fe|Rosario|,311000.0,127.0,,
37546,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,50000.0,60.0,,2.0
37550,2013-07-04,house,|Argentina|Córdoba|Villa del Totoral|,140239.49,280.0,,3.0
37552,2013-07-04,apartment,|Argentina|Capital Federal|Barrio Norte|,1300000.0,640.0,,6.0
37553,2013-07-04,apartment,|Argentina|Capital Federal|Palermo|,105000.0,43.0,,1.0
37554,2013-07-04,apartment,|Argentina|Capital Federal|Barrio Norte|,700000.0,350.0,,7.0
37555,2013-07-04,apartment,|Argentina|Capital Federal|Barrio Norte|,980000.0,650.0,,7.0
37556,2013-07-04,apartment,|Argentina|Capital Federal|Recoleta|,260000.0,100.0,,4.0
37557,2013-07-04,apartment,|Argentina|Capital Federal|Belgrano|,285000.0,143.0,5.0,4.0
37558,2013-07-04,apartment,|Argentina|Capital Federal|Liniers|,120000.0,80.0,,2.0
37559,2013-07-04,apartment,|Argentina|Capital Federal|Liniers|,110000.0,60.0,,2.0
37560,2013-07-04,apartment,|Argentina|Capital Federal|Villa Luro|,130000.0,62.0,,2.0
37561,2013-07-04,apartment,|Argentina|Capital Federal|Liniers|,157000.0,112.0,,3.0
37562,2013-07-04,apartment,|Argentina|Capital Federal|Palermo|,165000.0,67.0,4.0,3.0
37563,2013-07-04,apartment,|Argentina|Capital Federal|Almagro|,185000.0,180.0,2.0,4.0
37573,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Florencio Varela|Florencio Varela|,89753.27,3030.0,,
37578,2013-07-04,apartment,|Argentina|Capital Federal|Balvanera|,135000.0,65.0,4.0,3.0
37579,2013-07-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,180000.0,86.0,,3.0
37580,2013-07-04,apartment,|Argentina|Capital Federal|,283000.0,127.0,,3.0
37583,2013-07-04,house,|Argentina|Santa Fe|Santa Fe|,460000.0,100.0,,3.0
37586,2013-07-04,house,|Argentina|Capital Federal|,110000.0,90.0,,3.0
37589,2013-07-04,house,|Argentina|Capital Federal|,750000.0,20.0,,1.0
37590,2013-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,910000.0,118.0,,1.0
37591,2013-07-04,apartment,|Argentina|Capital Federal|,365000.0,125.0,9.0,2.0
37592,2013-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,50000.0,25.0,1.0,1.0
37593,2013-07-04,house,|Argentina|Capital Federal|,450000.0,245.0,,4.0
37594,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,273000.0,125.0,,3.0
37595,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,130000.0,20.0,,2.0
37596,2013-07-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,204000.0,102.0,,2.0
37597,2013-07-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,550000.0,85.0,,2.0
37598,2013-07-05,PH,|Argentina|Capital Federal|,98500.0,20.0,,1.0
37599,2013-07-05,apartment,|Argentina|Capital Federal|,176000.0,67.0,3.0,2.0
37602,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Maipu|,365000.0,180.0,,3.0
37604,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,149000.0,135.0,,3.0
37605,2013-07-05,apartment,|Argentina|Capital Federal|,124000.0,60.0,,2.0
37606,2013-07-05,apartment,|Argentina|Capital Federal|,105000.0,60.0,1.0,1.0
37607,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,300000.0,20.0,,4.0
37608,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,135000.0,175.0,,2.0
37609,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,660000.0,61.0,,1.0
37610,2013-07-05,house,|Argentina|Capital Federal|,460000.0,290.0,,4.0
37611,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,180000.0,91.0,313.0,2.0
37612,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,130000.0,120.0,,3.0
37614,2013-07-05,house,|Argentina|Río Negro|Barrio Norte - Municipio General Roca|,770000.0,20.0,,3.0
37615,2013-07-05,PH,|Argentina|Neuquén|Neuquén|,595000.0,75.0,,2.0
37618,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,73000.0,65.0,,1.0
37619,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,160850.0,89.0,1.0,2.0
37620,2013-07-05,apartment,|Argentina|Capital Federal|,56300.0,30.0,14.0,1.0
37621,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,119000.0,48.0,,1.0
37622,2013-07-05,PH,|Argentina|Capital Federal|,270000.0,22.0,,1.0
37623,2013-07-05,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,95000.0,64.0,,2.0
37624,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,160000.0,20.0,,4.0
37625,2013-07-05,apartment,|Argentina|Capital Federal|,169000.0,68.0,,2.0
37626,2013-07-05,apartment,|Argentina|Capital Federal|,78600.0,52.0,,1.0
37627,2013-07-05,apartment,|Argentina|Capital Federal|,719610.0,56.0,1.0,1.0
37628,2013-07-05,apartment,|Argentina|Capital Federal|,633822.0,37.0,,1.0
37629,2013-07-05,apartment,|Argentina|Capital Federal|,640867.0,39.0,,1.0
37630,2013-07-05,apartment,|Argentina|Capital Federal|,839307.0,49.0,,1.0
37631,2013-07-05,apartment,|Argentina|Capital Federal|,818836.0,49.0,,1.0
37632,2013-07-05,apartment,|Argentina|Capital Federal|,742566.0,56.0,,1.0
37633,2013-07-05,apartment,|Argentina|Capital Federal|,649670.0,37.0,,1.0
37634,2013-07-05,apartment,|Argentina|Capital Federal|,94656.0,55.0,,1.0
37635,2013-07-05,apartment,|Argentina|Capital Federal|,91000.0,56.0,,1.0
37636,2013-07-05,apartment,|Argentina|Santa Fe|Santa Fe|,550000.0,54.0,2.0,1.0
37637,2013-07-05,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,45000.0,55.0,,2.0
37638,2013-07-05,apartment,|Argentina|Capital Federal|,69000.0,33.0,8.0,1.0
37639,2013-07-05,apartment,|Argentina|Capital Federal|,258000.0,95.0,,3.0
37640,2013-07-05,apartment,|Argentina|Capital Federal|,223000.0,137.0,,2.0
37641,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,600000.0,57.0,,2.0
37642,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,496800.0,50.0,,1.0
37644,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,496000.0,90.0,,1.0
37645,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,170000.0,20.0,,3.0
37646,2013-07-05,apartment,|Argentina|Capital Federal|,490000.0,38.0,2.0,1.0
37647,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,63000.0,32.0,,1.0
37648,2013-07-05,apartment,|Argentina|Capital Federal|,69900.0,41.0,,1.0
37649,2013-07-05,house,|Argentina|Capital Federal|,290000.0,400.0,,4.0
37650,2013-07-05,apartment,|Argentina|Capital Federal|,279000.0,128.0,,3.0
37651,2013-07-05,house,|Argentina|Capital Federal|,193000.0,272.0,,3.0
37652,2013-07-05,apartment,|Argentina|Capital Federal|,179000.0,100.0,1.0,2.0
37653,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,82500.0,155.0,,3.0
37654,2013-07-05,apartment,|Argentina|Capital Federal|,310000.0,96.0,,2.0
37655,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,81900.0,46.0,,1.0
37656,2013-07-05,apartment,|Argentina|Capital Federal|,94000.0,38.0,2.0,
37657,2013-07-05,PH,|Argentina|Buenos Aires Interior|General Pueyrredón|,80000.0,100.0,,1.0
37658,2013-07-05,apartment,|Argentina|Buenos Aires Interior|General Pueyrredón|,40000.0,20.0,,1.0
37660,2013-07-05,house,|Argentina|Buenos Aires Interior|General Pueyrredón|,50000.0,94.0,,2.0
37661,2013-07-05,PH,|Argentina|Capital Federal|,137500.0,62.0,,2.0
37662,2013-07-05,apartment,|Argentina|Capital Federal|,245000.0,80.0,1.0,3.0
37664,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,980000.0,80.0,,2.0
37665,2013-07-05,PH,|Argentina|Neuquén|Neuquén|,156000.0,20.0,,
37669,2013-07-05,house,|Argentina|Neuquén|Neuquén|,450000.0,20.0,,2.0
37670,2013-07-05,apartment,|Argentina|Capital Federal|,375000.0,146.0,8.0,3.0
37671,2013-07-05,apartment,|Argentina|Capital Federal|,95000.0,42.0,3.0,1.0
37672,2013-07-05,apartment,|Argentina|Capital Federal|,99000.0,57.0,1.0,1.0
37673,2013-07-05,apartment,|Argentina|Capital Federal|,157000.0,79.0,1.0,2.0
37674,2013-07-05,apartment,|Argentina|Capital Federal|,95000.0,54.0,3.0,1.0
37675,2013-07-05,apartment,|Argentina|Capital Federal|,131000.0,62.0,,1.0
37676,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,80000.0,65.0,,2.0
37677,2013-07-05,apartment,|Argentina|Capital Federal|,390000.0,150.0,8.0,2.0
37678,2013-07-05,house,|Argentina|Capital Federal|,695000.0,320.0,,3.0
37679,2013-07-05,apartment,|Argentina|Capital Federal|,279507.0,122.0,804.0,3.0
37680,2013-07-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|,75000.0,90.0,2.0,2.0
37681,2013-07-05,apartment,|Argentina|Capital Federal|,160000.0,140.0,,2.0
37682,2013-07-05,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,89000.0,70.0,,2.0
37685,2013-07-05,apartment,|Argentina|Capital Federal|,64000.0,40.0,,
37686,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,650000.0,49.0,,2.0
37695,2013-07-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,42000.0,22.0,,1.0
37699,2013-07-05,apartment,|Argentina|Capital Federal|Parque Patricios|,83000.0,70.0,,4.0
37706,2013-07-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,160000.0,276.0,,4.0
37713,2013-07-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,62900.0,32.0,,1.0
37714,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,480000.0,230.0,,3.0
37715,2013-07-05,house,|Argentina|Río Negro|El Bolsón|,160000.0,104.0,,3.0
37716,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,399000.0,162.0,,5.0
37717,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,370000.0,196.0,,4.0
37718,2013-07-05,apartment,|Argentina|Capital Federal|Nuñez|,340000.0,86.0,,3.0
37719,2013-07-05,apartment,|Argentina|Capital Federal|Las Cañitas|,290000.0,107.0,,3.0
37722,2013-07-05,apartment,|Argentina|Capital Federal|Palermo|,132000.0,47.0,,3.0
37748,2013-07-05,house,|Argentina|Capital Federal|Villa Urquiza|,190000.0,100.0,,3.0
37749,2013-07-05,PH,|Argentina|Capital Federal|Villa Urquiza|,188000.0,160.0,,3.0
37750,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,149000.0,65.0,,3.0
37751,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,150500.0,65.0,3.0,3.0
37752,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,152000.0,65.0,4.0,3.0
37753,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,155000.0,65.0,,3.0
37754,2013-07-05,PH,|Argentina|Capital Federal|Villa Ortuzar|,238000.0,120.0,,3.0
37755,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,370000.0,182.0,,4.0
37836,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,192000.0,57.0,,3.0
37837,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,198000.0,74.0,,3.0
37838,2013-07-05,apartment,|Argentina|Capital Federal|Villa Urquiza|,78000.0,29.0,4.0,1.0
37839,2013-07-05,house,|Argentina|Buenos Aires Interior|Pila|La Florida|,850000.0,360.0,,1.0
37840,2013-07-05,apartment,|Argentina|Capital Federal|Palermo|,220000.0,97.0,,3.0
37841,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,145000.0,100.0,,1.0
37865,2013-07-05,house,|Argentina|Capital Federal|,390000.0,220.0,,5.0
37866,2013-07-05,apartment,|Argentina|Capital Federal|Palermo|,650000.0,228.0,,5.0
37867,2013-07-05,apartment,|Argentina|Buenos Aires Interior|Pila|La Florida|,146709.21,53.0,,2.0
37868,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,212273.98,124.0,3.0,2.0
37869,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,202759.39,124.0,1.0,2.0
37870,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,203355.87,124.0,1.0,2.0
37871,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,213493.69,124.0,1.0,2.0
37872,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,169241.4,124.0,2.0,2.0
37873,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,209515.19,124.0,2.0,2.0
37874,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,204787.06,124.0,2.0,2.0
37875,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,209167.58,124.0,2.0,2.0
37876,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,215628.7,124.0,2.0,2.0
37877,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,166873.97,124.0,3.0,2.0
37878,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,207828.39,124.0,3.0,2.0
37879,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,178905.39,124.0,,2.0
37880,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,235421.54,124.0,,2.0
37881,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,242118.63,124.0,,2.0
37882,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,358276.02,124.0,4.0,2.0
37883,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,209856.07,124.0,4.0,2.0
37884,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,162177.81,124.0,5.0,2.0
37885,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,214701.06,124.0,4.0,2.0
37886,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,201156.54,124.0,5.0,2.0
37887,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,249661.83,124.0,5.0,2.0
37888,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|Tortuguitas|,177751.69,124.0,5.0,2.0
37889,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,160000.0,88.0,,3.0
37890,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,109000.0,105.0,1.0,2.0
37891,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,102000.0,101.0,1.0,2.0
37892,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,165000.0,74.0,,4.0
37893,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,75000.0,88.0,1.0,1.0
37894,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,88000.0,38.0,2.0,2.0
37895,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,80000.0,38.0,2.0,2.0
37896,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,90000.0,38.0,3.0,2.0
37897,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,83000.0,38.0,3.0,2.0
37898,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,90000.0,37.0,4.0,2.0
37899,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,97000.0,50.0,4.0,2.0
37900,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,80000.0,35.0,4.0,1.0
37901,2013-07-05,apartment,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,86000.0,38.0,4.0,2.0
37902,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,538070.91,185.0,,4.0
37903,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,528198.05,193.0,,4.0
37904,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,95000.0,39.0,,1.0
37905,2013-07-05,apartment,|Argentina|Capital Federal|Nuñez|,139000.0,50.0,,2.0
37906,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,120000.0,39.0,,1.0
37907,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,290000.0,280.0,,5.0
37910,2013-07-05,apartment,|Argentina|Capital Federal|Parque Patricios|,63000.0,36.0,,1.0
37911,2013-07-05,house,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,128000.0,86.0,,5.0
37912,2013-07-05,house,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,95000.0,86.0,,3.0
37913,2013-07-05,house,|Argentina|Capital Federal|Chacarita|,325000.0,141.0,,4.0
37914,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,200000.0,90.0,,3.0
37919,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,138500.0,48.0,1.0,2.0
37920,2013-07-05,apartment,|Argentina|Capital Federal|Colegiales|,170000.0,63.0,2.0,3.0
37922,2013-07-05,apartment,|Argentina|Buenos Aires Interior|Pila|La Florida|,153328.51,42.0,3.0,2.0
37923,2013-07-05,apartment,|Argentina|Buenos Aires Interior|Pila|La Florida|,121540.89,31.0,3.0,1.0
37924,2013-07-05,apartment,|Argentina|Buenos Aires Interior|Pila|La Florida|,205684.59,72.0,3.0,3.0
37925,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,84200.0,39.0,1.0,1.0
37926,2013-07-05,apartment,|Argentina|Capital Federal|Belgrano|,86850.0,40.0,1.0,1.0
37928,2013-07-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,89753.27,82.0,3.0,2.0
37931,2013-07-05,apartment,|Argentina|Capital Federal|Palermo|,210000.0,100.0,5.0,4.0
37932,2013-07-05,apartment,|Argentina|Capital Federal|Recoleta|,80000.0,30.0,5.0,1.0
37933,2013-07-05,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,139000.0,46.0,2.0,2.0
37934,2013-07-05,apartment,|Argentina|Capital Federal|Palermo|Palermo Viejo|,170000.0,63.0,2.0,3.0
37935,2013-07-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,195000.0,180.0,,
