,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
60153,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,40.0,,2.0
60154,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,56000.0,45.0,,2.0
60155,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,50.0,,3.0
60156,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,35.0,,1.0
60161,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,54900.0,40.0,,2.0
60162,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,45.0,,2.0
60163,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,76900.0,42.0,,2.0
60165,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62900.0,35.0,,2.0
60166,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78900.0,42.0,,2.0
60167,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88000.0,45.0,,3.0
60168,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57900.0,34.0,,1.0
60169,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,72900.0,48.0,,2.0
60170,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,110.0,,3.0
60171,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,315000.0,133.0,,4.0
60172,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57900.0,30.0,,1.0
60173,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,51900.0,27.0,,1.0
60174,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99000.0,40.0,,2.0
60175,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,98500.0,26.0,,1.0
60177,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,25.0,,1.0
60178,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,70.0,,4.0
60179,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62000.0,34.0,,1.0
60180,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,124000.0,55.0,,2.0
60182,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67000.0,45.0,,2.0
60183,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,49000.0,30.0,,1.0
60184,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,35000.0,35.0,,2.0
60197,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,150000.0,180.0,,5.0
60198,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,170.0,,5.0
60201,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,115.0,,4.0
60204,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,140000.0,420.0,,4.0
60219,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78900.0,42.0,,2.0
60220,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,53000.0,30.0,,1.0
60221,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,50.0,,2.0
60222,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,75.0,,3.0
60223,2014-11-07,apartment,|Argentina|Capital Federal|Barracas|,123532.17,49.0,,1.0
60224,2014-11-07,apartment,|Argentina|Capital Federal|Nuñez|,76800.0,44.0,,2.0
60225,2014-11-07,apartment,|Argentina|Capital Federal|Recoleta|,97600.0,31.0,,1.0
60227,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,75.0,,3.0
60228,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,78.0,,3.0
60229,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,38.0,,2.0
60231,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,395.0,,3.0
60235,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,80.0,,3.0
60237,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,1000000.0,1060.0,,6.0
60239,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,88000.0,60.0,,1.0
60242,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,45.0,,2.0
60243,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,46.0,,2.0
60250,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Sierra de los Padres|,65000.0,1482.0,,4.0
60254,2014-11-07,apartment,|Argentina|Capital Federal|Belgrano|,241000.0,80.0,,1.0
60255,2014-11-07,apartment,|Argentina|Capital Federal|Belgrano|,143000.0,80.0,,1.0
60256,2014-11-07,apartment,|Argentina|Capital Federal|Belgrano|,169000.0,58.0,,2.0
60257,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,85.0,,3.0
60258,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99000.0,74.0,,3.0
60259,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,44.0,,2.0
60260,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,48.0,,3.0
60261,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78900.0,42.0,,2.0
60262,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62900.0,35.0,,2.0
60263,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,51900.0,27.0,,1.0
60264,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99000.0,40.0,,2.0
60266,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,60.0,,3.0
60272,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,30.0,,1.0
60274,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,90.0,,3.0
60276,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,248000.0,110.0,,3.0
60277,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,248000.0,110.0,,3.0
60279,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,480000.0,1500.0,,4.0
60280,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,320000.0,800.0,,5.0
60283,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,482000.0,1000.0,,3.0
60284,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,83.0,,3.0
60285,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,28000.0,20.0,,1.0
60286,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,75.0,,3.0
60289,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,52000.0,33.0,,1.0
60290,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,50000.0,24.0,,1.0
60291,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,200000.0,700.0,,5.0
60293,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,70000.0,45.0,,2.0
60294,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,150000.0,1500.0,,2.0
60299,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,195000.0,150.0,,7.0
60301,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59000.0,80.0,,3.0
60302,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,59000.0,70.0,,3.0
60303,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,50.0,,2.0
60304,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,67000.0,40.0,,2.0
60312,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,80.0,,3.0
60313,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,69900.0,43.0,,2.0
60314,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,54000.0,30.0,,1.0
60316,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,230000.0,70.0,,3.0
60317,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,145000.0,60.0,,2.0
60318,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,76900.0,40.0,,2.0
60319,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62900.0,33.0,,2.0
60320,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78900.0,42.0,,2.0
60321,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,57900.0,25.0,,1.0
60322,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,34.0,,2.0
60323,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,179000.0,72.0,,3.0
60324,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,51900.0,25.0,,1.0
60325,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99000.0,40.0,,2.0
60326,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,84500.0,65.0,,3.0
60327,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,158525.12,298.0,,
60329,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,78675.43,134.0,,
60330,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,176139.03,337.0,,6.0
60331,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,350000.0,270.0,,
60335,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,70455.61,42.0,,
60336,2014-11-07,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,234852.04,275.0,,5.0
60337,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,76326.91,35.0,,2.0
60338,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,35227.8,18.0,,1.0
60345,2014-11-07,store,|Argentina|Capital Federal|Almagro|,79000.0,50.0,,1.0
60346,2014-11-07,apartment,|Argentina|Capital Federal|Caballito|,290000.0,142.0,,4.0
60347,2014-11-07,apartment,|Argentina|Capital Federal|Villa Crespo|,151000.0,116.0,,5.0
60348,2014-11-07,apartment,|Argentina|Capital Federal|Flores|,105000.0,43.0,,2.0
60349,2014-11-07,apartment,|Argentina|Capital Federal|Almagro|,128000.0,66.0,,3.0
60350,2014-11-07,apartment,|Argentina|Capital Federal|Almagro|,77245.0,37.0,,1.0
60351,2014-11-07,apartment,|Argentina|Capital Federal|Almagro|,107137.0,53.0,,2.0
60352,2014-11-07,apartment,|Argentina|Capital Federal|Barracas|,122000.0,68.0,,4.0
60353,2014-11-07,apartment,|Argentina|Capital Federal|Barracas|,550000.0,290.0,,5.0
60354,2014-11-07,apartment,|Argentina|Capital Federal|Barracas|,45000.0,47.0,,2.0
60355,2014-11-07,apartment,|Argentina|Capital Federal|Barracas|,59000.0,57.0,,2.0
60356,2014-11-07,apartment,|Argentina|Capital Federal|Parque Chacabuco|,120000.0,82.0,,3.0
60357,2014-11-07,apartment,|Argentina|Capital Federal|Caballito|,105000.0,58.0,,3.0
60358,2014-11-07,apartment,|Argentina|Capital Federal|Caballito|,215000.0,83.0,,3.0
60359,2014-11-07,apartment,|Argentina|Capital Federal|Caballito|,158000.0,94.0,,4.0
60360,2014-11-07,store,|Argentina|Capital Federal|Caballito|,38000.0,20.0,,1.0
60361,2014-11-07,apartment,|Argentina|Capital Federal|Parque Avellaneda|,240000.0,344.0,,5.0
60362,2014-11-07,store,|Argentina|Capital Federal|Boedo|,320000.0,265.0,,1.0
60363,2014-11-07,apartment,|Argentina|Capital Federal|Nuñez|,185000.0,134.0,,3.0
60364,2014-11-07,apartment,|Argentina|Capital Federal|Villa Devoto|,180000.0,100.0,,4.0
60365,2014-11-07,apartment,|Argentina|Capital Federal|Almagro|,138000.0,98.0,,4.0
60366,2014-11-07,apartment,|Argentina|Capital Federal|Almagro|,160000.0,71.0,,3.0
60367,2014-11-07,house,|Argentina|Capital Federal|Belgrano|,850000.0,585.0,,5.0
60368,2014-11-07,apartment,|Argentina|Capital Federal|Recoleta|,850000.0,280.0,,4.0
60373,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,38000.0,25.0,,
60375,2014-11-07,PH,|Argentina|Capital Federal|Monte Castro|,85000.0,50.0,,
60377,2014-11-07,apartment,|Argentina|Santa Fe|Rosario|,147956.78,80.0,,
60378,2014-11-07,apartment,|Argentina|Santa Fe|Rosario|,218412.4,80.0,,
60379,2014-11-07,apartment,|Argentina|Santa Fe|Rosario|,287458.9,122.0,,
60381,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,68000.0,36.0,,
60382,2014-11-07,apartment,|Argentina|Capital Federal|,110000.0,68.0,,
60385,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,22000.0,35.0,,
60387,2014-11-07,house,|Argentina|Santa Fe|Rosario|,305307.65,147.0,,
60388,2014-11-07,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,85000.0,85.0,,
60396,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,312588.06,217.0,,
60397,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,151596.99,217.0,,
60401,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,80000.0,380.0,,
60402,2014-11-07,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,335000.0,256.0,,
60404,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,164000.0,741.0,,
60406,2014-11-07,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,65000.0,91.0,,
60410,2014-11-07,house,|Argentina|Salta|Salta|,112141.85,116.0,,
60411,2014-11-07,apartment,|Argentina|Córdoba|,75152.65,66.0,,
60413,2014-11-07,apartment,|Argentina|Capital Federal|Recoleta|,395000.0,148.0,,2.0
60414,2014-11-07,apartment,|Argentina|Capital Federal|Belgrano|,170000.0,84.0,,2.0
60415,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,96876.46,85.0,,2.0
60416,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,510000.0,360.0,,4.0
60417,2014-11-07,apartment,|Argentina|Capital Federal|Barrio Norte|,365000.0,172.0,,3.0
60419,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,200000.0,156.0,,3.0
60420,2014-11-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,275000.0,210.0,,3.0
60421,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,310000.0,106.0,,2.0
60422,2014-11-07,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,380000.0,66.0,,1.0
60634,2014-11-07,apartment,|Argentina|Córdoba|Villa Carlos Paz|,223450.54,65.0,,1.0
60705,2014-11-07,apartment,|Argentina|Capital Federal|Nuñez|,900000.0,600.0,,
60743,2014-11-07,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,80.0,,3.0
60745,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,56000.0,25.0,,1.0
60746,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,50.0,,2.0
60750,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,42.0,,1.0
60751,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,36000.0,20.0,,1.0
60753,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,248000.0,110.0,,3.0
60754,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,413000.0,1000.0,,4.0
60755,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,43.0,,2.0
60757,2014-11-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,184945.98,60.0,,
60764,2014-11-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,80000.0,55.0,,
60765,2014-11-08,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,60000.0,114.0,,
60798,2014-11-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,250000.0,350.0,,
60809,2014-11-08,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,100000.0,69.0,,3.0
60810,2014-11-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,63000.0,30.0,,2.0
60811,2014-11-08,house,|Argentina|Capital Federal|Floresta|,200000.0,107.0,,
60812,2014-11-08,PH,|Argentina|Capital Federal|Flores|,165000.0,200.0,,
60833,2014-11-08,house,|Argentina|Salta|Salta|,131517.14,116.0,,
60835,2014-11-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,52000.0,40.0,,
60838,2014-11-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,60000.0,34.0,,
60840,2014-11-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,520000.0,270.0,,4.0
60872,2014-11-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,60000.0,34.0,,2.0
60875,2014-11-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,200.0,,4.0
60878,2014-11-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,40.0,,2.0
60902,2014-11-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,108000.0,54.0,,2.0
60921,2014-11-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,90000.0,170.0,,
60922,2014-11-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,55.0,,2.0
60923,2014-11-09,apartment,|Argentina|Capital Federal|Barracas|,155000.0,146.0,,3.0
60924,2014-11-09,apartment,|Argentina|Capital Federal|San Telmo|,199000.0,160.0,,5.0
60944,2014-11-10,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,75000.0,180.0,,4.0
60951,2014-11-10,PH,|Argentina|Córdoba|Villa Carlos Paz|,82256.16,70.0,,4.0
60952,2014-11-10,apartment,|Argentina|Capital Federal|,180000.0,68.0,,3.0
60953,2014-11-10,apartment,|Argentina|Capital Federal|San Cristobal|,16098.7,30.0,,1.0
60954,2014-11-10,apartment,|Argentina|Córdoba|Córdoba|,46415.98,45.0,,2.0
60955,2014-11-10,apartment,|Argentina|Córdoba|Córdoba|,4641598.11,45.0,,2.0
60956,2014-11-10,apartment,|Argentina|Córdoba|Córdoba|,46415.98,45.0,,1.0
60957,2014-11-10,house,|Argentina|Misiones|Oberá|,113983.54,700.0,,1.0
61489,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,60.0,,3.0
61493,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48000.0,42.0,,2.0
61494,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,40000.0,260.0,,3.0
61495,2014-11-11,apartment,|Argentina|Chaco|Resistencia|,164396.43,131.0,,
61499,2014-11-11,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,90000.0,45.0,,1.0
61501,2014-11-11,apartment,|Argentina|Capital Federal|Saavedra|,74214.0,41.0,,2.0
61502,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,97000.0,44.0,,2.0
61503,2014-11-11,apartment,|Argentina|Capital Federal|Saavedra|,103363.0,50.0,,2.0
61504,2014-11-11,apartment,|Argentina|Capital Federal|Saavedra|,114256.0,79.0,,2.0
61505,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,95000.0,44.0,,2.0
61506,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,73000.0,35.0,,1.0
61507,2014-11-11,apartment,|Argentina|Capital Federal|Belgrano|,219900.0,90.0,,4.0
61508,2014-11-11,apartment,|Argentina|Capital Federal|Nuñez|,138000.0,57.0,,2.0
61509,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,80000.0,36.0,,1.0
61510,2014-11-11,apartment,|Argentina|Capital Federal|Nuñez|,94000.0,37.0,,1.0
61511,2014-11-11,apartment,|Argentina|Capital Federal|Nuñez|,101000.0,37.0,,1.0
61512,2014-11-11,apartment,|Argentina|Capital Federal|Nuñez|,125000.0,46.0,,2.0
61513,2014-11-11,PH,|Argentina|Capital Federal|Villa Ortuzar|,115000.0,66.0,,2.0
61514,2014-11-11,PH,|Argentina|Capital Federal|Chacarita|,115000.0,66.0,,2.0
61515,2014-11-11,PH,|Argentina|Capital Federal|Colegiales|,115000.0,66.0,,2.0
61516,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,120000.0,52.0,,2.0
61517,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,115000.0,56.0,,3.0
61518,2014-11-11,apartment,|Argentina|Capital Federal|Villa Urquiza|,139000.0,60.0,,3.0
61519,2014-11-11,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,139000.0,60.0,,3.0
61526,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,48.0,,2.0
61527,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170000.0,525.0,,3.0
61528,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,36.0,,1.0
61530,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,54000.0,67.0,,2.0
61531,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,58000.0,36.0,,2.0
61532,2014-11-11,house,|Argentina|Misiones|Posadas|,27007.98,450.0,,1.0
61533,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,33.0,,1.0
61535,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,43000.0,24.0,,1.0
61537,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48000.0,40.0,,2.0
61539,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,155000.0,70.0,,3.0
61540,2014-11-11,apartment,|Argentina|Capital Federal|Balvanera|,55000.0,27.0,,1.0
61542,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,190.0,,4.0
61543,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,190000.0,660.0,,4.0
61547,2014-11-11,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,60.0,,3.0
61557,2014-11-11,apartment,|Argentina|Capital Federal|Almagro|,125000.0,76.0,,4.0
61559,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,55.0,,2.0
61560,2014-11-11,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,76.0,,4.0
61561,2014-11-11,house,|Argentina|Misiones|Posadas|,91592.29,338.0,,3.0
61562,2014-11-11,house,|Argentina|Misiones|Posadas|,234852.04,1798.0,,3.0
61563,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,50.0,,2.0
61564,2014-11-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,180000.0,62.0,,3.0
61577,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,250000.0,325.0,,
61578,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,109206.2,229.0,,
61580,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,62235.79,160.0,,6.0
61581,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,175000.0,500.0,,5.0
61584,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,199624.23,180.0,,5.0
61585,2014-11-11,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,200000.0,4050.0,,5.0
61587,2014-11-11,apartment,|Argentina|Capital Federal|Villa Lugano|,47000.0,55.0,,2.0
61589,2014-11-11,apartment,|Argentina|Capital Federal|San Cristobal|,110000.0,79.0,,3.0
61590,2014-11-11,apartment,|Argentina|Capital Federal|Barrio Norte|,295000.0,119.0,,4.0
61591,2014-11-11,apartment,|Argentina|Capital Federal|Las Cañitas|,530000.0,176.0,,4.0
61592,2014-11-11,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,155000.0,80.0,,2.0
61593,2014-11-11,apartment,|Argentina|Capital Federal|Recoleta|,450000.0,121.0,,3.0
61594,2014-11-11,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,129000.0,47.0,,1.0
61595,2014-11-11,apartment,|Argentina|Capital Federal|Recoleta|,1800000.0,560.0,,5.0
61596,2014-11-11,apartment,|Argentina|Capital Federal|Barrio Norte|,104000.0,46.0,,2.0
61597,2014-11-11,apartment,|Argentina|Capital Federal|Barrio Norte|,390000.0,180.0,,4.0
61598,2014-11-11,apartment,|Argentina|Capital Federal|Saavedra|,90000.0,56.0,,1.0
61599,2014-11-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,90000.0,55.0,,1.0
61600,2014-11-11,apartment,|Argentina|Capital Federal|Barrio Norte|,390000.0,147.0,,4.0
61601,2014-11-11,apartment,|Argentina|Capital Federal|Barrio Norte|,225000.0,59.0,,2.0
