,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
53306,2013-10-04,apartment,|Argentina|Capital Federal|Villa Lugano|,38000.0,50.0,,2.0
53307,2013-10-04,apartment,|Argentina|Capital Federal|Palermo|,335000.0,112.0,,4.0
53308,2013-10-04,apartment,|Argentina|Capital Federal|Nuñez|,83000.0,37.0,,2.0
53309,2013-10-04,PH,|Argentina|Capital Federal|Parque Chas|,140000.0,125.0,,2.0
53310,2013-10-04,apartment,|Argentina|Capital Federal|Colegiales|,198000.0,71.0,4.0,3.0
53311,2013-10-04,apartment,|Argentina|Capital Federal|Belgrano|,175000.0,53.0,2.0,1.0
53312,2013-10-04,apartment,|Argentina|Capital Federal|Barrio Norte|,215000.0,88.0,,3.0
53313,2013-10-04,apartment,|Argentina|Tucumán|Soldado Maldonado|,650000.0,158.0,3.0,3.0
53314,2013-10-04,apartment,|Argentina|Capital Federal|Belgrano|,1500000.0,350.0,,4.0
53315,2013-10-04,apartment,|Argentina|Capital Federal|,114015.2,65.0,,2.0
53316,2013-10-04,apartment,|Argentina|Capital Federal|,131556.0,75.0,,3.0
53317,2013-10-04,apartment,|Argentina|Capital Federal|,195000.0,90.0,13.0,3.0
53318,2013-10-04,apartment,|Argentina|Capital Federal|,98000.0,45.0,,1.0
53319,2013-10-04,apartment,|Argentina|Capital Federal|,189000.0,69.0,,3.0
53325,2013-10-04,house,|Argentina|Santa Fe|Santa Fe|,28942.32,20.0,,2.0
53326,2013-10-04,house,|Argentina|Santa Fe|Santa Fe|,36835.68,90.0,,2.0
53328,2013-10-04,apartment,|Argentina|Capital Federal|,51000.0,29.0,4.0,1.0
53329,2013-10-04,apartment,|Argentina|Capital Federal|,78000.0,55.0,17.0,2.0
53330,2013-10-04,apartment,|Argentina|Capital Federal|,100000.0,69.0,9.0,1.0
53331,2013-10-04,house,|Argentina|Capital Federal|,300000.0,327.0,,4.0
53332,2013-10-04,PH,|Argentina|Capital Federal|,190000.0,87.0,,3.0
53333,2013-10-04,house,|Argentina|Santa Fe|Santa Fe|,84195.84,20.0,,4.0
53335,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,91212.16,56.0,1.0,2.0
53337,2013-10-04,house,|Argentina|Capital Federal|,330000.0,268.0,,3.0
53338,2013-10-04,house,|Argentina|Buenos Aires Costa Atlántica|Santa Clara del Mar|,225000.0,155.0,,3.0
53339,2013-10-04,PH,|Argentina|Capital Federal|,155000.0,65.0,,3.0
53340,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,184178.4,123.0,,1.0
53341,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,115769.28,48.0,4.0,1.0
53342,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,236212.3,110.0,,2.0
53343,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,250000.0,285.0,,4.0
53344,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,145000.0,110.0,,2.0
53345,2013-10-04,apartment,|Argentina|Capital Federal|,93000.0,52.0,,1.0
53346,2013-10-04,apartment,|Argentina|Capital Federal|,170000.0,143.0,,2.0
53347,2013-10-04,apartment,|Argentina|Capital Federal|,320000.0,152.0,,3.0
53348,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,112000.0,75.0,,1.0
53349,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,99449.67,54.0,,1.0
53350,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,620000.0,550.0,,4.0
53351,2013-10-04,apartment,|Argentina|Capital Federal|,91900.0,42.0,,1.0
53352,2013-10-04,PH,|Argentina|Capital Federal|,96000.0,20.0,,2.0
53353,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,180000.0,155.0,,4.0
53354,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,280000.0,270.0,,3.0
53355,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,269000.0,230.0,,4.0
53356,2013-10-04,apartment,|Argentina|Capital Federal|,88900.0,40.0,,1.0
53357,2013-10-04,apartment,|Argentina|Capital Federal|,88900.0,40.0,,1.0
53358,2013-10-04,apartment,|Argentina|Capital Federal|,144500.0,95.0,,1.0
53359,2013-10-04,apartment,|Argentina|Capital Federal|,119900.0,88.0,,1.0
53360,2013-10-04,apartment,|Argentina|Capital Federal|,76900.0,38.0,,1.0
53361,2013-10-04,apartment,|Argentina|Capital Federal|,112100.0,74.0,,1.0
53362,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,169000.0,165.0,,3.0
53363,2013-10-04,apartment,|Argentina|Capital Federal|,150000.0,185.0,,8.0
53364,2013-10-04,apartment,|Argentina|Capital Federal|,127851.2,47.0,5.0,1.0
53365,2013-10-04,apartment,|Argentina|Capital Federal|,122404.08,47.0,2.0,1.0
53366,2013-10-04,apartment,|Argentina|Capital Federal|,145000.0,77.0,,2.0
53367,2013-10-04,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,95000.0,65.0,,2.0
53368,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,125000.0,135.0,,2.0
53369,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,55253.52,64.0,3.0,2.0
53370,2013-10-04,apartment,|Argentina|Capital Federal|,195000.0,75.0,25.0,
53371,2013-10-04,apartment,|Argentina|Capital Federal|,386423.82,140.0,,2.0
53372,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,125000.0,78.0,,3.0
53373,2013-10-04,apartment,|Argentina|Capital Federal|,531398.53,150.0,,3.0
53374,2013-10-04,house,|Argentina|Capital Federal|,560000.0,290.0,,3.0
53375,2013-10-04,house,|Argentina|Capital Federal|,270000.0,185.0,,3.0
53376,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,69461.56,389.0,,1.0
53377,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,210000.0,130.0,,3.0
53378,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,153963.49,94.0,,2.0
53379,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,132000.0,82.0,4.0,2.0
53380,2013-10-04,apartment,|Argentina|Capital Federal|,105000.0,68.0,,1.0
53381,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,110000.0,85.0,,2.0
53382,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,84546.65,45.0,,1.0
53383,2013-10-04,house,|Argentina|Capital Federal|,270000.0,187.0,,3.0
53384,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,160000.0,87.0,3.0,1.0
53385,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,78933.6,59.0,,2.0
53386,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,132000.0,70.0,101.0,2.0
53387,2013-10-04,apartment,|Argentina|Capital Federal|,72000.0,37.0,,1.0
53388,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,220000.0,233.0,,4.0
53389,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,110000.0,158.0,,4.0
53390,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,140000.0,168.0,,2.0
53391,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,51745.36,54.0,,2.0
53392,2013-10-04,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,85000.0,55.0,,2.0
53393,2013-10-04,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,85000.0,58.0,,2.0
53394,2013-10-04,apartment,|Argentina|Capital Federal|,126000.0,70.0,2.0,3.0
53396,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,114015.2,61.0,,2.0
53397,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,92089.2,67.0,,1.0
53398,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,89633.48,57.0,,1.0
53399,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,73671.36,34.0,1.0,1.0
53400,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,263112.0,121.0,7.0,3.0
53403,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,102613.68,50.0,,1.0
53405,2013-10-04,apartment,|Argentina|Santa Fe|Santa Fe|,75302.65,32.0,3.0,1.0
53406,2013-10-04,PH,|Argentina|Capital Federal|,114000.0,50.0,,2.0
53407,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,109000.0,73.0,,2.0
53408,2013-10-04,apartment,|Argentina|Capital Federal|,260000.0,140.0,5.0,2.0
53409,2013-10-04,apartment,|Argentina|Capital Federal|,174000.0,87.0,,3.0
53410,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,142000.0,65.0,,2.0
53411,2013-10-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,162000.0,71.0,,2.0
53412,2013-10-04,PH,|Argentina|Capital Federal|,250000.0,132.0,,3.0
53413,2013-10-04,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,95000.0,89.0,,2.0
53414,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,190000.0,172.0,,3.0
53415,2013-10-04,house,|Argentina|Capital Federal|,820000.0,440.0,,5.0
53416,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,175000.0,193.0,,3.0
53417,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,169000.0,134.0,4.0,3.0
53418,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|,96000.0,60.0,1.0,1.0
53419,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,140000.0,63.0,2.0,2.0
53420,2013-10-04,apartment,|Argentina|Capital Federal|,150000.0,62.0,4.0,1.0
53421,2013-10-04,apartment,|Argentina|Capital Federal|,270000.0,119.0,9.0,3.0
53422,2013-10-04,house,|Argentina|Capital Federal|,300000.0,200.0,,3.0
53423,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,68000.0,40.0,,1.0
53424,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,65000.0,40.0,,1.0
53425,2013-10-04,house,|Argentina|Capital Federal|,210000.0,180.0,210.0,4.0
53426,2013-10-04,house,|Argentina|Capital Federal|,360000.0,200.0,,4.0
53427,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,45000.0,35.0,,1.0
53428,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,280000.0,20.0,1.0,3.0
53429,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,169000.0,130.0,,3.0
53430,2013-10-04,apartment,|Argentina|Neuquén|Neuquén|,80687.68,46.0,,1.0
53431,2013-10-04,apartment,|Argentina|Neuquén|Neuquén|,82055.86,48.0,,1.0
53432,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,160000.0,91.0,,4.0
53433,2013-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,100000.0,86.0,,2.0
53434,2013-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,28000.0,28.0,,1.0
53435,2013-10-04,apartment,|Argentina|Capital Federal|,47000.0,21.0,,1.0
53436,2013-10-04,apartment,|Argentina|Capital Federal|,145000.0,66.0,14.0,1.0
53437,2013-10-04,apartment,|Argentina|Capital Federal|,85000.0,41.0,4.0,1.0
53438,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,1350000.0,587.0,,4.0
53439,2013-10-05,house,|Argentina|Capital Federal|,230000.0,180.0,,3.0
53440,2013-10-05,apartment,|Argentina|Capital Federal|,315000.0,310.0,16.0,4.0
53441,2013-10-05,apartment,|Argentina|Capital Federal|,139000.0,51.0,2.0,2.0
53442,2013-10-05,apartment,|Argentina|Capital Federal|,118000.0,39.0,5.0,1.0
53443,2013-10-05,apartment,|Argentina|Capital Federal|,145000.0,58.0,1.0,2.0
53444,2013-10-05,apartment,|Argentina|Capital Federal|,122000.0,41.0,7.0,1.0
53445,2013-10-05,house,|Argentina|Capital Federal|,170000.0,100.0,,3.0
53446,2013-10-05,apartment,|Argentina|Capital Federal|,110000.0,42.0,,1.0
53447,2013-10-05,apartment,|Argentina|Capital Federal|,112000.0,53.0,6.0,1.0
53448,2013-10-05,apartment,|Argentina|Capital Federal|,89857.0,38.0,,1.0
53449,2013-10-05,apartment,|Argentina|Capital Federal|,177745.0,76.0,,2.0
53450,2013-10-05,apartment,|Argentina|Capital Federal|,134253.0,58.0,,1.0
53451,2013-10-05,apartment,|Argentina|Capital Federal|,168000.0,104.0,,3.0
53452,2013-10-05,apartment,|Argentina|Capital Federal|,99000.0,56.0,,2.0
53453,2013-10-05,apartment,|Argentina|Capital Federal|,58000.0,39.0,,1.0
53454,2013-10-05,apartment,|Argentina|Capital Federal|,110000.0,54.0,,1.0
53455,2013-10-05,apartment,|Argentina|Capital Federal|,189900.0,93.0,3.0,3.0
53456,2013-10-05,apartment,|Argentina|Capital Federal|,73000.0,36.0,6.0,1.0
53457,2013-10-05,house,|Argentina|Capital Federal|,990000.0,820.0,,5.0
53460,2013-10-05,apartment,|Argentina|Santa Fe|Santa Fe|,40343.84,47.0,,2.0
53461,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,96474.4,20.0,,3.0
53465,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,36484.86,45.0,,1.0
53467,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,28942.32,20.0,,2.0
53468,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,82441.76,20.0,,1.0
53469,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,26311.2,134.0,,4.0
53470,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,180000.0,175.0,,4.0
53471,2013-10-05,apartment,|Argentina|Capital Federal|,54000.0,20.0,,1.0
53472,2013-10-05,apartment,|Argentina|Capital Federal|,52000.0,20.0,,
53473,2013-10-05,apartment,|Argentina|Capital Federal|,77000.0,31.0,,
53474,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,115769.28,46.0,,1.0
53476,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,173000.0,126.0,,3.0
53477,2013-10-05,apartment,|Argentina|Capital Federal|,110000.0,76.0,1.0,3.0
53478,2013-10-05,apartment,|Argentina|Capital Federal|,310000.0,137.0,,3.0
53479,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,140000.0,61.0,6.0,1.0
53480,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,165000.0,121.0,,4.0
53481,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,169500.0,105.0,,3.0
53482,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,60725.0,35.0,,1.0
53483,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,109800.0,65.0,,1.0
53484,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,103490.72,49.0,,1.0
53489,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,43852.0,20.0,,2.0
53490,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,84195.84,20.0,,2.0
53492,2013-10-05,house,|Argentina|Santa Fe|Santa Fe|,72794.32,60.0,,2.0
53493,2013-10-05,apartment,|Argentina|Córdoba|Córdoba|,69286.16,41.0,2.0,1.0
53494,2013-10-05,house,|Argentina|Córdoba|Córdoba|,224522.24,350.0,,10.0
53495,2013-10-05,apartment,|Argentina|Córdoba|Córdoba|,100859.6,63.0,2.0,1.0
53496,2013-10-05,apartment,|Argentina|Córdoba|Córdoba|,118400.4,46.0,13.0,1.0
53497,2013-10-05,apartment,|Argentina|Córdoba|Córdoba|,104893.98,86.0,,2.0
53498,2013-10-05,house,|Argentina|Córdoba|Córdoba|,155937.71,140.0,,2.0
53499,2013-10-05,house,|Argentina|Córdoba|Córdoba|,138572.32,102.0,,3.0
53501,2013-10-05,apartment,|Argentina|Capital Federal|,67500.0,35.0,35.0,1.0
53502,2013-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,58500.0,39.0,,1.0
53503,2013-10-05,apartment,|Argentina|Capital Federal|,165000.0,67.0,,2.0
53504,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,43852.0,190.0,,3.0
53505,2013-10-05,apartment,|Argentina|Capital Federal|,133000.0,35.0,,1.0
53506,2013-10-05,apartment,|Argentina|Capital Federal|,103000.0,75.0,,2.0
53507,2013-10-05,apartment,|Argentina|Capital Federal|,130000.0,69.0,1.0,2.0
53508,2013-10-05,apartment,|Argentina|Capital Federal|,185000.0,69.0,,1.0
53509,2013-10-05,apartment,|Argentina|Capital Federal|,268500.0,211.0,,5.0
53510,2013-10-05,apartment,|Argentina|Capital Federal|,119000.0,54.0,,1.0
53511,2013-10-05,apartment,|Argentina|Capital Federal|,255000.0,78.0,5.0,2.0
53512,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,107000.0,20.0,,2.0
53513,2013-10-05,apartment,|Argentina|Capital Federal|,70000.0,34.0,,1.0
53514,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,89000.0,102.0,,1.0
53515,2013-10-05,apartment,|Argentina|Capital Federal|,269000.0,130.0,6.0,3.0
53516,2013-10-05,PH,|Argentina|Capital Federal|,440000.0,150.0,,3.0
53517,2013-10-05,apartment,|Argentina|Capital Federal|,175000.0,86.0,2.0,3.0
53518,2013-10-05,apartment,|Argentina|Capital Federal|,74000.0,35.0,,1.0
53520,2013-10-05,apartment,|Argentina|Buenos Aires Interior|General Pueyrredón|,60000.0,40.0,,1.0
53521,2013-10-05,apartment,|Argentina|Buenos Aires Interior|General Pueyrredón|,55000.0,31.0,,1.0
53523,2013-10-05,apartment,|Argentina|Buenos Aires Interior|General Pueyrredón|,47360.16,53.0,4.0,2.0
53524,2013-10-05,house,|Argentina|Buenos Aires Interior|General Pueyrredón|,85000.0,90.0,,3.0
53525,2013-10-05,house,|Argentina|Buenos Aires Interior|General Pueyrredón|,75000.0,140.0,,2.0
53526,2013-10-05,apartment,|Argentina|Buenos Aires Interior|General Pueyrredón|,94000.0,64.0,7.0,2.0
53527,2013-10-05,apartment,|Argentina|Capital Federal|,21048.96,42.0,,1.0
53528,2013-10-05,apartment,|Argentina|Capital Federal|,199000.0,110.0,4.0,3.0
53529,2013-10-05,apartment,|Argentina|Capital Federal|,89000.0,50.0,2.0,1.0
53530,2013-10-05,apartment,|Argentina|Capital Federal|,18944.06,60.0,3.0,2.0
53531,2013-10-05,apartment,|Argentina|Capital Federal|,112000.0,70.0,1.0,2.0
53532,2013-10-05,apartment,|Argentina|Capital Federal|,186500.0,130.0,1.0,4.0
53533,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,170000.0,232.0,,4.0
53534,2013-10-05,house,|Argentina|Capital Federal|,350816.0,296.0,,4.0
53535,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,80000.0,39.0,2.0,1.0
53536,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,78000.0,39.0,1.0,1.0
53540,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,58000.0,34.0,3.0,1.0
53541,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,105244.8,47.0,,1.0
53542,2013-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,85000.0,64.0,,2.0
53544,2013-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,120000.0,70.0,,2.0
53546,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,132000.0,95.0,,2.0
53547,2013-10-05,apartment,|Argentina|Capital Federal|,840000.0,280.0,,4.0
53548,2013-10-05,apartment,|Argentina|Capital Federal|,150000.0,56.0,2.0,1.0
53549,2013-10-05,PH,|Argentina|Capital Federal|,160000.0,20.0,,3.0
53550,2013-10-05,apartment,|Argentina|Capital Federal|,190000.0,63.0,2.0,1.0
53551,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,110000.0,75.0,,1.0
53552,2013-10-05,apartment,|Argentina|Capital Federal|,90000.0,50.0,2.0,1.0
53553,2013-10-05,apartment,|Argentina|Capital Federal|,65000.0,34.0,5.0,1.0
53554,2013-10-05,apartment,|Argentina|Capital Federal|,63000.0,34.0,4.0,1.0
53555,2013-10-05,apartment,|Argentina|Capital Federal|,272000.0,110.0,1.0,3.0
53556,2013-10-05,house,|Argentina|Capital Federal|,315000.0,220.0,,6.0
53557,2013-10-05,apartment,|Argentina|Capital Federal|,92000.0,51.0,3.0,1.0
53558,2013-10-05,apartment,|Argentina|Capital Federal|,118000.0,64.0,6.0,2.0
53559,2013-10-05,apartment,|Argentina|Capital Federal|,90000.0,40.0,,1.0
53560,2013-10-05,house,|Argentina|Misiones|,69286.16,20.0,,3.0
53561,2013-10-05,house,|Argentina|Misiones|,368356.8,510.0,,4.0
53562,2013-10-05,apartment,|Argentina|Córdoba|Córdoba|,75250.03,40.0,,1.0
53563,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,160000.0,98.0,,2.0
53566,2013-10-05,house,|Argentina|Río Negro|San Carlos de Bariloche|San Carlos de Bariloche|,87000.0,20.0,,2.0
53567,2013-10-05,apartment,|Argentina|Capital Federal|,80000.0,44.0,2.0,1.0
53568,2013-10-05,apartment,|Argentina|Capital Federal|,258000.0,100.0,,2.0
53569,2013-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,61041.98,55.0,,2.0
53570,2013-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,87704.0,48.0,,2.0
53571,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,140326.4,113.0,,3.0
53572,2013-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,85949.92,43.0,,2.0
53573,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,210489.6,77.0,,3.0
53574,2013-10-05,house,|Argentina|Buenos Aires Interior|Ensenada|,228030.4,183.0,,3.0
53575,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,219260.0,75.0,,2.0
53576,2013-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,65778.0,65.0,,2.0
53579,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,192948.8,136.0,,3.0
53583,2013-10-05,apartment,|Argentina|Capital Federal|Nuñez|,115000.0,58.0,4.0,3.0
53585,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,238000.0,1320.0,,
53586,2013-10-05,apartment,|Argentina|Capital Federal|Villa Crespo|,81000.0,43.0,5.0,1.0
53588,2013-10-05,apartment,|Argentina|Capital Federal|Flores|,64000.0,35.0,2.0,1.0
53589,2013-10-05,apartment,|Argentina|Capital Federal|Recoleta|,260000.0,140.0,9.0,4.0
53593,2013-10-05,apartment,|Argentina|Capital Federal|Boedo|,93597.7,40.0,,
53594,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,195000.0,83.0,4.0,2.0
53595,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Trujui|,74027.0,165.0,,
53596,2013-10-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Trujui|,40063.0,66.0,,
53597,2013-10-05,apartment,|Argentina|Capital Federal|Villa Crespo|,95000.0,52.0,4.0,2.0
53598,2013-10-05,apartment,|Argentina|Capital Federal|Villa Crespo|,95000.0,54.0,4.0,2.0
53599,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,85000.0,58.0,,
53600,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,85000.0,58.0,,
53601,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,85000.0,58.0,,
53602,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,105000.0,64.0,,
53603,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,115000.0,64.0,,
53604,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,160000.0,82.0,,
53605,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,105000.0,64.0,,
53606,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,145000.0,82.0,,
53607,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,135000.0,65.0,,
53608,2013-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,130000.0,65.0,,
53610,2013-10-05,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,225000.0,206.0,18.0,2.0
53611,2013-10-05,apartment,|Argentina|Capital Federal|Palermo|,330000.0,105.0,,3.0
53612,2013-10-05,apartment,|Argentina|Capital Federal|Palermo|,170000.0,54.0,11.0,2.0
53613,2013-10-05,apartment,|Argentina|Capital Federal|Recoleta|,1190000.0,250.0,2.0,5.0
53614,2013-10-05,apartment,|Argentina|Capital Federal|Palermo|,645000.0,130.0,6.0,4.0
53615,2013-10-05,house,|Argentina|Capital Federal|Liniers|,650000.0,837.0,,5.0
53618,2013-10-05,apartment,|Argentina|Capital Federal|Barrio Norte|,105000.0,42.0,2.0,2.0
53619,2013-10-05,apartment,|Argentina|Capital Federal|Villa del Parque|,59900.0,35.0,1.0,2.0
53620,2013-10-05,apartment,|Argentina|Capital Federal|Palermo|,73000.0,26.0,2.0,
53621,2013-10-05,apartment,|Argentina|Capital Federal|Belgrano|,82000.0,45.0,8.0,
53622,2013-10-05,apartment,|Argentina|Capital Federal|Boedo|,74500.0,42.0,12.0,
53623,2013-10-05,apartment,|Argentina|Capital Federal|Villa Crespo|,84000.0,46.0,6.0,
53624,2013-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,330.0,,3.0
53626,2013-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,150.0,,4.0
53627,2013-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,519.0,,4.0
53628,2013-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Caisamar|,75000.0,225.0,,3.0
