,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
110623,2015-10-03,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,780000.0,226.0,,
110624,2015-10-03,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,210000.0,80.0,1.0,
110627,2015-10-04,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,75000.0,100.0,,
110628,2015-10-04,apartment,|Argentina|Santa Fe|Rosario|,600000.0,0.0,,
110629,2015-10-04,apartment,|Argentina|Santa Fe|Rosario|,73602.08,0.0,,
110634,2015-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,98000.0,70.0,7.0,3.0
110635,2015-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,58000.0,47.0,3.0,2.0
110636,2015-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,59000.0,44.0,3.0,2.0
110637,2015-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,58000.0,45.0,3.0,2.0
110638,2015-10-04,apartment,|Argentina|Capital Federal|Villa Luro|,115000.0,49.0,3.0,2.0
110639,2015-10-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,130000.0,140.0,,
110640,2015-10-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,230000.0,220.0,,5.0
110723,2015-10-05,PH,|Argentina|Capital Federal|Villa Urquiza|,145000.0,84.0,,
110726,2015-10-05,apartment,|Argentina|Capital Federal|Nuñez|,160000.0,50.0,,
110727,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,150000.0,420.0,,
110728,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,120000.0,54.0,,1.0
110729,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,215000.0,53.0,,2.0
110730,2015-10-05,apartment,|Argentina|Capital Federal|Boedo|,63371.33,43.0,,2.0
110732,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,210000.0,71.0,,2.0
110733,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,41000.0,21.0,,1.0
110735,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,199402.24,67.0,,
110737,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,127000.0,60.0,,2.0
110739,2015-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,350000.0,229.0,,
110740,2015-10-05,apartment,|Argentina|Capital Federal|Barrio Norte|,220000.0,0.0,,4.0
110741,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,165000.0,215.0,,3.0
110744,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,270000.0,110.0,,3.0
110745,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|,88322.5,1000.0,,
110746,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,36000.0,28.0,,1.0
110748,2015-10-05,apartment,|Argentina|Santa Fe|Santa Fe|,45072.75,30.0,,1.0
110749,2015-10-05,apartment,|Argentina|Capital Federal|Palermo|,157500.0,0.0,,1.0
110750,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,125000.0,50.0,,2.0
110751,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,250000.0,1000.0,,
110752,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,95000.0,64.0,,2.0
110761,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,285000.0,136.0,,4.0
110762,2015-10-05,apartment,|Argentina|Capital Federal|Barrio Norte|,360000.0,110.0,,4.0
110763,2015-10-05,apartment,|Argentina|Capital Federal|San Telmo|,65000.0,35.0,,1.0
110764,2015-10-05,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,88000.0,38.0,,2.0
110765,2015-10-05,apartment,|Argentina|Capital Federal|Barrio Norte|,820000.0,320.0,,9.0
110766,2015-10-05,apartment,|Argentina|Capital Federal|Nuñez|,125000.0,74.0,,3.0
110773,2015-10-05,house,|Argentina|Buenos Aires Interior|Luján|Luján|,330000.0,0.0,,
110774,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,195000.0,74.0,,2.0
110775,2015-10-05,apartment,|Argentina|Capital Federal|Boedo|,56870.67,30.0,,1.0
110776,2015-10-05,apartment,|Argentina|Capital Federal|Boedo|,61995.82,30.0,,1.0
110777,2015-10-05,apartment,|Argentina|Capital Federal|San Cristobal|,64525.3,30.0,,1.0
110778,2015-10-05,apartment,|Argentina|Capital Federal|Caballito|,66826.87,30.0,,1.0
110792,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,830000.0,440.0,,6.0
110793,2015-10-05,apartment,|Argentina|Capital Federal|,640000.0,193.0,,5.0
110794,2015-10-05,apartment,|Argentina|Capital Federal|Palermo|,155000.0,63.0,,
110795,2015-10-05,apartment,|Argentina|Capital Federal|Villa Crespo|,155000.0,63.0,,
110796,2015-10-05,PH,|Argentina|Capital Federal|Belgrano|,155000.0,73.0,,
110797,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,155000.0,73.0,,
110805,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,80000.0,35.0,,
110806,2015-10-05,house,|Argentina|Córdoba|Villa General Belgrano|,660000.0,9375.0,,20.0
110809,2015-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52000.0,180.0,,3.0
110813,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,77900.0,44.0,,2.0
110814,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,65.0,,3.0
110815,2015-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,800.0,,3.0
110817,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,84900.0,65.0,,2.0
110818,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,118000.0,45.0,,2.0
110819,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83000.0,40.0,,2.0
110820,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,73900.0,35.0,,2.0
110821,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,45.0,,3.0
110826,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,46000.0,24.0,,1.0
110827,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,62.0,,3.0
110828,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,60.0,,3.0
110829,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,250000.0,75.0,,3.0
110830,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,380000.0,120.0,,5.0
110831,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,260000.0,140.0,,4.0
110835,2015-10-05,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,86000.0,42.0,,2.0
110836,2015-10-05,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,200000.0,155.0,,4.0
110848,2015-10-05,apartment,|Argentina|Capital Federal|Barrio Norte|,109000.0,38.0,,1.0
110849,2015-10-05,apartment,|Argentina|Capital Federal|Barrio Norte|,290000.0,0.0,,3.0
110851,2015-10-05,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,275000.0,214.0,,4.0
110853,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,100000.0,50.0,,2.0
110854,2015-10-05,apartment,|Argentina|Capital Federal|Monserrat|,69000.0,43.0,,1.0
110855,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,490000.0,401.0,,
110856,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,85000.0,48.0,,2.0
110857,2015-10-05,PH,|Argentina|Capital Federal|Palermo|,148000.0,57.0,,2.0
110861,2015-10-05,apartment,|Argentina|Capital Federal|Almagro|,67000.0,36.0,,1.0
110866,2015-10-05,house,|Argentina|Capital Federal|Floresta|,189000.0,150.0,,
110867,2015-10-05,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,68344.79,80.0,,
110868,2015-10-05,PH,|Argentina|Capital Federal|Caballito|,320000.0,159.0,,4.0
110869,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,540000.0,0.0,11.0,
110870,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,136000.0,55.0,1.0,
110871,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,250000.0,1000.0,,
110872,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,570000.0,1070.0,,
110873,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,8750000.0,50000.0,,
110874,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,345000.0,218.0,,
110876,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|,1050000.0,1200.0,,
110877,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,335000.0,300.0,,
110878,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,105000.0,39.0,2.0,
110879,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,310000.0,330.0,,
110880,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,230000.0,105.0,1.0,
110881,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,290000.0,116.0,4.0,
110882,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,298000.0,112.0,9.0,
110883,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,380000.0,382.0,,
110884,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|,560000.0,962.0,,
110885,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,165000.0,120.0,,
110886,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,145000.0,67.0,3.0,
110887,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|,580000.0,912.0,,
110888,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|,130000.0,167.0,,
110889,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,230000.0,507.0,,
110890,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,305000.0,246.0,,
110891,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,389000.0,163.0,3.0,
110892,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,115000.0,0.0,,
110893,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,200000.0,79.0,3.0,
110894,2015-10-05,apartment,|Argentina|Capital Federal|Recoleta|,108000.0,0.0,6.0,
110895,2015-10-05,apartment,|Argentina|Capital Federal|,90000.0,0.0,6.0,
110896,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|,630000.0,740.0,,
110897,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,165000.0,768.0,,
110898,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,300000.0,1050.0,,
110899,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,250000.0,811.0,,
110900,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,250000.0,811.0,,
110901,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,385000.0,355.0,,
110902,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,215000.0,60.0,,
110903,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,169000.0,85.0,,
110904,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,132000.0,70.0,,
110905,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,515000.0,426.0,,
110906,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,106000.0,50.0,,
110907,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,264000.0,115.0,,
110908,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,157500.0,63.0,1.0,
110909,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,370000.0,815.0,,
110910,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,230000.0,860.0,,
110911,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,800000.0,2500.0,,
110912,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,860000.0,1052.0,,
110913,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,690000.0,1000.0,,
110914,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,380000.0,550.0,,
110915,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,315000.0,265.0,,
110916,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,245000.0,632.0,,
110917,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,650000.0,847.0,,
110918,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,490000.0,842.0,,
110919,2015-10-05,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,5257.29,0.0,,
110920,2015-10-05,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,560000.0,250.0,,
110921,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,134000.0,123.0,,
110922,2015-10-05,house,|Argentina|Capital Federal|Belgrano|,3600000.0,795.0,,
110923,2015-10-05,apartment,|Argentina|Capital Federal|Belgrano|,780000.0,170.0,,
110924,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,370000.0,0.0,,
110925,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,89000.0,40.0,2.0,
110926,2015-10-05,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,128000.0,0.0,14.0,
110943,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,120.0,,3.0
110944,2015-10-06,house,|Argentina|Misiones|Posadas|,105145.83,60.0,,8.0
110946,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,120.0,,3.0
110950,2015-10-06,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,75.0,,3.0
110952,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,350000.0,430.0,,10.0
110953,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Villa Dominico|,45000.0,70.0,,2.0
110954,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,130000.0,160.0,,4.0
110955,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,429000.0,300.0,,4.0
110956,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,429000.0,300.0,,5.0
110957,2015-10-06,apartment,|Argentina|Capital Federal|Caballito|,105000.0,41.0,7.0,1.0
110958,2015-10-06,apartment,|Argentina|Capital Federal|Almagro|,185000.0,103.0,9.0,4.0
110960,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,86000.0,40.0,2.0,
110962,2015-10-06,apartment,|Uruguay|Punta del Este|,250000.0,226.0,,4.0
110964,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,33646.66,1200.0,,
110965,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,118000.0,525.0,,
110966,2015-10-06,house,|Argentina|Córdoba|Córdoba|,5000.0,1414.0,,10.0
110967,2015-10-06,store,|Argentina|Córdoba|,240016.4,0.0,,2.0
110968,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,142000.0,120.0,,3.0
110969,2015-10-06,apartment,|Argentina|Capital Federal|Distrito Tecnológico|,135000.0,83.0,,3.0
110970,2015-10-06,house,|Argentina|Capital Federal|Caballito|,180000.0,125.0,,4.0
110971,2015-10-06,apartment,|Argentina|Capital Federal|Flores|,60000.0,32.0,,1.0
110972,2015-10-06,apartment,|Argentina|Capital Federal|Puerto Madero|,180000.0,51.0,,2.0
110973,2015-10-06,apartment,|Argentina|Capital Federal|Puerto Madero|,520000.0,120.0,,2.0
110974,2015-10-06,store,|Argentina|Capital Federal|Pompeya|,495000.0,1220.0,,7.0
110975,2015-10-06,apartment,|Argentina|Capital Federal|Distrito Tecnológico|,96950.0,45.0,,2.0
110976,2015-10-06,apartment,|Argentina|Capital Federal|Distrito Tecnológico|,76110.0,35.0,,1.0
110977,2015-10-06,apartment,|Argentina|Capital Federal|San Telmo|,140000.0,50.0,,2.0
110978,2015-10-06,apartment,|Argentina|Capital Federal|Caballito|,190000.0,86.0,,4.0
110979,2015-10-06,apartment,|Argentina|Capital Federal|Distrito Tecnológico|,88094.0,40.0,,2.0
110980,2015-10-06,apartment,|Argentina|Capital Federal|Distrito Tecnológico|,84053.0,40.0,,2.0
110981,2015-10-06,apartment,|Argentina|Capital Federal|Velez Sarsfield|,80000.0,48.0,,2.0
110982,2015-10-06,apartment,|Argentina|Capital Federal|Puerto Madero|,340000.0,64.0,,2.0
110983,2015-10-06,apartment,|Argentina|Capital Federal|Saavedra|,89500.0,41.0,,1.0
110984,2015-10-06,apartment,|Argentina|Capital Federal|Puerto Madero|,520000.0,124.0,,3.0
110985,2015-10-06,apartment,|Argentina|Capital Federal|Distrito Tecnológico|,152650.0,71.0,,3.0
110986,2015-10-06,house,|Argentina|Capital Federal|Saavedra|,650000.0,350.0,,6.0
110987,2015-10-06,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,165000.0,80.0,,4.0
110988,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,68000.0,30.0,,2.0
110989,2015-10-06,apartment,|Argentina|Capital Federal|Caballito|,155000.0,85.0,,4.0
110991,2015-10-06,apartment,|Argentina|Capital Federal|Retiro|,185000.0,75.0,,3.0
110992,2015-10-06,apartment,|Argentina|Capital Federal|Belgrano|,183000.0,90.0,,2.0
110993,2015-10-06,apartment,|Argentina|Capital Federal|Belgrano|,165000.0,83.0,,2.0
110994,2015-10-06,apartment,|Argentina|Capital Federal|Belgrano|,78000.0,38.0,,1.0
110995,2015-10-06,apartment,|Argentina|Capital Federal|Distrito de las Artes|,53500.0,47.0,,1.0
110996,2015-10-06,apartment,|Argentina|Capital Federal|Distrito de las Artes|,54000.0,29.0,,1.0
110997,2015-10-06,PH,|Argentina|Capital Federal|San Telmo|,95000.0,60.0,,2.0
110998,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,1450000.0,217.0,,
110999,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Ariza|,220000.0,640.0,,
111000,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,95000.0,100.0,,
111001,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,85000.0,200.0,,
111009,2015-10-06,apartment,|Argentina|Capital Federal|Abasto|,68000.0,35.0,,
111012,2015-10-06,apartment,|Argentina|Capital Federal|Boedo|,59812.05,30.0,,1.0
111013,2015-10-06,apartment,|Argentina|Capital Federal|Boedo|,55739.56,30.0,,1.0
111021,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,30.0,,2.0
111024,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,172.0,,4.0
111026,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,95000.0,79.0,,4.0
111027,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,740.0,,3.0
111030,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,43900.0,22.0,,1.0
111033,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Miramar|,75000.0,80.0,,3.0
111034,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Miramar|,55000.0,40.0,,2.0
111035,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Miramar|,40000.0,30.0,,1.0
111036,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,129000.0,40.0,,2.0
111037,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83000.0,50.0,,2.0
111038,2015-10-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,40.0,,2.0
111045,2015-10-06,apartment,|Argentina|Capital Federal|Palermo|,108878.0,0.0,,1.0
111046,2015-10-06,store,|Argentina|Capital Federal|Constitución|,118000.0,87.0,,
111047,2015-10-06,apartment,|Argentina|Capital Federal|Palermo|,109868.0,0.0,,1.0
111048,2015-10-06,apartment,|Argentina|Capital Federal|Palermo|,100899.0,0.0,,1.0
111049,2015-10-06,apartment,|Argentina|Capital Federal|Palermo|,97566.0,0.0,,1.0
111050,2015-10-06,apartment,|Argentina|Capital Federal|Palermo|,105535.0,0.0,,1.0
111051,2015-10-06,apartment,|Argentina|Capital Federal|Caballito|,129000.0,97.0,,3.0
111052,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,290000.0,101.0,,4.0
111053,2015-10-06,apartment,|Argentina|Capital Federal|Belgrano|,329000.0,143.0,,4.0
111054,2015-10-06,house,|Argentina|Capital Federal|Villa del Parque|,390000.0,300.0,,4.0
111055,2015-10-06,PH,|Argentina|Capital Federal|Saavedra|,149000.0,95.0,,3.0
111056,2015-10-06,apartment,|Argentina|Capital Federal|Palermo|,94000.0,38.0,,2.0
111057,2015-10-06,apartment,|Uruguay|Maldonado|,650000.0,0.0,,4.0
111058,2015-10-06,apartment,|Uruguay|Maldonado|,480000.0,0.0,,4.0
111059,2015-10-06,apartment,|Uruguay|Maldonado|,750000.0,0.0,,4.0
111060,2015-10-06,apartment,|Uruguay|Maldonado|,750000.0,0.0,,4.0
111061,2015-10-06,apartment,|Uruguay|Maldonado|,940000.0,220.0,,4.0
111062,2015-10-06,apartment,|Argentina|Capital Federal|Belgrano|,119000.0,50.0,,1.0
111063,2015-10-06,store,|Argentina|Capital Federal|Villa Urquiza|,178000.0,0.0,,
111064,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,390000.0,0.0,,5.0
111065,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,7517.92,55.0,,3.0
111066,2015-10-06,apartment,|Argentina|Capital Federal|Caballito|,159000.0,104.0,,3.0
111067,2015-10-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar Chiquita|,330000.0,799.0,,4.0
111068,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,300000.0,400.0,,5.0
111069,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,230000.0,276.0,,3.0
111070,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,230000.0,300.0,,3.0
111071,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,220000.0,350.0,,4.0
111072,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,210000.0,375.0,,3.0
111073,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,200000.0,330.0,,3.0
111074,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,200000.0,300.0,,4.0
111075,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,200000.0,150.0,,3.0
111076,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,200000.0,220.0,,4.0
111077,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,170000.0,391.0,,4.0
111078,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,160000.0,250.0,,4.0
111079,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,145000.0,150.0,,4.0
111080,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,130000.0,157.0,,4.0
111081,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,130000.0,100.0,,3.0
111082,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,130000.0,336.0,,4.0
111083,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,125000.0,179.0,,3.0
111084,2015-10-06,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,125000.0,140.0,,4.0
111085,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,120000.0,250.0,,4.0
111086,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,120000.0,150.0,,3.0
111087,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,120000.0,225.0,,4.0
111088,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,100000.0,200.0,,3.0
111089,2015-10-06,store,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,130000.0,80.0,,
111090,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,95000.0,200.0,,3.0
111091,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,90000.0,60.0,,2.0
111092,2015-10-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,90000.0,850.0,,4.0
111093,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,90000.0,80.0,,2.0
111094,2015-10-06,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,90000.0,80.0,,2.0
