,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
62290,2014-12-01,apartment,|Argentina|Capital Federal|Villa Devoto|,98000.0,180.0,,3.0
62292,2014-12-01,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,73000.0,56.0,,
62295,2014-12-01,apartment,|Argentina|Santa Fe|Rosario|,58000.0,35.0,,
62297,2014-12-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,210000.0,170.0,,3.0
62298,2014-12-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,450000.0,300.0,,3.0
62319,2014-12-01,apartment,|Argentina|Capital Federal|Belgrano|,465000.0,165.0,,
62329,2014-12-01,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,215000.0,410.0,,
62330,2014-12-01,apartment,|Argentina|Córdoba|,450000.0,147.0,,
62331,2014-12-01,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,240000.0,95.0,,
62332,2014-12-01,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,107000.0,60.0,,
62340,2014-12-01,apartment,|Argentina|Córdoba|,99494.33,80.0,,
62341,2014-12-01,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,760000.0,881.0,,
62342,2014-12-01,apartment,|Argentina|Córdoba|,228251.7,110.0,,
62344,2014-12-01,apartment,|Argentina|Capital Federal|San Cristobal|,120000.0,55.0,,
62345,2014-12-01,apartment,|Argentina|Capital Federal|Villa Crespo|,155000.0,90.0,,
62346,2014-12-01,apartment,|Argentina|Capital Federal|,77000.0,38.0,,
62350,2014-12-01,apartment,|Argentina|Capital Federal|Flores|,58000.0,33.0,,
62351,2014-12-01,apartment,|Argentina|Capital Federal|,65000.0,37.0,,
62354,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78900.0,44.0,,2.0
62355,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,49900.0,24.0,,1.0
62356,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,112000.0,56.0,,2.0
62357,2014-12-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,35000.0,270.0,,3.0
62358,2014-12-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,71000.0,65.0,,3.0
62362,2014-12-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,71000.0,75.0,,3.0
62368,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,89000.0,40.0,,2.0
62370,2014-12-02,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,71000.0,65.0,,3.0
62371,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,51000.0,26.0,,1.0
62376,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,117000.0,52.0,,2.0
62377,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,68000.0,40.0,,1.0
62378,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,155000.0,72.0,,3.0
62379,2014-12-02,apartment,|Argentina|Capital Federal|Boedo|,94000.0,52.0,,3.0
62380,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,75000.0,42.0,,2.0
62381,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,270000.0,173.0,,5.0
62382,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,120000.0,71.0,,3.0
62383,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,127500.0,70.0,,3.0
62384,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,220000.0,87.0,,4.0
62385,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,145000.0,77.0,,3.0
62386,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,175000.0,112.0,,3.0
62387,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,162000.0,79.0,,3.0
62388,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,165000.0,79.0,,3.0
62389,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,260000.0,121.0,,3.0
62390,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,168000.0,79.0,,3.0
62391,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,165000.0,118.0,,3.0
62392,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,94000.0,72.0,,2.0
62393,2014-12-02,apartment,|Argentina|Capital Federal|Nuñez|,100000.0,57.0,,2.0
62394,2014-12-02,apartment,|Argentina|Capital Federal|Nuñez|,106000.0,35.0,,1.0
62395,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,129000.0,56.0,,3.0
62396,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,132000.0,63.0,,3.0
62397,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,135000.0,63.0,,3.0
62398,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,105000.0,49.0,,3.0
62399,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,220000.0,106.0,,4.0
62400,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,99000.0,54.0,,2.0
62401,2014-12-02,PH,|Argentina|Capital Federal|Villa Crespo|,156000.0,140.0,,3.0
62402,2014-12-02,PH,|Argentina|Capital Federal|Almagro|,159000.0,52.0,,3.0
62403,2014-12-02,house,|Argentina|Capital Federal|Caballito|,225000.0,95.0,,4.0
62404,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,70000.0,33.0,,1.0
62405,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,93000.0,50.0,,3.0
62406,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,132000.0,70.0,,3.0
62407,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,11705.21,47.0,,2.0
62408,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,15450.88,59.0,,2.0
62409,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,227500.0,180.0,1.0,4.0
62412,2014-12-02,apartment,|Argentina|Capital Federal|Belgrano|,85000.0,37.0,3.0,1.0
62413,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,115000.0,230.0,,
62414,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,460000.0,260.0,,4.0
62416,2014-12-02,apartment,|Argentina|Capital Federal|Recoleta|,185000.0,90.0,5.0,4.0
62418,2014-12-02,house,|Argentina|Capital Federal|Belgrano|,2200000.0,960.0,,7.0
62419,2014-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,115000.0,53.0,1.0,
62421,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,139000.0,80.0,,3.0
62422,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,75000.0,65.0,,2.0
62423,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,73000.0,48.0,,2.0
62424,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,70000.0,40.0,1.0,2.0
62427,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,195000.0,120.0,,
62428,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,1300000.0,971.0,,
62430,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,85000.0,44.0,5.0,
62431,2014-12-02,apartment,|Argentina|Capital Federal|Once|,125000.0,80.0,,
62432,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,174992.97,62.0,5.0,3.0
62433,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,199500.0,95.0,,4.0
62434,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,139900.0,60.0,,3.0
62435,2014-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,70000.0,33.0,,2.0
62436,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,82000.0,170.0,,3.0
62437,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,82000.0,170.0,,3.0
62438,2014-12-02,apartment,|Argentina|Capital Federal|,67000.0,40.0,,1.0
62439,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Virreyes|,115000.0,300.0,,
62441,2014-12-02,PH,|Argentina|Capital Federal|Liniers|,90000.0,53.0,,
62449,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,72000.0,46.0,,
62452,2014-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,260000.0,212.0,,6.0
62453,2014-12-02,apartment,|Argentina|Capital Federal|,67000.0,42.0,,2.0
62454,2014-12-02,apartment,|Argentina|Capital Federal|,140000.0,50.0,,2.0
62455,2014-12-02,apartment,|Argentina|Capital Federal|,60000.0,68.0,,2.0
62456,2014-12-02,apartment,|Argentina|Capital Federal|Belgrano|,120000.0,55.0,,2.0
62457,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,92000.0,40.0,,2.0
62458,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,162000.0,79.0,,3.0
62459,2014-12-02,PH,|Argentina|Capital Federal|Caballito|,260000.0,200.0,,5.0
62460,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,295000.0,107.0,,4.0
62461,2014-12-02,apartment,|Argentina|Capital Federal|Flores|,118000.0,68.0,,3.0
62462,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,235000.0,98.0,,4.0
62463,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,85000.0,45.0,,2.0
62464,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,71000.0,42.0,,1.0
62465,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,155000.0,150.0,,2.0
62466,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,140000.0,65.0,,3.0
62467,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,130000.0,59.0,,2.0
62468,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,134000.0,59.0,,2.0
62469,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,125000.0,69.0,,3.0
62470,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,96000.0,49.0,,1.0
62471,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,74000.0,38.0,,1.0
62472,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,200000.0,160.0,,5.0
62473,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,200000.0,114.0,,4.0
62475,2014-12-02,house,|Argentina|Buenos Aires Interior|Zárate|,185000.0,960.0,,3.0
62477,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,1111111.0,527.0,,
62478,2014-12-02,house,|Argentina|Santa Fe|Iriondo|,169725.62,876.0,,
62479,2014-12-02,apartment,|Argentina|Santa Fe|Rosario|,140000.0,170.0,,
62480,2014-12-02,apartment,|Argentina|Capital Federal|Palermo|,85000.0,37.0,,
62485,2014-12-02,apartment,|Argentina|Capital Federal|Belgrano|,90000.0,39.0,,3.0
62487,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,99500.0,40.0,4.0,2.0
62488,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,110875.55,37.0,3.0,1.0
62489,2014-12-02,apartment,|Argentina|Capital Federal|Belgrano|,600000.0,218.0,12.0,4.0
62490,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,69000.0,38.0,3.0,1.0
62491,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,69000.0,38.0,3.0,1.0
62492,2014-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,167000.0,110.0,2.0,4.0
62493,2014-12-02,apartment,|Argentina|Capital Federal|Belgrano|,600000.0,218.0,12.0,5.0
62494,2014-12-02,apartment,|Argentina|Capital Federal|Nuñez|,195000.0,63.0,,3.0
62497,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,78000.0,64.0,,
62498,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,135000.0,79.0,,
62501,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,49000.0,22.0,1.0,1.0
62503,2014-12-02,apartment,|Argentina|Capital Federal|Villa Luro|,100000.0,50.0,2.0,2.0
62504,2014-12-02,apartment,|Argentina|Capital Federal|Villa Luro|,99000.0,50.0,1.0,2.0
62505,2014-12-02,store,|Argentina|Capital Federal|Centro / Microcentro|,1500000.0,1000.0,,
62506,2014-12-02,house,|Argentina|Capital Federal|Centro / Microcentro|,560000.0,700.0,,
62507,2014-12-02,apartment,|Argentina|Capital Federal|San Cristobal|,187000.0,176.0,,4.0
62508,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,76000.0,42.0,3.0,
62509,2014-12-02,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,265000.0,114.0,,
62511,2014-12-02,apartment,|Argentina|Capital Federal|Caballito|,117000.0,52.0,9.0,2.0
62512,2014-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,220000.0,45.0,,2.0
62513,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,119500.0,45.0,,
62514,2014-12-02,apartment,|Argentina|Capital Federal|Nuñez|,110000.0,43.0,,2.0
62515,2014-12-02,apartment,|Argentina|Capital Federal|Centro / Microcentro|,189000.0,114.0,3.0,4.0
62516,2014-12-02,apartment,|Argentina|Capital Federal|Flores|,210000.0,96.0,2.0,4.0
62520,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,85000.0,61.0,10.0,3.0
62522,2014-12-02,store,|Argentina|Capital Federal|Monserrat|,1500000.0,1000.0,,
62523,2014-12-02,apartment,|Argentina|Capital Federal|Monte Castro|,75000.0,45.0,2.0,1.0
62524,2014-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,550000.0,127.0,,4.0
62526,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,140000.0,88.0,,
62527,2014-12-02,apartment,|Argentina|Capital Federal|Villa Devoto|,80000.0,46.0,2.0,2.0
62528,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,230000.0,87.0,5.0,4.0
62529,2014-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,250000.0,100.0,4.0,4.0
62530,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,96500.0,58.0,1.0,2.0
62531,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,53000.0,33.0,2.0,
62532,2014-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,95000.0,52.0,6.0,2.0
62533,2014-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,97000.0,54.0,7.0,3.0
62534,2014-12-02,apartment,|Argentina|Capital Federal|San Nicolás|,95000.0,63.0,6.0,3.0
62535,2014-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,170000.0,100.0,9.0,3.0
62536,2014-12-02,apartment,|Argentina|Capital Federal|San Cristobal|,120000.0,94.0,1.0,4.0
62537,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,180000.0,300.0,,3.0
62538,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,68000.0,26.0,4.0,2.0
62541,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,45000.0,54.0,2.0,2.0
62542,2014-12-02,apartment,|Argentina|Capital Federal|Coghlan|,150000.0,78.0,4.0,3.0
62548,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,85000.0,40.0,1.0,2.0
62549,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,150000.0,120.0,,4.0
62550,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,90000.0,52.0,1.0,3.0
62552,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,164000.0,144.0,,4.0
62553,2014-12-02,apartment,|Argentina|Capital Federal|Palermo|,150000.0,35.0,,1.0
62554,2014-12-02,apartment,|Argentina|Capital Federal|Almagro|,130000.0,73.0,,3.0
62555,2014-12-02,apartment,|Argentina|Capital Federal|Balvanera|,85000.0,45.0,,2.0
62556,2014-12-02,apartment,|Argentina|Capital Federal|Villa Luro|,110000.0,59.0,3.0,2.0
62557,2014-12-02,apartment,|Argentina|Capital Federal|Villa Luro|,168000.0,114.0,1.0,3.0
62558,2014-12-02,apartment,|Argentina|Capital Federal|Villa Luro|,141000.0,69.0,2.0,3.0
62561,2014-12-02,house,|Argentina|Misiones|Posadas|,210911.13,340.0,,4.0
62566,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,68000.0,38.0,,
62567,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,220000.0,720.0,,
62568,2014-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,45000.0,38.0,,
62571,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,185000.0,307.0,,
62577,2014-12-02,house,|Argentina|Capital Federal|Chacarita|,160000.0,126.0,,3.0
62578,2014-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,105000.0,320.0,,4.0
62580,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99900.0,50.0,,2.0
62581,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85900.0,46.0,,2.0
62582,2014-12-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,25000.0,410.0,,1.0
62588,2014-12-02,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,140000.0,225.0,,3.0
62590,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,38.0,,2.0
62592,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,35.0,,2.0
62593,2014-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48900.0,26.0,,1.0
62858,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Paso del Rey|,135000.0,300.0,,
62859,2014-12-03,house,|Argentina|San Luis|Potrero de los Funes|,165000.0,170.0,,
62860,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,300000.0,320.0,,
62862,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,250000.0,536.0,,
62865,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,250000.0,120.0,7.0,
62866,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,247000.0,120.0,10.0,
62867,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,245000.0,120.0,9.0,
62868,2014-12-03,apartment,|Argentina|Capital Federal|Villa Crespo|,129000.0,90.0,,4.0
62869,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,75000.0,38.0,2.0,2.0
62870,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,135000.0,120.0,,3.0
62873,2014-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,85000.0,60.0,7.0,2.0
62874,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,258000.0,120.0,12.0,
62875,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,249000.0,120.0,11.0,
62876,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,139000.0,54.0,,3.0
62877,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,1200000.0,790.0,,
62878,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,110000.0,56.0,,2.0
62879,2014-12-03,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,147000.0,49.0,8.0,
62880,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,65000.0,24.0,,1.0
62881,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,118000.0,55.0,1.0,3.0
62882,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,250000.0,120.0,13.0,
62883,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,169000.0,300.0,,
62884,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|General Rodríguez|,35115.64,40.0,,
62886,2014-12-03,house,|Argentina|Misiones|Posadas|,150000.0,575.0,,
62887,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,161000.0,91.0,,2.0
62915,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,62000.0,44.0,,
62916,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,130000.0,342.0,,
62917,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,71500.0,49.0,,
62918,2014-12-03,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,65000.0,150.0,,
62919,2014-12-03,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,73000.0,56.0,,
62920,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,119900.0,73.0,,
62980,2014-12-03,house,|Argentina|Capital Federal|San Telmo|,320000.0,287.0,,5.0
62981,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,140000.0,82.0,,
62982,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,180000.0,536.0,,
62984,2014-12-03,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,75000.0,130.0,,
62985,2014-12-03,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,75000.0,125.0,,
62986,2014-12-03,apartment,|Argentina|Capital Federal|Almagro|,70000.0,64.0,,
62988,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,71000.0,43.0,,
62989,2014-12-03,apartment,|Argentina|Capital Federal|,71500.0,34.0,,
62991,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,75500.0,49.0,,
62992,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,73500.0,47.0,,
62993,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,73500.0,49.0,,
62994,2014-12-03,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,165000.0,260.0,,
62996,2014-12-03,apartment,|Argentina|Capital Federal|Villa Urquiza|,140000.0,91.0,,
62997,2014-12-03,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,52000.0,32.0,,
62998,2014-12-03,apartment,|Argentina|Capital Federal|San Telmo|,86586.0,58.0,,1.0
63020,2014-12-03,PH,|Argentina|Capital Federal|Monte Castro|,120000.0,83.0,,3.0
63021,2014-12-03,house,|Argentina|Capital Federal|Villa Lugano|,250000.0,149.0,,
63031,2014-12-03,house,|Argentina|Córdoba|Córdoba|,250000.0,250.0,,
63038,2014-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,88000.0,50.0,,2.0
63041,2014-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,70.0,,3.0
63042,2014-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,58900.0,30.0,,1.0
63043,2014-12-03,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,45.0,,2.0
63044,2014-12-03,apartment,|Argentina|Capital Federal|Caballito|,298000.0,190.0,,
63045,2014-12-03,apartment,|Argentina|Capital Federal|Flores|,75000.0,40.0,,
63181,2014-12-04,apartment,|Argentina|Capital Federal|Flores|,80000.0,52.0,,
63182,2014-12-04,apartment,|Argentina|Capital Federal|Caballito|,78000.0,30.0,,
63183,2014-12-04,apartment,|Argentina|Capital Federal|Balvanera|,70000.0,40.0,,
63184,2014-12-04,apartment,|Argentina|Capital Federal|Villa General Mitre|,84000.0,50.0,,
63185,2014-12-04,apartment,|Argentina|Capital Federal|Monte Castro|,114000.0,53.0,,
63187,2014-12-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,140000.0,90.0,,3.0
63188,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,130000.0,150.0,,
63189,2014-12-04,apartment,|Argentina|Capital Federal|Flores|,305000.0,177.0,8.0,4.0
63190,2014-12-04,apartment,|Argentina|Capital Federal|Belgrano|,280000.0,130.0,5.0,3.0
63191,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,180000.0,348.0,,
63192,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,165000.0,281.0,,3.0
63195,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,375000.0,915.0,,
63196,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,162000.0,270.0,,4.0
63197,2014-12-04,apartment,|Argentina|Capital Federal|Almagro|,260000.0,105.0,12.0,
63198,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,130000.0,300.0,,3.0
63199,2014-12-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,267000.0,114.0,3.0,3.0
63200,2014-12-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,290000.0,116.0,4.0,3.0
63202,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,112000.0,75.0,,
63203,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,114711.11,135.0,,3.0
63204,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|La Reja|,50000.0,268.0,,
63205,2014-12-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,148000.0,130.0,,3.0
63207,2014-12-04,apartment,|Argentina|Santa Fe|Rosario|,73742.85,32.0,,
63208,2014-12-04,apartment,|Argentina|Santa Fe|Rosario|,97153.29,44.0,,
63209,2014-12-04,apartment,|Argentina|Santa Fe|Rosario|,86618.59,53.0,,
63210,2014-12-04,apartment,|Argentina|Santa Fe|Rosario|,80765.98,38.0,,
63211,2014-12-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,65000.0,61.0,,
63212,2014-12-04,apartment,|Argentina|Santa Fe|Rosario|,86618.59,72.0,,
