,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
33121,2017-01-10,apartment,|Argentina|Córdoba|,40313.69,0.0,,4.0
33127,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,690000.0,1500.0,,
33128,2017-01-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,230000.0,95.0,5.0,
33129,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,270000.0,400.0,,
33130,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,570000.0,700.0,,
33131,2017-01-10,house,|Argentina|Capital Federal|,370000.0,661.0,,
33132,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,840000.0,600.0,,
33133,2017-01-10,house,|Argentina|Capital Federal|,550000.0,830.0,,
33134,2017-01-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,190000.0,75.0,14.0,
33135,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,1100000.0,1246.0,,
33136,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,395000.0,520.0,,
33137,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,645000.0,882.0,,
33138,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,150000.0,73.0,,
33139,2017-01-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,220000.0,83.0,10.0,
33140,2017-01-10,house,|Argentina|Capital Federal|,480000.0,800.0,,
33141,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,790000.0,900.0,,
33142,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Villa Rosa|,145000.0,600.0,,
33143,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,330000.0,585.0,,
33144,2017-01-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,420000.0,1050.0,,
33147,2017-01-11,apartment,|Argentina|Córdoba|Punilla|,470000.0,450.0,,
33148,2017-01-11,house,|Argentina|Córdoba|Punilla|,200000.0,250.0,,
33149,2017-01-11,house,|Argentina|Entre Ríos|Concepción del Uruguay|,106150.48,365.0,,3.0
33153,2017-01-11,house,|Argentina|Buenos Aires Costa Atlántica|Claromecó|,85000.0,400.0,,5.0
33155,2017-01-11,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,75.0,,4.0
33171,2017-01-11,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,550000.0,1100.0,,4.0
33177,2017-01-11,house,|Argentina|Tucumán|Yerba Buena|,168591.94,500.0,,5.0
33181,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,150000.0,430.0,,3.0
33182,2017-01-11,house,|Argentina|Buenos Aires Interior|Bahía Blanca|Ingeniero White|,56197.31,200.0,,8.0
33183,2017-01-11,PH,|Argentina|Capital Federal|Barracas|,90000.0,62.0,,
33184,2017-01-11,apartment,|Argentina|Capital Federal|San Telmo|,160000.0,58.0,,
33185,2017-01-11,apartment,|Argentina|Capital Federal|San Telmo|,180000.0,72.0,,
33186,2017-01-11,apartment,|Argentina|Capital Federal|Boedo|,79500.0,59.0,,2.0
33187,2017-01-11,apartment,|Argentina|Córdoba|,62045.28,0.0,,2.0
33188,2017-01-11,apartment,|Argentina|Córdoba|,72438.66,0.0,,2.0
33189,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,70000.0,46.0,,2.0
33190,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,250000.0,0.0,,
33191,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,260000.0,0.0,,
33192,2017-01-11,apartment,|Argentina|Capital Federal|Puerto Madero|,1250000.0,190.0,,3.0
33193,2017-01-11,apartment,|Argentina|Capital Federal|Barrio Norte|,317000.0,120.0,,3.0
33194,2017-01-11,apartment,|Argentina|Capital Federal|Flores|,305000.0,155.0,,5.0
33195,2017-01-11,house,|Argentina|Capital Federal|Almagro|,680000.0,454.0,,6.0
33196,2017-01-11,apartment,|Argentina|Capital Federal|Monserrat|,95000.0,50.0,,3.0
33197,2017-01-11,apartment,|Argentina|Capital Federal|Almagro|,120000.0,60.0,,3.0
33198,2017-01-11,apartment,|Argentina|Capital Federal|Boedo|,198000.0,98.0,,4.0
33199,2017-01-11,store,|Argentina|Capital Federal|Balvanera|,850000.0,680.0,,
33200,2017-01-11,store,|Argentina|Capital Federal|Boedo|,850000.0,680.0,,
33201,2017-01-11,store,|Argentina|Capital Federal|San Cristobal|,850000.0,680.0,,
33202,2017-01-11,apartment,|Argentina|Capital Federal|Caballito|,170000.0,100.0,,
33203,2017-01-11,house,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,199000.0,140.0,,
33204,2017-01-11,house,|Argentina|Capital Federal|Colegiales|,379000.0,225.0,,
33207,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,395000.0,500.0,,
33208,2017-01-11,apartment,|Argentina|Capital Federal|Barrio Norte|,92000.0,36.0,,
33209,2017-01-11,apartment,|Argentina|Santa Fe|Rosario|,120000.0,96.0,,
33211,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,235000.0,200.0,,
33215,2017-01-11,apartment,|Argentina|Capital Federal|Caballito|,435000.0,161.0,,7.0
33216,2017-01-11,apartment,|Argentina|Capital Federal|Recoleta|,1250000.0,203.0,,4.0
33217,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,70863.0,51.0,,2.0
33218,2017-01-11,apartment,|Argentina|Capital Federal|Almagro|,80000.0,37.0,,1.0
33219,2017-01-11,house,|Argentina|Capital Federal|Palermo|,490000.0,356.0,,
33220,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,79138.0,40.0,,1.0
33221,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,80729.0,40.0,,1.0
33222,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,77579.0,40.0,,1.0
33223,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,76050.0,40.0,,1.0
33224,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,73791.0,40.0,,1.0
33225,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,73053.0,40.0,,1.0
33226,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,82178.0,40.0,,1.0
33227,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,81364.0,40.0,,1.0
33228,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,80558.0,40.0,,1.0
33229,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,78189.0,40.0,,1.0
33230,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,77415.0,40.0,,1.0
33231,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,75116.0,40.0,,1.0
33232,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,102458.0,51.0,,1.0
33233,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,101443.0,51.0,,1.0
33234,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,100439.0,51.0,,1.0
33235,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,97485.0,51.0,,1.0
33236,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,98069.0,51.0,,1.0
33237,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,97089.0,51.0,,1.0
33238,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,96118.0,51.0,,1.0
33239,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,95157.0,51.0,,1.0
33240,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,93278.0,51.0,,2.0
33241,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,79667.0,40.0,,1.0
33242,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,78878.0,40.0,,1.0
33243,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,78097.0,40.0,,1.0
33244,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,77324.0,40.0,,1.0
33245,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,76559.0,40.0,,1.0
33246,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,77025.0,40.0,,1.0
33247,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,74737.0,40.0,,1.0
33248,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,73615.0,40.0,,1.0
33249,2017-01-11,apartment,|Argentina|Capital Federal|Villa Crespo|,73250.0,40.0,,1.0
33250,2017-01-11,apartment,|Argentina|Capital Federal|Belgrano|,870000.0,171.0,,4.0
33251,2017-01-11,apartment,|Argentina|Capital Federal|Belgrano|,735000.0,160.0,,3.0
33252,2017-01-11,store,|Argentina|Capital Federal|Barrio Norte|,368000.0,122.0,,
33253,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,370000.0,225.0,,
33254,2017-01-11,apartment,|Argentina|Capital Federal|Palermo|,140000.0,60.0,,3.0
33255,2017-01-11,apartment,|Argentina|Capital Federal|Puerto Madero|,288000.0,64.0,,2.0
33256,2017-01-11,apartment,|Argentina|Capital Federal|Palermo|,179000.0,58.0,,3.0
33257,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,930000.0,320.0,,
33258,2017-01-11,apartment,|Argentina|Capital Federal|Mataderos|,180000.0,125.0,,4.0
33259,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,71412.0,57.0,,2.0
33260,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,74159.0,57.0,,2.0
33261,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,110304.0,82.0,,3.0
33262,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,113933.0,81.0,,3.0
33263,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,150000.0,78.0,,3.0
33264,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,340000.0,260.0,,
33265,2017-01-11,apartment,|Argentina|Capital Federal|Palermo|,235000.0,105.0,,4.0
33266,2017-01-11,store,|Argentina|Capital Federal|Palermo|,290000.0,160.0,,
33267,2017-01-11,apartment,|Argentina|Capital Federal|Floresta|,68000.0,35.0,,2.0
33268,2017-01-11,apartment,|Argentina|Capital Federal|Barrio Norte|,950000.0,222.0,,4.0
33269,2017-01-11,apartment,|Argentina|Capital Federal|Recoleta|,950000.0,222.0,,4.0
33270,2017-01-11,house,|Argentina|Buenos Aires Interior|Lobos|Lobos|,160000.0,2000.0,,
33271,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,96000.0,42.0,,2.0
33272,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,220000.0,159.0,,
33273,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,497000.0,950.0,,
33274,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,300000.0,332.0,,
33275,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,550000.0,495.0,,
33276,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,285000.0,151.0,,
33277,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,187688.0,70.0,1.0,
33278,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,194930.0,70.0,2.0,
33279,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,252035.0,93.0,1.0,
33280,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,520413.0,165.0,4.0,
33281,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,280000.0,200.0,,
33282,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,840000.0,600.0,,
33283,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,185000.0,102.0,2.0,
33284,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,490000.0,600.0,,
33285,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,124700.0,75.0,,
33286,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,112300.0,54.0,1.0,
33287,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,121000.0,58.0,1.0,
33288,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,124100.0,58.0,2.0,
33289,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,113300.0,53.0,2.0,
33290,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,390000.0,570.0,,
33291,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,540000.0,537.0,,
33292,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,465000.0,390.0,,
33295,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,127000.0,50.0,2.0,
33297,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,230000.0,160.0,,
33298,2017-01-11,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,520000.0,496.0,,
33300,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,138000.0,48.0,2.0,
33301,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,130000.0,48.0,2.0,
33302,2017-01-11,house,|Argentina|Capital Federal|,199000.0,380.0,,
33303,2017-01-11,house,|Argentina|Capital Federal|,199000.0,380.0,,
33304,2017-01-11,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,79000.0,40.0,3.0,
33312,2017-01-12,apartment,|Argentina|Capital Federal|Floresta|,119000.0,66.0,,
33314,2017-01-12,PH,|Argentina|Capital Federal|Villa Crespo|,176000.0,127.0,,
33315,2017-01-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,48000.0,40.0,,
33317,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,115000.0,250.0,,
33319,2017-01-12,house,|Argentina|San Luis|Los Molles|,30000.0,1600.0,,
33322,2017-01-12,PH,|Argentina|Capital Federal|Villa Devoto|,135000.0,65.0,,
33330,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,80000.0,300.0,,4.0
33342,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,84500.0,58.0,,2.0
33364,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79900.0,46.0,,2.0
33369,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,250.0,,4.0
33377,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83500.0,45.0,,2.0
33378,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,290000.0,160.0,,6.0
33384,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,450000.0,800.0,,7.0
33386,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,310000.0,330.0,,5.0
33391,2017-01-12,apartment,|Argentina|Buenos Aires Interior|Bahía Blanca|,37000.0,27.0,,2.0
33395,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,175000.0,330.0,,5.0
33396,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,500000.0,140.0,,4.0
33397,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,240000.0,90.0,,3.0
33398,2017-01-12,house,|Argentina|Neuquén|Neuquén|,385000.0,280.0,,6.0
33399,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Cariló|,380000.0,100.0,,2.0
33401,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,72000.0,58.0,,2.0
33402,2017-01-12,apartment,|Argentina|Córdoba|Córdoba|,59840.63,50.0,,2.0
33404,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,1110.0,,3.0
33407,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,35.0,,2.0
33409,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170000.0,330.0,,5.0
33411,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,200000.0,450.0,,3.0
33412,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,280000.0,220.0,,4.0
33413,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,125000.0,234.0,,1.0
33417,2017-01-12,apartment,|Argentina|Capital Federal|Balvanera|,79000.0,37.0,,1.0
33418,2017-01-12,apartment,|Argentina|Capital Federal|Balvanera|,100000.0,52.0,,2.0
33419,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,300000.0,400.0,,5.0
33429,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Gregorio de Laferrere|,210000.0,520.0,,7.0
33430,2017-01-12,house,|Argentina|Buenos Aires Interior|Luján|,210000.0,166.0,,5.0
33431,2017-01-12,apartment,|Argentina|Capital Federal|Flores|,125000.0,62.0,,3.0
33432,2017-01-12,house,|Argentina|Capital Federal|Villa Luro|,220000.0,0.0,,5.0
33433,2017-01-12,PH,|Argentina|Capital Federal|Flores|,259000.0,0.0,,
33434,2017-01-12,store,|Argentina|Capital Federal|Flores|,89000.0,0.0,,
33435,2017-01-12,house,|Argentina|Capital Federal|Villa Luro|,450000.0,0.0,,
33436,2017-01-12,house,|Argentina|Capital Federal|Velez Sarsfield|,450000.0,0.0,,
33437,2017-01-12,house,|Argentina|Capital Federal|Velez Sarsfield|,220000.0,0.0,,5.0
33438,2017-01-12,house,|Argentina|Capital Federal|Velez Sarsfield|,220000.0,0.0,,5.0
33439,2017-01-12,house,|Argentina|Capital Federal|Flores|,510000.0,0.0,,
33440,2017-01-12,apartment,|Argentina|Capital Federal|Flores|,76500.0,49.0,3.0,
33441,2017-01-12,apartment,|Argentina|Capital Federal|Tribunales|,77000.0,36.0,5.0,
33442,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,388000.0,1000.0,,
33457,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Libertad|,130000.0,90.0,,
33458,2017-01-12,apartment,|Argentina|Capital Federal|Las Cañitas|,174000.0,50.0,,2.0
33459,2017-01-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,145000.0,62.0,,2.0
33460,2017-01-12,apartment,|Argentina|Capital Federal|Recoleta|,600000.0,208.0,,7.0
33461,2017-01-12,apartment,|Argentina|Capital Federal|Recoleta|,408000.0,147.0,,6.0
33462,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,330000.0,244.0,,
33463,2017-01-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,68064.0,53.0,,1.0
33464,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,529000.0,459.0,,
33465,2017-01-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,93000.0,62.0,,2.0
33466,2017-01-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,100000.0,66.0,,2.0
33467,2017-01-12,apartment,|Argentina|Capital Federal|Abasto|,55000.0,42.0,,1.0
33468,2017-01-12,store,|Argentina|Capital Federal|Floresta|,250000.0,144.0,,
33469,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,990000.0,680.0,,
33470,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Los Lagartos Country Club|,240000.0,283.0,,
33471,2017-01-12,apartment,|Argentina|Capital Federal|Abasto|,45000.0,32.0,,1.0
33472,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,191267.04,135.0,,
33473,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Los Lagartos Country Club|,200000.0,167.0,,
33474,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Los Lagartos Country Club|,470000.0,371.0,,
33475,2017-01-12,apartment,|Argentina|Capital Federal|Recoleta|,320000.0,94.0,,4.0
33476,2017-01-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,248000.0,104.0,,3.0
33477,2017-01-12,apartment,|Argentina|Capital Federal|Nuñez|,179500.0,80.0,,2.0
33478,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,330000.0,300.0,,
33479,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,1500000.0,630.0,,
33480,2017-01-12,apartment,|Argentina|Capital Federal|Recoleta|,250000.0,82.0,,3.0
33481,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,1400000.0,485.0,,
33482,2017-01-12,apartment,|Argentina|Capital Federal|Palermo|,148000.0,64.0,,3.0
33483,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,280000.0,160.0,,
33484,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,160000.0,337.0,,
33485,2017-01-12,apartment,|Argentina|Capital Federal|Villa Urquiza|,86000.0,34.0,,1.0
33486,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,219000.0,1000.0,,4.0
33487,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,139000.0,600.0,,4.0
33488,2017-01-12,apartment,|Argentina|Capital Federal|Palermo|,128000.0,45.0,,2.0
33491,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,230000.0,300.0,,
33495,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Tilos|,380000.0,250.0,,
33496,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,139000.0,600.0,,
33497,2017-01-12,apartment,|Argentina|Capital Federal|Tribunales|,125000.0,60.0,,
33498,2017-01-12,apartment,|Argentina|Capital Federal|San Telmo|,148000.0,74.0,,
33502,2017-01-12,house,|Argentina|Río Negro|San Carlos de Bariloche|,160000.0,1000.0,,
33509,2017-01-12,apartment,|Argentina|Córdoba|Córdoba|,97327.01,68.0,,3.0
33512,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,56000.0,28.0,,1.0
33523,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,240000.0,78.0,,2.0
33524,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,30.0,,2.0
33526,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,197000.0,1023.0,,4.0
33527,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,188500.0,1023.0,,4.0
33528,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,230000.0,925.0,,4.0
33530,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Costa Esmeralda|,205000.0,1000.0,,4.0
33537,2017-01-12,store,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,21.0,,
33539,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78107.77,55.0,,2.0
33546,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,105000.0,45.0,,2.0
33551,2017-01-12,apartment,|Argentina|Misiones|Posadas|,56691.12,80.0,,6.0
33552,2017-01-12,house,|Argentina|Córdoba|Córdoba|,78737.67,280.0,,7.0
33554,2017-01-12,house,|Argentina|Buenos Aires Interior|Mercedes|,300000.0,200.0,,5.0
33555,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,90000.0,49.0,,
33556,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,310000.0,110.0,,4.0
33557,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,299000.0,101.0,,3.0
33558,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,230000.0,80.0,,3.0
33562,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,230000.0,162.0,,5.0
33564,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,299000.0,110.0,,3.0
33565,2017-01-12,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,700000.0,450.0,,6.0
33566,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,42000.0,28.0,,1.0
33568,2017-01-12,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,399000.0,142.0,,4.0
33569,2017-01-12,apartment,|Argentina|Córdoba|Córdoba|,157475.35,110.0,,6.0
33570,2017-01-12,house,|Argentina|Córdoba|Villa Carlos Paz|,430000.0,440.0,,
33589,2017-01-12,house,|Argentina|Córdoba|,123460.67,0.0,,
33590,2017-01-12,apartment,|Argentina|Capital Federal|Belgrano|,360000.0,0.0,,3.0
33591,2017-01-12,apartment,|Argentina|Capital Federal|Caballito|,65000.0,34.0,,2.0
33592,2017-01-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,315000.0,1006.0,,2.0
33597,2017-01-13,apartment,|Argentina|Capital Federal|Nuñez|,99000.0,40.0,,
33598,2017-01-13,house,|Argentina|Tierra Del Fuego|Ushuaia|,270000.0,227.0,,
33599,2017-01-13,house,|Argentina|Tierra Del Fuego|Ushuaia|,1000000.0,800.0,,
33600,2017-01-13,house,|Argentina|Tierra Del Fuego|Ushuaia|,300000.0,370.0,,
33602,2017-01-13,apartment,|Argentina|Capital Federal|Palermo|,128000.0,45.0,,2.0
33603,2017-01-13,apartment,|Argentina|Capital Federal|Villa Crespo|,165000.0,87.0,,3.0
33604,2017-01-13,apartment,|Argentina|Capital Federal|Caballito|,199550.0,62.0,,2.0
33605,2017-01-13,store,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,80000.0,55.0,,
33606,2017-01-13,apartment,|Argentina|Capital Federal|Recoleta|,285000.0,90.0,,3.0
