,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
23467,2016-10-17,apartment,|Argentina|Tierra Del Fuego|Río Grande|,270000.0,240.0,,4.0
23468,2016-10-17,PH,|Argentina|Tierra Del Fuego|Río Grande|,94485.21,112.0,,3.0
23469,2016-10-17,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,250000.0,205.0,,3.0
23470,2016-10-17,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,150000.0,112.0,,3.0
23471,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,125000.0,61.0,,3.0
23472,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,95000.0,0.0,,3.0
23473,2016-10-17,PH,|Argentina|Capital Federal|Mataderos|,75000.0,0.0,,2.0
23474,2016-10-17,house,|Argentina|Capital Federal|Mataderos|,350000.0,372.0,,4.0
23475,2016-10-17,PH,|Argentina|Capital Federal|Mataderos|,286000.0,0.0,,8.0
23476,2016-10-17,house,|Argentina|Capital Federal|Mataderos|,179000.0,0.0,,3.0
23477,2016-10-17,PH,|Argentina|Capital Federal|Mataderos|,95000.0,0.0,,3.0
23478,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,230000.0,0.0,,5.0
23479,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,385000.0,0.0,,4.0
23480,2016-10-17,apartment,|Argentina|Capital Federal|Mataderos|,85000.0,0.0,,2.0
23481,2016-10-17,apartment,|Argentina|Capital Federal|Mataderos|,75000.0,0.0,,2.0
23482,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,135000.0,260.0,,5.0
23483,2016-10-17,house,|Argentina|Capital Federal|Mataderos|,260000.0,461.0,,6.0
23484,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,185000.0,0.0,,4.0
23485,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,240000.0,0.0,,3.0
23486,2016-10-17,PH,|Argentina|Capital Federal|Mataderos|,135000.0,211.0,,5.0
23487,2016-10-17,house,|Argentina|Capital Federal|Mataderos|,420000.0,0.0,,4.0
23488,2016-10-17,house,|Argentina|Capital Federal|Flores|,249000.0,0.0,,
23489,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,157000.0,181.0,,9.0
23490,2016-10-17,PH,|Argentina|Capital Federal|Mataderos|,120000.0,120.0,,4.0
23491,2016-10-17,house,|Argentina|Capital Federal|Villa Lugano|,100000.0,0.0,,3.0
23493,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|,250000.0,240.0,,
23494,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,213000.0,61.0,,2.0
23497,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,310000.0,185.0,,5.0
23498,2016-10-17,house,|Argentina|Buenos Aires Interior|Coronel Suárez|Coronel Suárez|,66139.64,246.0,,3.0
23499,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,86000.0,52.0,,2.0
23500,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Angélica|,95000.0,69.0,,2.0
23501,2016-10-17,apartment,|Argentina|Capital Federal|Congreso|,98000.0,36.0,2.0,1.0
23502,2016-10-17,apartment,|Argentina|Capital Federal|Boedo|,69000.0,33.0,8.0,1.0
23506,2016-10-17,apartment,|Argentina|Capital Federal|Parque Chacabuco|,118000.0,62.0,6.0,3.0
23507,2016-10-17,apartment,|Argentina|Capital Federal|Flores|,118000.0,55.0,1.0,3.0
23512,2016-10-17,apartment,|Argentina|Capital Federal|Caballito|,145000.0,53.0,11.0,3.0
23514,2016-10-17,house,|Argentina|Capital Federal|Flores|,235000.0,145.0,,5.0
23515,2016-10-17,PH,|Argentina|Capital Federal|Caballito|,140000.0,67.0,,3.0
23516,2016-10-17,apartment,|Argentina|Capital Federal|Caballito|,107000.0,58.0,4.0,3.0
23517,2016-10-17,PH,|Argentina|Capital Federal|Caballito|,240000.0,165.0,,4.0
23519,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,125000.0,160.0,,4.0
23520,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,65000.0,200.0,,4.0
23521,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,250000.0,0.0,,3.0
23522,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,475000.0,0.0,,5.0
23523,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,215000.0,175.0,,5.0
23524,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,98000.0,63.0,3.0,3.0
23525,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,790000.0,370.0,,6.0
23526,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,270000.0,192.0,,4.0
23527,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,245000.0,192.0,,4.0
23528,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,95000.0,108.0,,3.0
23529,2016-10-17,apartment,|Argentina|Capital Federal|Barrio Norte|,72000.0,24.0,2.0,
23530,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,140000.0,301.0,,
23531,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,165000.0,140.0,,4.0
23532,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,160000.0,0.0,,3.0
23534,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,135000.0,211.0,,4.0
23535,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,85000.0,58.0,,3.0
23536,2016-10-17,apartment,|Argentina|Capital Federal|Belgrano|,145000.0,54.0,,2.0
23537,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,210000.0,160.0,,5.0
23539,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Boat Center Barrio Cerrado|,460000.0,483.0,,6.0
23540,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,205000.0,207.0,,4.0
23541,2016-10-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,205000.0,32.0,,
23542,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,85000.0,70.0,,3.0
23543,2016-10-17,PH,|Argentina|Capital Federal|Villa Luro|,140000.0,125.0,,3.0
23544,2016-10-17,apartment,|Argentina|Capital Federal|Balvanera|,108000.0,61.0,,2.0
23545,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,110000.0,0.0,,5.0
23546,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,95000.0,44.0,,3.0
23547,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,180000.0,184.0,,
23548,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,220000.0,128.0,,4.0
23549,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,160000.0,0.0,,4.0
23550,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,165000.0,90.0,,3.0
23551,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,170000.0,130.0,,4.0
23552,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,87000.0,0.0,,3.0
23553,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,155000.0,0.0,,
23554,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,83000.0,0.0,,2.0
23555,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,103000.0,0.0,,2.0
23556,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,73000.0,56.0,,1.0
23557,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,280000.0,80.0,,3.0
23559,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,140000.0,0.0,,
23560,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,550000.0,0.0,,5.0
23561,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,297000.0,0.0,,5.0
23562,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,210000.0,120.0,,4.0
23563,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,310000.0,0.0,,6.0
23564,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,235000.0,136.0,,3.0
23565,2016-10-17,house,|Argentina|Buenos Aires Costa Atlántica|Santa Teresita|,110000.0,61.0,,3.0
23566,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,250000.0,150.0,,4.0
23567,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,300000.0,0.0,,4.0
23568,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,170000.0,98.0,,3.0
23569,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,250000.0,0.0,,4.0
23570,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,185000.0,85.0,,3.0
23571,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,160000.0,96.0,,6.0
23572,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,260000.0,0.0,,5.0
23573,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,400000.0,0.0,,5.0
23574,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,380000.0,0.0,,7.0
23575,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,440000.0,0.0,,4.0
23576,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,345000.0,0.0,,4.0
23577,2016-10-17,house,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,250000.0,0.0,,4.0
23578,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,160000.0,0.0,,5.0
23579,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,440000.0,0.0,,4.0
23580,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,175000.0,0.0,,4.0
23581,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,190000.0,0.0,,3.0
23582,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,415000.0,0.0,,5.0
23583,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,290000.0,0.0,,4.0
23584,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,395000.0,0.0,,4.0
23585,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,135000.0,0.0,,3.0
23586,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,260000.0,0.0,,3.0
23587,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,400000.0,0.0,,6.0
23588,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,240000.0,0.0,,6.0
23589,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,275000.0,0.0,,4.0
23591,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,190000.0,350.0,,
23592,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,145000.0,230.0,,
23594,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,260000.0,95.0,,
23595,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,600000.0,660.0,,
23597,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,82000.0,55.0,,3.0
23598,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,850000.0,0.0,,8.0
23599,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,125000.0,0.0,,2.0
23600,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,120000.0,0.0,,2.0
23601,2016-10-17,house,|Argentina|Capital Federal|Caballito|,393000.0,300.0,,5.0
23602,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,160000.0,0.0,,3.0
23603,2016-10-17,house,|Argentina|Córdoba|,200000.0,0.0,,
23604,2016-10-17,apartment,|Argentina|Córdoba|,295000.0,0.0,,
23605,2016-10-17,apartment,|Argentina|Córdoba|,75588.17,0.0,,
23606,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,90000.0,0.0,,1.0
23607,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,390000.0,150.0,,
23608,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,295000.0,0.0,,
23609,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,345000.0,195.0,,4.0
23610,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,260000.0,141.0,,
23611,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,355000.0,215.0,,4.0
23612,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,650000.0,210.0,,4.0
23613,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,330000.0,168.0,,4.0
23614,2016-10-17,apartment,|Argentina|Capital Federal|Almagro|,360000.0,220.0,,
23615,2016-10-17,apartment,|Argentina|Capital Federal|Villa Crespo|,142900.0,52.0,,2.0
23616,2016-10-17,apartment,|Argentina|Capital Federal|Nuñez|,78000.0,38.0,,2.0
23617,2016-10-17,apartment,|Argentina|Buenos Aires Interior|Luján|Luján|,87000.0,53.0,,2.0
23618,2016-10-17,PH,|Argentina|Capital Federal|Colegiales|,319000.0,292.0,,6.0
23619,2016-10-17,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,91500.0,35.0,,1.0
23620,2016-10-17,apartment,|Argentina|Capital Federal|Palermo|,93000.0,35.0,,1.0
23621,2016-10-17,apartment,|Argentina|Capital Federal|Palermo|,249000.0,93.0,,3.0
23622,2016-10-17,apartment,|Argentina|Capital Federal|Belgrano|,2100000.0,250.0,,4.0
23623,2016-10-17,apartment,|Argentina|Capital Federal|Puerto Madero|,315000.0,62.0,,2.0
23624,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,450000.0,240.0,,5.0
23625,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|La Celina Barrio Privado|,250000.0,197.0,,4.0
23626,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Country Club Aranjuez|,210000.0,160.0,,5.0
23627,2016-10-17,PH,|Argentina|Capital Federal|Nuñez|,290000.0,0.0,,5.0
23628,2016-10-17,apartment,|Argentina|Córdoba|,65000.0,0.0,,3.0
23629,2016-10-17,apartment,|Argentina|Córdoba|,41825.45,0.0,,2.0
23630,2016-10-17,apartment,|Argentina|Córdoba|,44911.97,0.0,,2.0
23631,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|La horqueta de Echeverría|,278000.0,260.0,,4.0
23633,2016-10-17,apartment,|Argentina|Córdoba|,62990.14,0.0,,2.0
23634,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Estancias del Pilar|,375000.0,247.0,,5.0
23635,2016-10-17,apartment,|Argentina|Capital Federal|Belgrano|,180000.0,113.0,,2.0
23636,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,218000.0,0.0,,4.0
23637,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,78000.0,0.0,,2.0
23638,2016-10-17,apartment,|Argentina|Capital Federal|Coghlan|,96000.0,35.0,,1.0
23639,2016-10-17,PH,|Argentina|Capital Federal|Flores|,128000.0,160.0,,4.0
23640,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,120000.0,0.0,,4.0
23641,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Fincas de Hudson|,430000.0,0.0,,4.0
23643,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Manuel B Gonnet|,380000.0,208.0,,5.0
23644,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,95000.0,74.0,,3.0
23645,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|City Bell|,520000.0,270.0,,3.0
23646,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,150000.0,176.0,,6.0
23648,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,140000.0,30.0,,1.0
23650,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|City Bell|,240000.0,170.0,,6.0
23651,2016-10-17,store,|Argentina|Capital Federal|Villa Crespo|,150000.0,60.0,,
23652,2016-10-17,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,260000.0,0.0,,5.0
23653,2016-10-17,apartment,|Argentina|Capital Federal|Paternal|,82000.0,0.0,,1.0
23654,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,190000.0,0.0,,4.0
23655,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Jose Marmol|,120000.0,104.0,,4.0
23656,2016-10-17,apartment,|Argentina|Capital Federal|Puerto Madero|,1150000.0,148.0,,3.0
23657,2016-10-17,store,|Argentina|Córdoba|,170000.0,158.0,,
23659,2016-10-17,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,300000.0,0.0,,
23660,2016-10-17,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,66000.0,0.0,,2.0
23667,2016-10-17,apartment,|Argentina|Capital Federal|Saavedra|,198000.0,120.0,,3.0
23668,2016-10-17,PH,|Argentina|Capital Federal|Saavedra|,198000.0,120.0,,3.0
23669,2016-10-17,house,|Argentina|Capital Federal|Saavedra|,198000.0,120.0,,3.0
23670,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,350000.0,0.0,,4.0
23672,2016-10-17,apartment,|Argentina|Capital Federal|Palermo|,230000.0,104.0,,4.0
23673,2016-10-17,apartment,|Argentina|Capital Federal|Caballito|,570000.0,246.0,,6.0
23674,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,180000.0,0.0,,7.0
23676,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Villa de Mayo|,235000.0,1645.0,,
23677,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,500000.0,720.0,,
23678,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,950000.0,2100.0,,
23679,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,350000.0,1650.0,,
23681,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,149000.0,54.0,3.0,
23682,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,3600000.0,2170.0,,
23683,2016-10-17,house,|Argentina|Santa Fe|Rosario|,160000.0,520.0,,
23684,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,330000.0,1200.0,,
23686,2016-10-17,apartment,|Argentina|Capital Federal|Boedo|,90000.0,46.0,,
23687,2016-10-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,90000.0,59.0,,
23688,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,580000.0,800.0,,
23689,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,598000.0,980.0,,
23690,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,790000.0,260.0,,
23691,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,339000.0,924.0,,
23694,2016-10-17,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|Capilla del Señor|,159000.0,1600.0,,
23695,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,420000.0,544.0,,
23697,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,207035.0,122.0,,
23698,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,189331.0,85.0,5.0,
23699,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,260000.0,850.0,,
23700,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,240000.0,140.0,,
23701,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,280000.0,813.0,,
23702,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,330000.0,877.0,,
23703,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,660000.0,890.0,,
23705,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,160000.0,473.0,,
23706,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,495000.0,567.0,,
23707,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,180000.0,693.0,,
23709,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,450000.0,130.0,,
23711,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,285000.0,400.0,,
23712,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,145000.0,160.0,,
23713,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,420000.0,114.0,6.0,
23714,2016-10-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,265000.0,181.0,,
23715,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,375000.0,346.0,,
23717,2016-10-17,apartment,|Argentina|Capital Federal|Saavedra|,198000.0,120.0,,
23718,2016-10-17,PH,|Argentina|Capital Federal|Saavedra|,198000.0,120.0,,
23719,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,325000.0,800.0,,
23720,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,300000.0,200.0,,
23721,2016-10-17,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,320000.0,310.0,,
23722,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,355000.0,342.0,,
23723,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,340000.0,83.0,4.0,
23724,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,750000.0,650.0,,
23725,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,1800000.0,890.0,,
23726,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,260000.0,124.0,,
23727,2016-10-17,apartment,|Argentina|Capital Federal|Palermo|,160000.0,49.0,2.0,
23728,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,210000.0,57.0,,
23729,2016-10-17,house,|Argentina|Capital Federal|,980000.0,1659.0,,
23730,2016-10-17,PH,|Argentina|Capital Federal|,97750.0,56.0,,
23731,2016-10-17,PH,|Argentina|Capital Federal|,77400.0,36.0,,
23732,2016-10-17,PH,|Argentina|Capital Federal|,77400.0,30.0,,
23733,2016-10-17,PH,|Argentina|Capital Federal|,94838.0,45.0,,
23734,2016-10-17,PH,|Argentina|Capital Federal|,94838.0,45.0,,
23735,2016-10-17,PH,|Argentina|Capital Federal|,134680.0,53.0,,
23736,2016-10-17,PH,|Argentina|Capital Federal|,117300.0,64.0,,
23737,2016-10-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,85000.0,52.0,1.0,
23738,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,540000.0,604.0,,
23740,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,327500.0,798.0,,
23741,2016-10-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,260000.0,160.0,,
23742,2016-10-18,apartment,|Argentina|Salta|Salta|,193348.24,116.0,,
23743,2016-10-18,house,|Argentina|Buenos Aires Interior|General Las Heras|,100000.0,1400.0,,
23744,2016-10-18,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,110000.0,57.0,,
23745,2016-10-18,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,60000.0,36.0,,
23746,2016-10-18,apartment,|Argentina|Capital Federal|Caballito|,195000.0,72.0,,
23747,2016-10-18,house,|Argentina|Buenos Aires Interior|Luján|,140000.0,1200.0,,
23748,2016-10-18,apartment,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,85000.0,74.0,,
23749,2016-10-18,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,110000.0,60.0,,
23751,2016-10-18,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,120000.0,430.0,,
23752,2016-10-18,apartment,|Argentina|Santa Fe|Rosario|,102044.03,65.0,,
23753,2016-10-18,house,|Argentina|Buenos Aires Interior|Luján|,150000.0,5600.0,,
23757,2016-10-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,40.0,,
23760,2016-10-18,house,|Argentina|Córdoba|Capilla del Monte|,81887.18,267.0,,
