,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
51663,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,175000.0,0.0,,3.0
51665,2017-04-08,apartment,|Argentina|Santa Fe|Rosario|,80000.0,0.0,,
51666,2017-04-08,apartment,|Argentina|Capital Federal|Caballito|,118000.0,65.0,,2.0
51667,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,1300000.0,417.0,,
51668,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|BarrioPortezuelo|,279000.0,170.0,,
51669,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,220000.0,840.0,,
51670,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,220000.0,840.0,,
51671,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,220000.0,708.0,,
51672,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,220000.0,708.0,,
51673,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,355000.0,210.0,,
51674,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,245000.0,140.0,,
51675,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,270000.0,216.0,,
51676,2017-04-08,apartment,|Argentina|Capital Federal|Almagro|,217000.0,108.0,,4.0
51677,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,280000.0,358.0,,
51678,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,690000.0,330.0,,
51679,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,119000.0,80.0,,3.0
51680,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,67000.0,39.0,,1.0
51681,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,95000.0,77.0,,
51682,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,190000.0,148.0,,3.0
51683,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|,430000.0,850.0,,
51684,2017-04-08,house,|Argentina|Capital Federal|Barracas|,98000.0,140.0,,
51685,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Lynch|,130000.0,222.0,,4.0
51686,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,110000.0,80.0,,2.0
51687,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,98000.0,300.0,,4.0
51688,2017-04-08,apartment,|Argentina|Córdoba|Córdoba|,94485.21,65.0,,3.0
51689,2017-04-08,apartment,|Argentina|Córdoba|Córdoba|,75588.17,40.0,,2.0
51690,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,210000.0,165.0,,
51691,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|,320000.0,200.0,,
51692,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,74000.0,63.0,,
51693,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Raffo|,148000.0,82.0,,4.0
51694,2017-04-08,house,|Argentina|Santa Fe|Santa Fe|,365000.0,360.0,,
51695,2017-04-08,apartment,|Argentina|Capital Federal|San Nicolás|,205000.0,175.0,,7.0
51696,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,335000.0,360.0,,
51697,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,150000.0,80.0,,3.0
51698,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,770000.0,311.0,,
51699,2017-04-08,apartment,|Argentina|Capital Federal|Nuñez|,97000.0,41.0,,2.0
51700,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,495000.0,375.0,,3.0
51701,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,270000.0,210.0,,
51702,2017-04-08,apartment,|Argentina|Capital Federal|Las Cañitas|,395000.0,62.0,,2.0
51703,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,90000.0,90.0,,2.0
51704,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,70000.0,35.0,,2.0
51705,2017-04-08,apartment,|Argentina|Capital Federal|Almagro|,125000.0,70.0,,3.0
51706,2017-04-08,PH,|Argentina|Capital Federal|Nuñez|,95000.0,41.0,,2.0
51707,2017-04-08,apartment,|Argentina|Capital Federal|Recoleta|,215000.0,85.0,,3.0
51708,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Llavallol|,89900.0,105.0,,3.0
51709,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,105000.0,120.0,,1.0
51710,2017-04-08,store,|Argentina|Capital Federal|Flores|,695000.0,161.0,,
51711,2017-04-08,store,|Argentina|Capital Federal|Flores|,695000.0,161.0,,
51712,2017-04-08,store,|Argentina|Capital Federal|Flores|,695000.0,161.0,,
51713,2017-04-08,house,|Argentina|Córdoba|Córdoba|,43463.19,93.0,,
51714,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,1150000.0,616.0,,
51715,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,280000.0,199.0,,
51716,2017-04-08,apartment,|Argentina|Capital Federal|Balvanera|,105000.0,58.0,,3.0
51717,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,220000.0,105.0,,
51718,2017-04-08,apartment,|Argentina|Capital Federal|Balvanera|,146000.0,68.0,,3.0
51719,2017-04-08,apartment,|Argentina|Capital Federal|Floresta|,63000.0,33.0,,2.0
51720,2017-04-08,apartment,|Argentina|Capital Federal|Saavedra|,130000.0,54.0,,2.0
51721,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,497000.0,591.0,,
51722,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,480000.0,290.0,,
51723,2017-04-08,apartment,|Argentina|Capital Federal|Congreso|,146000.0,68.0,,3.0
51724,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Gabriel|,457000.0,263.0,,
51725,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Trujui|,130000.0,1490.0,,
51726,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,427000.0,267.0,,
51728,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Gabriel|,345000.0,251.0,,
51729,2017-04-08,apartment,|Argentina|Capital Federal|Congreso|,65000.0,35.0,,2.0
51730,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,756000.0,194.0,,4.0
51731,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,110000.0,98.0,,
51732,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,668000.0,190.0,,4.0
51733,2017-04-08,apartment,|Argentina|Capital Federal|Congreso|,170000.0,105.0,,4.0
51734,2017-04-08,PH,|Argentina|Capital Federal|Mataderos|,83000.0,59.0,,3.0
51735,2017-04-08,apartment,|Argentina|Capital Federal|Recoleta|,298000.0,111.0,,4.0
51736,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,558000.0,150.0,,4.0
51737,2017-04-08,apartment,|Argentina|Capital Federal|Balvanera|,65000.0,35.0,,2.0
51738,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Acacias Blancas|,210000.0,270.0,,
51739,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,260000.0,200.0,,
51740,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,95000.0,100.0,,
51741,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,320000.0,300.0,,
51742,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,210000.0,64.0,,2.0
51743,2017-04-08,apartment,|Argentina|Capital Federal|Recoleta|,295000.0,148.0,,4.0
51744,2017-04-08,apartment,|Argentina|Capital Federal|Recoleta|,740000.0,174.0,,6.0
51745,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,380000.0,360.0,,
51746,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,278000.0,220.0,,
51747,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,210000.0,240.0,,
51748,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,115000.0,140.0,,
51749,2017-04-08,house,|Argentina|Córdoba|Villa Carlos Paz|,170000.0,150.0,,
51750,2017-04-08,apartment,|Argentina|Capital Federal|Villa del Parque|,165000.0,87.0,,3.0
51751,2017-04-08,apartment,|Argentina|Capital Federal|Villa Urquiza|,137900.0,74.0,,2.0
51752,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,105000.0,67.0,,
51753,2017-04-08,apartment,|Argentina|Capital Federal|Belgrano|,205000.0,70.0,,3.0
51754,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,179000.0,106.0,,4.0
51755,2017-04-08,apartment,|Argentina|Capital Federal|San Nicolás|,70000.0,40.0,,
51756,2017-04-08,apartment,|Argentina|Capital Federal|Almagro|,69000.0,34.0,,
51759,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,149000.0,386.0,,
51762,2017-04-08,apartment,|Argentina|Capital Federal|Congreso|,52000.0,20.0,,
51764,2017-04-08,apartment,|Argentina|Capital Federal|Caballito|,89000.0,36.0,,1.0
51766,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,69900.0,34.0,,2.0
51767,2017-04-08,apartment,|Argentina|Capital Federal|Floresta|,87000.0,54.0,,2.0
51771,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,65.0,,3.0
51773,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,76900.0,40.0,,2.0
51774,2017-04-08,apartment,|Argentina|Capital Federal|Mataderos|,95000.0,63.0,,3.0
51775,2017-04-08,apartment,|Argentina|Capital Federal|,69900.0,34.0,,2.0
51776,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,149900.0,68.0,,2.0
51778,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,83.0,,2.0
51779,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,115900.0,40.0,,2.0
51780,2017-04-08,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,170000.0,200.0,,4.0
51781,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,45000.0,19.0,,1.0
51786,2017-04-08,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,150000.0,300.0,,3.0
51787,2017-04-08,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,320000.0,157.0,,4.0
51788,2017-04-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,165000.0,120.0,,4.0
51789,2017-04-08,apartment,|Argentina|Capital Federal|Barracas|,130000.0,59.0,,3.0
51790,2017-04-08,apartment,|Argentina|Capital Federal|Retiro|,165000.0,55.0,,3.0
51807,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,225000.0,0.0,,4.0
51808,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,155000.0,0.0,,
51809,2017-04-08,house,|Argentina|Buenos Aires Interior|Luján|Open Door|,95000.0,0.0,,6.0
51810,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,147000.0,0.0,,6.0
51811,2017-04-08,apartment,|Argentina|Capital Federal|Nuñez|,229000.0,92.0,,3.0
51812,2017-04-08,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,350000.0,0.0,,4.0
51813,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,350000.0,355.0,,5.0
51814,2017-04-08,apartment,|Argentina|Capital Federal|Caballito|,122803.0,45.0,6.0,
51815,2017-04-08,apartment,|Argentina|Capital Federal|Caballito|,350000.0,114.0,4.0,
51816,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,145000.0,90.0,,3.0
51817,2017-04-08,apartment,|Argentina|Capital Federal|Las Cañitas|,590000.0,169.0,,
51818,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,140000.0,0.0,,
51819,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,120000.0,0.0,,
51820,2017-04-08,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,200.0,,4.0
51821,2017-04-08,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,175000.0,230.0,,4.0
51822,2017-04-08,PH,|Argentina|Santa Fe|Rosario|,45982.8,28.0,,
51823,2017-04-08,apartment,|Argentina|Capital Federal|San Telmo|,390000.0,163.0,,5.0
51824,2017-04-08,apartment,|Argentina|Capital Federal|Coghlan|,388000.0,226.0,,3.0
51825,2017-04-08,apartment,|Argentina|Capital Federal|Barrio Norte|,399000.0,232.0,,4.0
51831,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,125000.0,52.0,,2.0
51832,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Los Robles de Maschwitz|,220000.0,296.0,,5.0
51833,2017-04-08,apartment,|Argentina|Capital Federal|Villa del Parque|,185000.0,88.0,,3.0
51834,2017-04-08,house,|Argentina|Entre Ríos|Paraná|,94485.21,250.0,,
51838,2017-04-08,apartment,|Argentina|Santa Fe|Rosario|,110000.0,86.0,,
51839,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,95000.0,64.0,,
51840,2017-04-08,house,|Argentina|Santa Fe|Rosario|,110232.74,125.0,,
51841,2017-04-08,apartment,|Argentina|Capital Federal|Palermo|,126000.0,69.0,,
51842,2017-04-08,apartment,|Argentina|Buenos Aires Interior|Chacabuco|,140000.0,75.0,,
51844,2017-04-08,apartment,|Argentina|Capital Federal|Belgrano|,65000.0,25.0,,
51845,2017-04-08,house,|Argentina|Santa Fe|Roldán|,140000.0,300.0,,
51846,2017-04-08,apartment,|Argentina|Santa Fe|Rosario|,47242.6,39.0,,
51849,2017-04-08,PH,|Argentina|Capital Federal|Flores|,245000.0,200.0,,
51850,2017-04-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,49000.0,27.0,,
51851,2017-04-08,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,85000.0,75.0,,
51853,2017-04-08,PH,|Argentina|Capital Federal|Caballito|,249000.0,170.0,,
51854,2017-04-08,apartment,|Argentina|Capital Federal|Boedo|,139500.0,54.0,,
51855,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,130000.0,190.0,,
51856,2017-04-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,135000.0,100.0,,
51857,2017-04-08,apartment,|Argentina|Capital Federal|Boedo|,99000.0,45.0,,2.0
51858,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,305000.0,181.0,,
51859,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,190000.0,75.0,3.0,
51860,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,575000.0,350.0,,
51861,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,220000.0,201.0,,
51863,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,620000.0,940.0,,
51864,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,220000.0,708.0,,
51865,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,220000.0,840.0,,
51866,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,175000.0,75.0,3.0,
51867,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,250000.0,650.0,,
51872,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|La Reja|,129900.0,629.0,,
51873,2017-04-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Tuyú|,68000.0,78.0,,
51874,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,69900.0,58.0,,
51875,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,73900.0,64.0,,
51896,2017-04-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,215000.0,100.0,,3.0
51897,2017-04-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,69500.0,42.0,,2.0
51913,2017-04-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,40.0,,2.0
51927,2017-04-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,69900.0,34.0,,2.0
51948,2017-04-09,apartment,|Argentina|Córdoba|Villa Carlos Paz|,100000.0,92.0,,2.0
51949,2017-04-09,house,|Argentina|Córdoba|Villa Carlos Paz|,135000.0,700.0,,3.0
51950,2017-04-09,PH,|Argentina|Córdoba|Villa Carlos Paz|,56691.12,80.0,,2.0
51951,2017-04-09,apartment,|Argentina|Córdoba|Villa Carlos Paz|,100000.0,111.0,,2.0
51952,2017-04-09,house,|Argentina|Córdoba|Villa Carlos Paz|,185000.0,800.0,,3.0
51953,2017-04-09,house,|Argentina|Córdoba|Villa Carlos Paz|,135000.0,702.0,,2.0
51955,2017-04-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,50000.0,45.0,,3.0
51987,2017-04-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,268000.0,162.0,,4.0
51988,2017-04-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,235000.0,140.0,,5.0
51989,2017-04-09,apartment,|Argentina|Capital Federal|Belgrano|,145000.0,47.0,7.0,1.0
51990,2017-04-09,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,295000.0,200.0,,5.0
51991,2017-04-09,PH,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,130000.0,150.0,,3.0
51993,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,257500.0,108.0,9.0,
51994,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,320000.0,375.0,,5.0
51997,2017-04-09,apartment,|Argentina|Capital Federal|Villa Urquiza|,95000.0,47.0,,2.0
51998,2017-04-09,apartment,|Argentina|Capital Federal|Villa Urquiza|,113000.0,47.0,,2.0
51999,2017-04-09,apartment,|Argentina|Capital Federal|Colegiales|,96000.0,42.0,,2.0
52000,2017-04-09,apartment,|Argentina|Capital Federal|Colegiales|,160000.0,77.0,,4.0
52001,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,145000.0,53.0,1.0,2.0
52002,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,145000.0,53.0,4.0,2.0
52004,2017-04-09,store,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,260000.0,260.0,,
52005,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,160000.0,74.0,1.0,3.0
52006,2017-04-09,apartment,|Argentina|Capital Federal|Saavedra|,87000.0,36.0,9.0,1.0
52007,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,88500.0,57.0,5.0,3.0
52008,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,88581.0,40.0,5.0,2.0
52010,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,55000.0,35.0,9.0,2.0
52011,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,51436.93,40.0,2.0,2.0
52012,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,54060.72,40.0,1.0,2.0
52013,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,51436.93,40.0,2.0,2.0
52014,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,52470.78,40.0,4.0,2.0
52015,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,53525.43,40.0,6.0,2.0
52016,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,54060.72,39.0,1.0,2.0
52017,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,59000.0,35.0,2.0,2.0
52018,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,65000.0,35.0,4.0,2.0
52019,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,70000.0,43.0,2.0,2.0
52020,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,235000.0,190.0,,4.0
52021,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Lynch|,83000.0,62.0,1.0,3.0
52022,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,125000.0,66.0,,4.0
52023,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,70000.0,40.0,1.0,2.0
52024,2017-04-09,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Raffo|,40000.0,31.0,,
52025,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,85000.0,74.0,2.0,3.0
52026,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,180000.0,110.0,,4.0
52027,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,220000.0,415.0,,5.0
52028,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,76000.0,46.0,7.0,2.0
52029,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,48000.0,27.0,3.0,1.0
52030,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,111366.57,51.0,1.0,2.0
52031,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,122503.22,51.0,2.0,2.0
52032,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,128071.55,51.0,3.0,2.0
52033,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,133639.88,51.0,4.0,2.0
52034,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,95089.91,43.0,5.0,1.0
52035,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,107083.24,48.0,1.0,2.0
52036,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,117791.56,48.0,2.0,2.0
52037,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,123145.72,48.0,3.0,2.0
52038,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,128499.88,48.0,4.0,2.0
52039,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,128499.88,48.0,5.0,2.0
52040,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,77099.93,40.0,1.0,1.0
52041,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,81383.26,40.0,2.0,1.0
52042,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,85666.59,40.0,3.0,1.0
52043,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,94233.25,40.0,4.0,1.0
52044,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,98516.58,40.0,5.0,1.0
52045,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,63714.52,35.0,1.0,1.0
52046,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,63714.52,35.0,2.0,1.0
52047,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,67462.44,35.0,3.0,1.0
52048,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,71210.35,35.0,4.0,1.0
52049,2017-04-09,apartment,|Argentina|Capital Federal|Flores|,74958.26,35.0,5.0,1.0
52050,2017-04-09,store,|Argentina|Capital Federal|Flores|,85666.59,40.0,,
52051,2017-04-09,apartment,|Argentina|Capital Federal|Monte Castro|,155000.0,78.0,,4.0
52052,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|José Ingenieros|,150000.0,60.0,,1.0
52053,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,85000.0,53.0,1.0,3.0
52054,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,60000.0,31.0,5.0,2.0
52055,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,70000.0,39.0,6.0,2.0
52056,2017-04-09,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,200000.0,371.0,,3.0
52057,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,69000.0,47.0,,3.0
52058,2017-04-09,PH,|Argentina|Capital Federal|Villa Crespo|,135000.0,54.0,6.0,3.0
52059,2017-04-09,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,148000.0,135.0,,3.0
52060,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,69900.0,45.0,1.0,2.0
52061,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,79500.0,45.0,2.0,2.0
52062,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,80000.0,45.0,3.0,2.0
52063,2017-04-09,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Sáenz Peña|,82000.0,45.0,4.0,2.0
