,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
46281,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,130000.0,100.0,,
46282,2013-12-02,apartment,|Argentina|Capital Federal|Boedo|,171246.2,50.0,,1.0
46283,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,75000.0,45.0,,2.0
46284,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,48000.0,30.0,,1.0
46285,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,135000.0,54.0,,3.0
46286,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,39000.0,25.0,,1.0
46287,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,90000.0,135.0,,
46288,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,98077.37,52.0,,2.0
46289,2013-12-02,apartment,|Argentina|Buenos Aires Interior|Chivilcoy|Chivilcoy|,72000.0,70.0,,4.0
46290,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,84844.71,53.0,,3.0
46291,2013-12-02,house,|Argentina|Buenos Aires Interior|Campana|Campana|,138553.74,120.0,,
46292,2013-12-02,PH,|Argentina|Buenos Aires Interior|Campana|Alto Los Cardales|,71051.6,49.0,,
46293,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,70055.26,35.0,,1.0
46300,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,415000.0,175.0,,4.0
46302,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,225000.0,131.0,,
46303,2013-12-02,house,|Argentina|Buenos Aires Interior|Magdalena|Magdalena|,49817.07,100.0,,
46304,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,128000.0,62.0,,3.0
46305,2013-12-02,apartment,|Argentina|Capital Federal|Parque Centenario|,88200.0,57.0,,3.0
46306,2013-12-02,apartment,|Argentina|Capital Federal|Parque Centenario|,149000.0,69.0,,3.0
46307,2013-12-02,apartment,|Argentina|Capital Federal|Recoleta|,180000.0,45.0,,1.0
46308,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,415000.0,175.0,,4.0
46309,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Don Bosco|,150000.0,110.0,,
46313,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,120000.0,58.0,,3.0
46314,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,92000.0,27.0,,1.0
46316,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,106000.0,36.0,,1.0
46317,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,120000.0,150.0,,
46319,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,260000.0,160.0,,
46320,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,350000.0,210.0,,
46322,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,130000.0,170.0,,
46323,2013-12-02,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,85000.0,60.0,,2.0
46324,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,130000.0,180.0,,
46327,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,75000.0,60.0,,
46328,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,140110.53,87.0,,3.0
46332,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,100674.0,36.0,,1.0
46334,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|General Rodríguez|,160000.0,220.0,,
46336,2013-12-02,house,|Argentina|Capital Federal|Villa Luro|,135000.0,60.0,,
46337,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,85623.1,47.0,,2.0
46338,2013-12-02,house,|Argentina|Buenos Aires Interior|Campana|Campana|,90000.0,140.0,,
46339,2013-12-02,apartment,|Argentina|Capital Federal|Mataderos|,45000.0,25.0,,1.0
46340,2013-12-02,apartment,|Argentina|Capital Federal|Mataderos|,130000.0,60.0,,3.0
46341,2013-12-02,house,|Argentina|Buenos Aires Interior|Campana|Campana|,50000.0,45.0,,
46342,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,1700000.0,420.0,,
46343,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,420000.0,285.0,,
46344,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,460000.0,413.0,,
46346,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|William Morris|,98077.37,100.0,,
46351,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,85000.0,47.0,,2.0
46356,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,360000.0,73.0,,2.0
46357,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,120000.0,138.0,,
46358,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,45925.11,32.0,,1.0
46360,2013-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,215000.0,87.0,,4.0
46361,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,165000.0,135.0,,
46362,2013-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,218000.0,87.0,,4.0
46363,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,90000.0,100.0,,
46364,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,95000.0,45.0,,2.0
46365,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,125000.0,65.0,,1.0
46366,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,128500.0,66.0,,3.0
46367,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,125000.0,65.0,,3.0
46368,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,149451.23,57.0,,
46369,2013-12-02,house,|Argentina|Buenos Aires Interior|Campana|Campana|,135000.0,230.0,,
46370,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,155000.0,81.0,,3.0
46375,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,89000.0,35.0,,2.0
46376,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,160000.0,110.0,,
46378,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,95000.0,42.0,,2.0
46380,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,180000.0,150.0,,
46381,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,205000.0,150.0,,
46382,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,695000.0,432.0,,
46383,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,90293.45,100.0,,
46384,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,128000.0,54.0,,2.0
46386,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,180000.0,167.0,,
46388,2013-12-02,apartment,|Argentina|Capital Federal|Puerto Madero|,1500000.0,217.0,,3.0
46389,2013-12-02,apartment,|Argentina|Capital Federal|Puerto Madero|,1500000.0,217.0,,3.0
46390,2013-12-02,apartment,|Argentina|Capital Federal|Puerto Madero|,1500000.0,217.0,,3.0
46394,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,72000.0,42.0,,2.0
46395,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,74000.0,42.0,,2.0
46396,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,58000.0,40.0,,2.0
46397,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,62000.0,40.0,,2.0
46398,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,63000.0,40.0,,2.0
46399,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,64000.0,40.0,,2.0
46400,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,180000.0,131.0,,4.0
46401,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,90000.0,100.0,,
46402,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,165000.0,98.0,,4.0
46404,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,75504.0,44.0,,1.0
46405,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,60714.56,34.0,,2.0
46406,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,71612.04,38.0,,2.0
46407,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,85000.0,150.0,,
46408,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,73480.18,44.0,,2.0
46409,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,61492.95,34.0,,1.0
46411,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,72390.44,38.0,,2.0
46412,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,118897.0,42.0,,2.0
46414,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,73947.22,38.0,,2.0
46416,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,150000.0,260.0,,
46418,2013-12-02,PH,|Argentina|Capital Federal|Villa Pueyrredón|,104000.0,57.0,,
46419,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,295000.0,280.0,,
46420,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,220000.0,152.0,,4.0
46422,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,75000.0,48.0,,2.0
46423,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,97000.0,75.0,,
46424,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Los Hornos|,132326.61,70.0,,
46425,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,115000.0,52.0,,3.0
46426,2013-12-02,PH,|Argentina|Capital Federal|Villa Pueyrredón|,77100.0,40.0,,
46427,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,170000.0,200.0,,
46428,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,75000.0,50.0,,2.0
46429,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,50000.0,41.0,,2.0
46430,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,420000.0,180.0,,4.0
46431,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,150000.0,148.0,,
46432,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,70000.0,55.0,,3.0
46433,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,95119.48,47.0,,2.0
46434,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Tolosa|,85000.0,100.0,,
46435,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,129213.04,57.0,,3.0
46436,2013-12-02,house,|Argentina|Santa Fe|Rosario|,116758.77,70.0,,
46437,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,71767.72,60.0,,3.0
46438,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,65384.91,42.0,,2.0
46439,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,235000.0,104.0,,4.0
46440,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,85000.0,50.0,,2.0
46441,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,180000.0,61.0,,2.0
46442,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,145000.0,150.0,,
46443,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,240000.0,77.0,,3.0
46444,2013-12-02,PH,|Argentina|Capital Federal|Villa Pueyrredón|,75500.0,43.0,,
46445,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,240000.0,230.0,,
46446,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,76000.0,33.0,,1.0
46447,2013-12-02,apartment,|Argentina|Capital Federal|San Cristobal|,66900.0,37.0,,1.0
46449,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,158000.0,44.0,,2.0
46450,2013-12-02,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,1100000.0,200.0,,5.0
46452,2013-12-02,house,|Argentina|Entre Ríos|Costa Uruguay Sur|,600000.0,100.0,,
46453,2013-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,407000.0,132.0,,4.0
46454,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,113000.0,63.0,,2.0
46455,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,92000.0,45.0,,2.0
46456,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,99000.0,29.0,,1.0
46457,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,123000.0,43.0,,2.0
46458,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,145000.0,50.0,,2.0
46459,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,549000.0,190.0,,4.0
46460,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,63000.0,79.0,,
46461,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,189000.0,43.0,,2.0
46462,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,243270.0,101.0,,4.0
46464,2013-12-02,apartment,|Argentina|Capital Federal|Villa Urquiza|,323000.0,139.0,,4.0
46467,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,208000.0,68.0,,3.0
46468,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,60403.2,37.0,,2.0
46469,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,65000.0,60.0,,
46470,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,350000.0,190.0,,
46471,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,108775.27,62.0,,3.0
46472,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,65000.0,55.0,,
46474,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,87000.0,32.0,,1.0
46475,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,130000.0,150.0,,
46476,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Cañuelas|Cañuelas|,210000.0,100.0,,
46478,2013-12-02,apartment,|Argentina|Capital Federal|Las Cañitas|,195000.0,60.0,,3.0
46479,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,345000.0,143.0,,4.0
46480,2013-12-02,apartment,|Argentina|Capital Federal|Caballito|,64000.0,46.0,,2.0
46481,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,80952.75,100.0,,
46482,2013-12-02,apartment,|Argentina|Capital Federal|Villa Devoto|,80000.0,32.0,,1.0
46483,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Hurlingham|,85000.0,119.0,,
46484,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,220000.0,80.0,,
46485,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,56044.21,55.0,,
46486,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,82000.0,300.0,,
46487,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,90000.0,115.0,,
46488,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,330000.0,280.0,,
46489,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,124000.0,45.0,,2.0
46490,2013-12-02,apartment,|Argentina|Capital Federal|Villa Devoto|,75000.0,31.0,,2.0
46491,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,190000.0,170.0,,
46492,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Tapiales|,80000.0,150.0,,
46493,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,78000.0,140.0,,
46494,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Libertad|,85623.1,120.0,,
46500,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,550000.0,257.0,,
46501,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,400000.0,410.0,,
46502,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,205000.0,78.0,,
46504,2013-12-02,house,|Argentina|Santa Fe|Funes|,435899.43,120.0,,
46505,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,132326.61,100.0,,
46506,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Tolosa|,62271.34,50.0,,3.0
46507,2013-12-02,house,|Argentina|Capital Federal|Flores|,700000.0,750.0,,
46508,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,90000.0,54.0,,3.0
46509,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,480000.0,136.0,,4.0
46510,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,100000.0,150.0,,
46512,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Manuel B Gonnet|,840000.0,350.0,,
46514,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,113000.0,50.0,,2.0
46515,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,96520.58,52.0,,2.0
46516,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,68498.48,30.0,,1.0
46518,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,113754.18,52.0,,1.0
46519,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,110000.0,69.0,,3.0
46520,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,119934.92,42.0,,2.0
46521,2013-12-02,apartment,|Argentina|Capital Federal|Balvanera|,186000.0,80.0,,3.0
46522,2013-12-02,apartment,|Argentina|Capital Federal|Recoleta|,1200000.0,360.0,,5.0
46523,2013-12-02,apartment,|Argentina|Capital Federal|Caballito|,210000.0,69.0,,3.0
46524,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,110000.0,180.0,,
46526,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,470000.0,295.0,,
46527,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,56900.0,57.0,,3.0
46528,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,150000.0,115.0,,
46529,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,73000.0,50.0,,
46530,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,86000.0,63.0,,
46531,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,90000.0,30.0,,1.0
46532,2013-12-02,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,95000.0,30.0,,1.0
46533,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,95000.0,190.0,,
46535,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,120000.0,280.0,,
46538,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,165000.0,283.0,,
46539,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,125000.0,110.0,,
46541,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,115000.0,80.0,,
46542,2013-12-02,house,|Argentina|Santa Fe|Rosario|,98077.37,54.0,,
46543,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,215000.0,165.0,,
46544,2013-12-02,apartment,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|Parada Orlando|,160000.0,77.0,,2.0
46545,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,92000.0,44.0,,2.0
46546,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,180000.0,195.0,,
46547,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,62000.0,70.0,,
46548,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,75000.0,75.0,,
46549,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,64000.0,52.0,,
46550,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,86000.0,69.0,,
46551,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,83000.0,68.0,,
46553,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,90000.0,65.0,,
46555,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,249000.0,195.0,,
46556,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,78000.0,64.0,,
46560,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,125000.0,75.0,,
46562,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,395000.0,128.0,,4.0
46563,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,85000.0,40.0,,2.0
46565,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,285000.0,97.0,,4.0
46566,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,75000.0,55.0,,3.0
46567,2013-12-02,apartment,|Argentina|Capital Federal|Abasto|,136000.0,58.0,,3.0
46568,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,150000.0,65.0,,3.0
46569,2013-12-02,apartment,|Argentina|Capital Federal|Chacarita|,76000.0,32.0,,1.0
46570,2013-12-02,apartment,|Argentina|Córdoba|Córdoba|,132326.61,65.0,,3.0
46571,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,135000.0,51.0,,3.0
46572,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,85000.0,35.0,,1.0
46574,2013-12-02,apartment,|Argentina|Capital Federal|Recoleta|,205000.0,73.0,,3.0
46575,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,150000.0,55.0,,3.0
46576,2013-12-02,apartment,|Argentina|Capital Federal|Flores|,74000.0,32.0,,1.0
46577,2013-12-02,apartment,|Argentina|Capital Federal|Barracas|,119000.0,45.0,,2.0
46578,2013-12-02,apartment,|Argentina|Capital Federal|Barracas|,119000.0,50.0,,2.0
46580,2013-12-02,apartment,|Argentina|Capital Federal|Barracas|,144000.0,50.0,,2.0
46581,2013-12-02,apartment,|Argentina|Capital Federal|Recoleta|,265000.0,107.0,,4.0
46583,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,105000.0,40.0,,2.0
46584,2013-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,63500.0,25.0,,1.0
46585,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,123000.0,100.0,,
46586,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,115000.0,40.0,,2.0
46587,2013-12-02,apartment,|Argentina|Capital Federal|Barrio Norte|,110000.0,35.0,,1.0
46588,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,70000.0,69.0,,
46589,2013-12-02,apartment,|Argentina|Capital Federal|Barracas|,160000.0,71.0,,3.0
46590,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,85000.0,81.0,,
46592,2013-12-02,apartment,|Argentina|Capital Federal|Belgrano|,370000.0,140.0,,4.0
46593,2013-12-02,apartment,|Argentina|Capital Federal|Villa Crespo|,300000.0,190.0,,5.0
46594,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,95000.0,94.0,,
46595,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,128000.0,140.0,,
46596,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,125000.0,200.0,,
46597,2013-12-02,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,85000.0,78.0,,
46598,2013-12-02,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,74725.61,40.0,,2.0
46600,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,90000.0,54.0,,
46601,2013-12-02,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,85000.0,92.0,,
