,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
52667,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,266800.0,72.0,,2.0
52668,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,277600.0,72.0,,2.0
52669,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,305800.0,86.0,,3.0
52670,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,318700.0,86.0,,3.0
52671,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,401500.0,115.0,,3.0
52672,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,418750.0,115.0,,3.0
52673,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,436000.0,115.0,,3.0
52674,2013-11-04,apartment,|Argentina|Entre Ríos|Costa Uruguay Sur|,580000.0,155.0,,2.0
52676,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,98213.72,40.0,,2.0
52677,2013-11-04,apartment,|Argentina|Capital Federal|Nuñez|,160000.0,45.0,,2.0
52678,2013-11-04,apartment,|Argentina|Capital Federal|Flores|,180000.0,112.0,,5.0
52680,2013-11-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,81500.0,41.0,,2.0
52681,2013-11-04,PH,|Argentina|Capital Federal|Boca|,55000.0,32.0,,
52682,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,89000.0,38.0,,1.0
52683,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,50000.0,49.0,,3.0
52684,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,58500.0,50.0,,3.0
52685,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,95000.0,75.0,,4.0
52688,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,390000.0,500.0,,
52689,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Don Bosco|,104987.08,45.0,,2.0
52691,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,62000.0,60.0,,3.0
52692,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,95000.0,52.0,,2.0
52693,2013-11-04,house,|Argentina|San Luis|San Luis|,300000.0,130.0,,
52694,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,95000.0,57.0,,2.0
52695,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,95000.0,57.0,,2.0
52696,2013-11-04,house,|Argentina|San Luis|San Luis|,240000.0,340.0,,
52697,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,191000.0,72.0,,3.0
52698,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Crucecita|,68000.0,42.0,,2.0
52699,2013-11-04,apartment,|Argentina|Capital Federal|Las Cañitas|,380000.0,97.0,,3.0
52700,2013-11-04,apartment,|Argentina|Capital Federal|Las Cañitas|,210000.0,60.0,,3.0
52702,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,360000.0,290.0,,
52703,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,307341.21,430.0,,
52704,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,97000.0,78.0,,4.0
52705,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,118000.0,44.0,,1.0
52706,2013-11-04,apartment,|Argentina|Capital Federal|Colegiales|,112000.0,45.0,,1.0
52709,2013-11-04,apartment,|Argentina|Capital Federal|Abasto|,160000.0,75.0,,3.0
52710,2013-11-04,apartment,|Argentina|Capital Federal|Nuñez|,120000.0,47.0,,2.0
52711,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,127000.5,80.0,,4.0
52713,2013-11-04,apartment,|Argentina|Capital Federal|Villa General Mitre|,85000.0,46.0,,2.0
52714,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,350000.0,255.0,,
52715,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,125000.0,56.0,,3.0
52716,2013-11-04,apartment,|Argentina|Capital Federal|Caballito|,310000.0,105.0,,4.0
52717,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,99907.06,100.0,,5.0
52718,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Avellaneda|,75000.0,60.0,,3.0
52720,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Villa Rosa|,113418.55,49.0,,1.0
52721,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Villa Rosa|,126108.61,55.0,,1.0
52722,2013-11-04,apartment,|Argentina|Capital Federal|Recoleta|,235000.0,98.0,,3.0
52723,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,85000.0,60.0,,2.0
52724,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Sarandi|,115147.12,90.0,,
52725,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,55000.0,58.0,,
52726,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,183348.08,43.0,,1.0
52727,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Lonja|,140000.0,80.0,,
52729,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,187713.51,43.0,,1.0
52730,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,255039.86,50.0,,2.0
52732,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,100000.0,65.0,,3.0
52733,2013-11-04,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,85000.0,38.0,,1.0
52734,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,570000.0,300.0,,
52735,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,70000.0,90.0,,
52736,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,95000.0,130.0,,
52738,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,125000.0,150.0,,
52739,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,120000.0,120.0,,
52740,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,70000.0,100.0,,
52741,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,695000.0,400.0,,
52742,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,477270.0,147.0,,4.0
52743,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,500000.0,147.0,,4.0
52744,2013-11-04,apartment,|Argentina|Capital Federal|Belgrano|,75000.0,35.0,,1.0
52745,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,280000.0,210.0,,4.0
52747,2013-11-04,house,|Argentina|Córdoba|Córdoba|,121920.48,95.0,,
52748,2013-11-04,apartment,|Argentina|Capital Federal|Belgrano|,420000.0,175.0,,4.0
52749,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,254001.0,178.0,,
52750,2013-11-04,house,|Argentina|Mendoza|San Rafael|,220134.2,270.0,,
52751,2013-11-04,house,|Argentina|Mendoza|San Rafael|,254001.0,305.0,,
52752,2013-11-04,house,|Argentina|Mendoza|San Rafael|,254001.0,380.0,,
52753,2013-11-04,apartment,|Argentina|Capital Federal|Villa Devoto|,130000.0,55.0,,2.0
52754,2013-11-04,PH,|Argentina|Capital Federal|Villa Devoto|,86000.0,38.0,,
52755,2013-11-04,PH,|Argentina|Capital Federal|Villa Devoto|,85000.0,39.0,,
52756,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,60000.0,54.0,,
52758,2013-11-04,apartment,|Argentina|Capital Federal|Parque Patricios|,72000.0,42.0,,2.0
52759,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Avellaneda|,74000.0,55.0,,2.0
52760,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,365000.0,290.0,,
52761,2013-11-04,apartment,|Argentina|Buenos Aires Interior|Bolívar|San Carlos de Bolívar|,44026.84,40.0,,3.0
52762,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,55000.0,40.0,,
52763,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,90000.0,48.0,,2.0
52764,2013-11-04,apartment,|Argentina|San Luis|San Luis|,150000.0,77.0,,3.0
52765,2013-11-04,apartment,|Argentina|Buenos Aires Interior|Bolívar|San Carlos de Bolívar|,44026.84,56.0,,3.0
52766,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,540000.0,330.0,,
52767,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,498000.0,285.0,,
52768,2013-11-04,house,|Argentina|San Luis|San Luis|,120000.0,220.0,,
52770,2013-11-04,apartment,|Argentina|Capital Federal|Belgrano|,235000.0,95.0,,3.0
52773,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,630000.0,380.0,,
52775,2013-11-04,apartment,|Argentina|Capital Federal|Nuñez|,224419.36,78.0,,3.0
52776,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,160000.0,80.0,,2.0
52777,2013-11-04,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Tuyú|,55000.0,70.0,,
52778,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,165000.0,300.0,,
52779,2013-11-04,apartment,|Argentina|Capital Federal|San Cristobal|,75000.0,35.0,,2.0
52780,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,200000.0,80.0,,2.0
52785,2013-11-04,apartment,|Argentina|Capital Federal|Almagro|,101470.18,33.0,,2.0
52786,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,980000.0,400.0,,
52787,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,400000.0,139.0,,4.0
52790,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,220205.0,58.0,,2.0
52792,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,408000.0,147.0,,4.0
52793,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,400000.0,139.0,,4.0
52794,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,195000.0,64.0,,3.0
52795,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,166500.0,48.0,,2.0
52796,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,650000.0,435.0,,
52797,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,250417.21,63.0,,2.0
52798,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,185120.0,111.0,,4.0
52799,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,89897.89,36.0,,2.0
52800,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,218998.0,111.0,,3.0
52801,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,140829.83,36.0,,2.0
52802,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,101488.8,36.0,,2.0
52803,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,186700.0,111.0,,3.0
52804,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,101368.24,38.0,,2.0
52805,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,152450.38,62.0,,2.0
52807,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,103919.25,36.0,,2.0
52808,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,104025.94,36.0,,2.0
52809,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,100186.63,38.0,,1.0
52810,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,157361.07,63.0,,1.0
52811,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,98688.02,37.0,,1.0
52812,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,103214.99,37.0,,1.0
52813,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,98801.3,35.0,,1.0
52814,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,89821.86,35.0,,1.0
52815,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,94762.35,37.0,,1.0
52824,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,127141.21,5268.0,,1.0
52825,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,620000.0,261.0,,
52826,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,575000.0,320.0,,
52827,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,380000.0,300.0,,
52828,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,370000.0,230.0,,
52829,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,440000.0,200.0,,
52830,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,730000.0,300.0,,
52831,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,170000.0,80.0,,3.0
52832,2013-11-04,house,|Argentina|San Luis|La Punta|,100000.0,180.0,,
52833,2013-11-04,house,|Argentina|San Luis|Juana Koslay|,100000.0,130.0,,
52834,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,115800.0,43.0,,2.0
52835,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,103800.0,48.0,,2.0
52836,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,160000.0,58.0,,2.0
52837,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,190000.0,58.0,,2.0
52838,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,158000.0,58.0,,2.0
52839,2013-11-04,apartment,|Argentina|Capital Federal|Villa del Parque|,115000.0,48.0,,2.0
52840,2013-11-04,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|Capilla del Señor|,175000.0,150.0,,
52841,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,105234.13,34.0,,1.0
52842,2013-11-04,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|Capilla del Señor|,175000.0,150.0,,
52843,2013-11-04,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|,280000.0,220.0,,
52844,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,390000.0,250.0,,
52845,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,950000.0,360.0,,
52846,2013-11-04,apartment,|Argentina|Capital Federal|Chacarita|,176666.67,59.0,,3.0
52848,2013-11-04,apartment,|Argentina|Capital Federal|Nuñez|,230311.85,78.0,,3.0
52849,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,200000.0,82.0,,
52850,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,178000.0,100.0,,
52853,2013-11-04,apartment,|Argentina|Capital Federal|Almagro|,133224.0,43.0,,2.0
52854,2013-11-04,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Chacabuco|,65000.0,56.0,,
52855,2013-11-04,house,|Argentina|San Luis|Juana Koslay|,100000.0,180.0,,
52856,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,340000.0,105.0,,4.0
52857,2013-11-04,apartment,|Argentina|Capital Federal|Villa Urquiza|,430000.0,136.0,,5.0
52858,2013-11-04,apartment,|Argentina|Misiones|Posadas|,115147.12,90.0,,4.0
52859,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,212000.0,80.0,,3.0
52863,2013-11-04,house,|Argentina|San Luis|La Punta|,87000.0,200.0,,
52865,2013-11-04,house,|Argentina|San Luis|Juana Koslay|,65000.0,60.0,,
52866,2013-11-04,house,|Argentina|San Luis|La Punta|,65000.0,80.0,,
52867,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,390000.0,130.0,,4.0
52868,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,350000.0,130.0,,4.0
52869,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,385000.0,130.0,,4.0
52870,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,345000.0,130.0,,4.0
52871,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,355000.0,130.0,,4.0
52872,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,380000.0,130.0,,4.0
52873,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,850000.0,220.0,,5.0
52874,2013-11-04,apartment,|Argentina|Capital Federal|Almagro|,139000.0,50.0,,2.0
52875,2013-11-04,apartment,|Argentina|Capital Federal|Caballito|,100000.0,45.0,,2.0
52876,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,375000.0,130.0,,4.0
52877,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,430000.0,130.0,,4.0
52878,2013-11-04,house,|Argentina|San Luis|San Luis|,65000.0,120.0,,
52880,2013-11-04,PH,|Argentina|Córdoba|Villa Carlos Paz|,165947.32,110.0,,
52882,2013-11-04,apartment,|Argentina|Capital Federal|Belgrano|,449000.0,217.0,,4.0
52883,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,449000.0,217.0,,4.0
52884,2013-11-04,apartment,|Argentina|Capital Federal|Recoleta|,980000.0,225.0,,4.0
52885,2013-11-04,apartment,|Argentina|Capital Federal|Barrio Norte|,950000.0,240.0,,4.0
52886,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,340000.0,95.0,,4.0
52887,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,599000.0,250.0,,4.0
52888,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,197000.0,51.0,,2.0
52889,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,440000.0,168.0,,4.0
52890,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,71120.28,45.0,,2.0
52891,2013-11-04,PH,|Argentina|Córdoba|Villa Carlos Paz|,157480.62,150.0,,3.0
52893,2013-11-04,apartment,|Argentina|Córdoba|Villa Carlos Paz|,76200.3,42.0,,2.0
52894,2013-11-04,house,|Argentina|Córdoba|Villa Carlos Paz|,115147.12,75.0,,
52895,2013-11-04,apartment,|Argentina|Capital Federal|Barrio Norte|,1590000.0,210.0,,5.0
52896,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,1590000.0,210.0,,5.0
52897,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,1590000.0,210.0,,5.0
52898,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,1590000.0,210.0,,5.0
52899,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,290000.0,313.0,,
52900,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,90000.0,38.0,,1.0
52901,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,162000.0,42.0,,2.0
52902,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,98000.0,42.0,,2.0
52903,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,110000.0,42.0,,2.0
52904,2013-11-04,apartment,|Argentina|Capital Federal|Recoleta|,392000.0,178.0,,5.0
52905,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,414200.0,104.0,,4.0
52906,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,454047.0,98.0,,4.0
52907,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,497252.0,98.0,,4.0
52909,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,183000.0,66.0,,2.0
52910,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,173520.0,72.0,,2.0
52911,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,180900.0,67.0,,2.0
52912,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,225595.0,73.0,,2.0
52913,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,206055.0,73.0,,2.0
52927,2013-11-04,house,|Argentina|San Luis|San Luis|,53000.0,70.0,,
52928,2013-11-04,house,|Argentina|San Luis|Concarán|,42000.0,120.0,,
52930,2013-11-04,apartment,|Argentina|Córdoba|Córdoba|,79248.31,44.0,,2.0
52931,2013-11-04,apartment,|Argentina|Capital Federal|Recoleta|,720000.0,184.0,,5.0
52936,2013-11-04,PH,|Argentina|Capital Federal|Caballito|,240000.0,125.0,,
52944,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,410000.0,300.0,,
52945,2013-11-04,apartment,|Argentina|Capital Federal|Flores|,400000.0,177.0,,4.0
52946,2013-11-04,house,|Argentina|Buenos Aires Interior|Bolívar|San Carlos de Bolívar|,85000.0,100.0,,
52947,2013-11-04,apartment,|Argentina|Capital Federal|Retiro|,890000.0,360.0,,5.0
52948,2013-11-04,apartment,|Argentina|Capital Federal|Belgrano|,1200000.0,600.0,,5.0
52949,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Ricardo Rojas|,250000.0,200.0,,
52950,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,375000.0,83.0,,3.0
52953,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,780000.0,350.0,,
52954,2013-11-04,apartment,|Argentina|Capital Federal|Belgrano|,260000.0,85.0,,3.0
52955,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,840000.0,265.0,,5.0
52956,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,198825.0,73.0,,2.0
52957,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,175000.0,73.0,,2.0
52958,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,138000.0,228.0,,
52960,2013-11-04,house,|Argentina|Mendoza|San Rafael|,143933.9,200.0,,
52962,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,688224.0,130.0,,4.0
52963,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,70000.0,43.0,,2.0
52964,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,122000.0,78.0,,3.0
52965,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,53000.0,33.0,,1.0
52966,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,745200.0,150.0,,4.0
52967,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,403680.0,140.0,,4.0
52969,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,629000.0,120.0,,3.0
52970,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,285000.0,69.0,,2.0
52971,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,375000.0,88.0,,3.0
52972,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,112000.0,45.0,,2.0
52973,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,375000.0,69.0,,2.0
52975,2013-11-04,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,490000.0,360.0,,
52977,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Villa Rosa|,130102.36,47.0,,2.0
52978,2013-11-04,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Villa Rosa|,166305.96,63.0,,3.0
52980,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,98000.0,33.0,,2.0
52981,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,238000.0,100.0,,4.0
52982,2013-11-04,house,|Argentina|Capital Federal|San Telmo|,1100000.0,770.0,,
52984,2013-11-04,apartment,|Argentina|Santa Fe|Rosario|,97197.71,45.0,,2.0
52985,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,265000.0,56.0,,2.0
52986,2013-11-04,apartment,|Argentina|Capital Federal|Caballito|,200000.0,85.0,,4.0
52987,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,670000.0,100.0,,2.0
52988,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,950000.0,197.0,,4.0
52989,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,125500.0,42.0,,2.0
52990,2013-11-04,apartment,|Argentina|Capital Federal|Caballito|,335000.0,150.0,,4.0
52991,2013-11-04,apartment,|Argentina|Capital Federal|Retiro|,310000.0,113.0,,4.0
52992,2013-11-04,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,269000.0,95.0,,4.0
52993,2013-11-04,PH,|Argentina|Capital Federal|San Telmo|,390000.0,171.0,,
52994,2013-11-04,apartment,|Argentina|Capital Federal|Nuñez|,149000.0,44.0,,2.0
52996,2013-11-04,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,140000.0,60.0,,3.0
