,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
18785,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,79000.0,40.0,,1.0
18786,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,79000.0,40.0,,1.0
18787,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,103429.81,41.0,,1.0
18788,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,106138.38,41.0,,1.0
18789,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,108909.95,41.0,,1.0
18792,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,96122.95,36.0,,1.0
18793,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,97319.76,36.0,,1.0
18794,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,98579.57,36.0,,1.0
18795,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,99776.38,36.0,,1.0
18796,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,82517.08,32.0,,1.0
18797,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,83587.91,32.0,,1.0
18798,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,84721.74,32.0,,1.0
18799,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,85792.57,32.0,,1.0
18800,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,86863.4,32.0,,1.0
18801,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,87934.23,32.0,,1.0
18802,2016-08-06,apartment,|Argentina|Capital Federal|Palermo|,85000.0,37.0,,2.0
18803,2016-08-06,apartment,|Argentina|Capital Federal|Palermo|,100000.0,37.0,,1.0
18805,2016-08-06,apartment,|Argentina|Capital Federal|Palermo|,90000.0,37.0,,2.0
18806,2016-08-06,apartment,|Argentina|Capital Federal|Palermo|,100000.0,37.0,,2.0
18807,2016-08-06,store,|Argentina|Capital Federal|Palermo|,123000.0,41.0,,
18808,2016-08-06,store,|Argentina|Capital Federal|Palermo|,95000.0,30.0,,
18814,2016-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,39500.0,63.0,,2.0
18816,2016-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,79000.0,45.0,,2.0
18817,2016-08-06,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,280000.0,206.0,,10.0
18819,2016-08-06,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48500.0,26.0,,1.0
18820,2016-08-06,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,63.0,,2.0
18822,2016-08-06,house,|Argentina|Córdoba|,132279.29,0.0,,10.0
18823,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,340000.0,250.0,,4.0
18824,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,550000.0,310.0,,4.0
18825,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,425000.0,264.0,,6.0
18826,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,135000.0,204.0,,2.0
18827,2016-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,120000.0,200.0,,4.0
18828,2016-08-06,apartment,|Argentina|Capital Federal|Barracas|,240000.0,120.0,,
18829,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,238000.0,190.0,,4.0
18830,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|General Rodríguez|,120000.0,570.0,,
18833,2016-08-06,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,74000.0,94.0,,3.0
18834,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Valentín Alsina|,250000.0,150.0,,
18848,2016-08-06,apartment,|Argentina|Capital Federal|Retiro|,252000.0,101.0,16.0,3.0
18849,2016-08-06,apartment,|Argentina|Capital Federal|Recoleta|,148000.0,41.0,5.0,2.0
18850,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,250000.0,300.0,,
18851,2016-08-06,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,280000.0,67.0,,
18852,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,290000.0,274.0,,
18853,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,275000.0,412.0,,
18854,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,500000.0,1801.0,,
18855,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,175000.0,85.0,,
18856,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,320000.0,868.0,,
18859,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,300000.0,1326.0,,
18860,2016-08-06,apartment,|Argentina|Capital Federal|Flores|,80000.0,37.0,2.0,1.0
18861,2016-08-06,apartment,|Argentina|Capital Federal|Flores|,120000.0,46.0,4.0,2.0
18862,2016-08-06,apartment,|Argentina|Capital Federal|Flores|,85000.0,37.0,2.0,1.0
18865,2016-08-06,house,|Argentina|San Luis|Potrero de los Funes|,270000.0,220.0,,6.0
18866,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,92400.0,44.0,11.0,1.0
18867,2016-08-06,apartment,|Argentina|Capital Federal|Almagro|,82000.0,35.0,,2.0
18868,2016-08-06,apartment,|Argentina|Capital Federal|Villa Crespo|,278000.0,204.0,,5.0
18869,2016-08-06,apartment,|Argentina|Capital Federal|Palermo|,420000.0,100.0,1.0,4.0
18870,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,495000.0,620.0,,6.0
18871,2016-08-06,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,272500.0,59.0,,2.0
18872,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,650000.0,592.0,,
18873,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Peregrina|,300000.0,250.0,,
18874,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,250000.0,220.0,,
18875,2016-08-06,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Loma Verde|,240000.0,222.0,,
18877,2016-08-06,apartment,|Argentina|Capital Federal|Once|,110000.0,45.0,,1.0
18878,2016-08-06,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,142000.0,100.0,,3.0
18889,2016-08-06,house,|Argentina|Buenos Aires Costa Atlántica|Miramar|,90000.0,330.0,,
18891,2016-08-07,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,350000.0,570.0,,
18906,2016-08-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,159900.0,161.0,,3.0
18907,2016-08-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,169900.0,177.0,,3.0
18908,2016-08-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,199900.0,201.0,,4.0
18910,2016-08-07,house,|Argentina|Córdoba|Villa General Belgrano|,295000.0,0.0,,5.0
18926,2016-08-07,house,|Argentina|Buenos Aires Interior|Luján|,180000.0,430.0,,6.0
18928,2016-08-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60000.0,37.0,,2.0
18929,2016-08-07,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,39.0,,2.0
18931,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,145000.0,850.0,,
18932,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|,100000.0,199.0,,
18939,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Talar del lago 2|,475000.0,275.0,,
18940,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,150000.0,118.0,,
18947,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,850000.0,750.0,,
18953,2016-08-08,house,|Argentina|Buenos Aires Interior|Lobos|Salvador María|,230000.0,8000.0,,
18954,2016-08-08,store,|Argentina|Santa Fe|San Lorenzo|,75147.94,153.0,,
18959,2016-08-08,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,82000.0,56.0,,3.0
18960,2016-08-08,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,43.0,,2.0
18962,2016-08-08,apartment,|Argentina|Capital Federal|Caballito|,250000.0,110.0,,4.0
18963,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,135000.0,67.0,,3.0
18964,2016-08-08,house,|Argentina|Córdoba|Villa Carlos Paz|,120000.0,700.0,,3.0
18965,2016-08-08,apartment,|Argentina|Salta|,119681.26,91.0,,
18966,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,195000.0,65.0,,2.0
18968,2016-08-08,apartment,|Argentina|Capital Federal|Belgrano|,135000.0,47.0,,1.0
18969,2016-08-08,apartment,|Argentina|Capital Federal|Belgrano|,140000.0,45.0,,1.0
18970,2016-08-08,apartment,|Argentina|Capital Federal|Belgrano|,126000.0,47.0,,1.0
18973,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,70000.0,64.0,,4.0
18975,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,290000.0,0.0,,4.0
18976,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,190000.0,750.0,,
18977,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,300000.0,140.0,,3.0
18979,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,1280000.0,1570.0,,
18980,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,299000.0,167.0,,
18981,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,250000.0,817.0,,
18982,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,173000.0,67.0,3.0,
18983,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,154000.0,67.0,3.0,
18984,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,138000.0,54.0,1.0,
18985,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,161000.0,67.0,1.0,
18986,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,168000.0,67.0,3.0,
18987,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,175000.0,70.0,2.0,
18988,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,99000.0,45.0,1.0,
18989,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,165000.0,70.0,,
18990,2016-08-08,house,|Argentina|Capital Federal|,305000.0,401.0,,
18991,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,80000.0,55.0,,
18993,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,95000.0,57.0,1.0,
18994,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,80000.0,41.0,,
18995,2016-08-08,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,180000.0,101.0,,
18996,2016-08-08,house,|Argentina|Capital Federal|,780000.0,760.0,,
18997,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,125000.0,48.0,3.0,
18999,2016-08-08,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,130000.0,101.0,,
19000,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,150000.0,867.0,,
19001,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,220000.0,220.0,,
19002,2016-08-08,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,127000.0,105.0,,
19003,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,109500.0,50.0,2.0,
19004,2016-08-08,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,190000.0,85.0,5.0,
19005,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,320000.0,891.0,,
19007,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,460000.0,350.0,,
19008,2016-08-08,apartment,|Argentina|Capital Federal|Saavedra|,125000.0,45.0,,
19009,2016-08-08,apartment,|Argentina|Capital Federal|,220000.0,85.0,1.0,
19010,2016-08-08,apartment,|Argentina|Capital Federal|Nuñez|,169000.0,54.0,1.0,
19011,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,225000.0,101.0,,
19012,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Tortuguitas|,260000.0,866.0,,
19013,2016-08-08,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,330000.0,446.0,,
19014,2016-08-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,380000.0,0.0,,
19015,2016-08-09,apartment,|Argentina|Capital Federal|Villa Luro|,175000.0,98.0,,3.0
19016,2016-08-09,house,|Argentina|Capital Federal|Liniers|,215000.0,134.0,,3.0
19017,2016-08-09,store,|Argentina|Córdoba|,110000.0,60.0,,5.0
19018,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Barrio Los Jazmines - Pilar del Este|,165000.0,140.0,,4.0
19019,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|,180000.0,0.0,,
19020,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,43000.0,0.0,,
19021,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,58000.0,0.0,,
19022,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,162000.0,68.0,,
19024,2016-08-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,78000.0,126.0,,3.0
19025,2016-08-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,165000.0,230.0,,4.0
19030,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,3000.0,,3.0
19034,2016-08-09,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,100000.0,182.0,,6.0
19036,2016-08-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,120000.0,56.0,,2.0
19037,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Cariló|,330000.0,1166.0,,4.0
19039,2016-08-09,house,|Argentina|Buenos Aires Interior|Lobos|,310000.0,3000.0,,3.0
19040,2016-08-09,apartment,|Argentina|Córdoba|Villa Carlos Paz|,120000.0,120.0,,5.0
19046,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,240000.0,820.0,,5.0
19048,2016-08-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,65000.0,50.0,,2.0
19050,2016-08-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,189000.0,86.0,,3.0
19052,2016-08-09,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,320000.0,110.0,,3.0
19055,2016-08-09,house,|Argentina|Córdoba|Córdoba|,154325.84,400.0,,6.0
19059,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,350000.0,541.0,,5.0
19060,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,260000.0,260.0,,4.0
19061,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,355000.0,387.0,,6.0
19063,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,73000.0,26.0,,1.0
19065,2016-08-09,store,|Argentina|Capital Federal|Parque Centenario|,96500.0,28.0,,
19066,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,1450000.0,450.0,,
19067,2016-08-09,store,|Argentina|Capital Federal|Belgrano|,500000.0,60.0,,
19068,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,185000.0,122.0,,2.0
19069,2016-08-09,apartment,|Argentina|Capital Federal|Congreso|,115000.0,78.0,,3.0
19070,2016-08-09,apartment,|Argentina|Capital Federal|Monserrat|,115000.0,78.0,,3.0
19071,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Haras Santa Maria|,250000.0,180.0,,
19072,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,375000.0,200.0,,
19073,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Talar del lago 2|,390000.0,222.0,,
19074,2016-08-09,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,252000.0,100.0,,4.0
19075,2016-08-09,apartment,|Argentina|Capital Federal|Palermo|,178000.0,111.0,,1.0
19076,2016-08-09,house,|Argentina|Capital Federal|Boca|,365000.0,126.0,,
19080,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,100000.0,50.0,,
19081,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,112000.0,59.0,,
19083,2016-08-09,house,|Argentina|San Luis|Juana Koslay|,112721.92,559.0,,
19084,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,140000.0,121.0,,
19086,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,140000.0,300.0,,
19088,2016-08-09,house,|Argentina|Capital Federal|Barracas|,235000.0,350.0,,4.0
19090,2016-08-09,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,550000.0,296.0,,5.0
19091,2016-08-09,house,|Argentina|Capital Federal|Floresta|,330000.0,0.0,,6.0
19092,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,360000.0,0.0,,8.0
19093,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,98000.0,58.0,,2.0
19094,2016-08-09,house,|Argentina|Entre Ríos|Colón|,165000.0,0.0,,5.0
19095,2016-08-09,apartment,|Argentina|Córdoba|,148000.0,85.0,,
19096,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,230000.0,0.0,,3.0
19097,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,144000.0,62.0,,2.0
19098,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,1690000.0,930.0,,6.0
19099,2016-08-09,house,|Argentina|Córdoba|,155000.0,150.0,,4.0
19100,2016-08-09,apartment,|Argentina|Córdoba|,99524.42,93.0,,4.0
19101,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,590000.0,0.0,,
19102,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|General Pacheco|,230000.0,112.0,,3.0
19103,2016-08-09,apartment,|Argentina|Córdoba|,83461.93,49.0,,
19104,2016-08-09,apartment,|Argentina|Córdoba|,47872.5,41.0,,3.0
19105,2016-08-09,house,|Argentina|Buenos Aires Interior|San Pedro|,380000.0,380.0,,7.0
19106,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,200000.0,0.0,,3.0
19107,2016-08-09,house,|Argentina|Capital Federal|Mataderos|,280000.0,0.0,,5.0
19108,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,398000.0,0.0,,
19110,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,169000.0,109.0,,
19111,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,80000.0,57.0,,
19112,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Miramar|,105000.0,230.0,,
19114,2016-08-09,house,|Argentina|Buenos Aires Costa Atlántica|Miramar|,42000.0,190.0,,
19122,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,130000.0,54.0,,
19124,2016-08-09,house,|Argentina|Capital Federal|,750000.0,964.0,,
19125,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,290000.0,88.0,6.0,
19126,2016-08-09,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,138000.0,60.0,1.0,
19128,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,294000.0,255.0,,
19129,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,550000.0,800.0,,
19130,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,775000.0,950.0,,
19131,2016-08-09,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,798000.0,229.0,4.0,
19132,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,550000.0,1045.0,,
19133,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,170000.0,233.0,,
19134,2016-08-09,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,930000.0,1210.0,,
19143,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,190000.0,100.0,,4.0
19144,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,160000.0,50.0,,2.0
19148,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,40.0,,2.0
19155,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Bosch|,269000.0,224.0,,5.0
19156,2016-08-10,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,130000.0,500.0,,3.0
19157,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,120000.0,90.0,,3.0
19160,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,75000.0,42.0,,2.0
19161,2016-08-10,house,|Argentina|Buenos Aires Costa Atlántica|Pehuen-có|,110000.0,570.0,,4.0
19162,2016-08-10,house,|Argentina|Córdoba|Punilla|,187000.0,195.0,,
19163,2016-08-10,house,|Argentina|Córdoba|Punilla|,220000.0,223.0,,7.0
19164,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,58000.0,33.0,,1.0
19166,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,65000.0,33.0,,1.0
19167,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,101200.0,51.0,,2.0
19173,2016-08-10,apartment,|Argentina|Santa Fe|Rosario|,130000.0,128.0,,
19174,2016-08-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,190000.0,60.0,,2.0
19175,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,383000.0,205.0,,
19177,2016-08-10,store,|Argentina|Capital Federal|Recoleta|,270000.0,132.0,,
19178,2016-08-10,store,|Argentina|Capital Federal|Barrio Norte|,270000.0,132.0,,
19180,2016-08-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,56360.96,35.0,,
19181,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,235000.0,716.0,,
19182,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Miramar|,60000.0,60.0,,
19184,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio Santa Teresa|,278000.0,852.0,,
19185,2016-08-10,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,45000.0,30.0,,
19186,2016-08-10,apartment,|Argentina|Santa Fe|Rosario|,165000.0,90.0,,
19187,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,61800.0,28.0,,1.0
19188,2016-08-10,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|Capilla del Señor|,130000.0,7000.0,,4.0
19189,2016-08-10,house,|Argentina|Buenos Aires Interior|Exaltación de la Cruz|Capilla del Señor|,130000.0,7000.0,,4.0
19191,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,280000.0,120.0,,4.0
19192,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,135000.0,78.0,,
19195,2016-08-10,apartment,|Argentina|Córdoba|Villa Allende|,155000.0,0.0,,
19196,2016-08-10,apartment,|Argentina|Santa Fe|Rosario|,100280.3,73.0,,2.0
19197,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,39.0,,2.0
19198,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,81000.0,48.0,,2.0
19199,2016-08-10,apartment,|Argentina|Córdoba|Córdoba|,116531.76,120.0,,4.0
19200,2016-08-10,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,99000.0,65.0,,3.0
19201,2016-08-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,175000.0,127.0,,2.0
19202,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,245000.0,130.0,,3.0
19203,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Brickland|,295000.0,180.0,,4.0
19204,2016-08-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,365000.0,116.0,,4.0
19205,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,340000.0,280.0,,5.0
19206,2016-08-10,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,220000.0,407.0,,4.0
19207,2016-08-10,apartment,|Argentina|Capital Federal|Villa Devoto|,408000.0,260.0,,5.0
19208,2016-08-10,apartment,|Argentina|Capital Federal|Villa Devoto|,200000.0,73.0,,3.0
19209,2016-08-10,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,75000.0,25.0,,1.0
19210,2016-08-10,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,100000.0,0.0,,4.0
19211,2016-08-10,PH,|Argentina|Capital Federal|Liniers|,156000.0,120.0,,
